,place,goal,source,prior_spec,mean_gNID,mean_epsilon,mu
0,0,-4.473684210526316,-0.2631578947368425,source_place_goal,0.41647194865383647,0.219104126146802,0.2
0,0,-4.473684210526316,0.2631578947368416,source_place_goal,0.41638779235662415,0.22059037474596785,0.2
0,0,-4.473684210526316,0.7894736842105257,source_place_goal,0.3750142853799818,0.16302072692034522,0.2
0,0,-4.473684210526316,1.3157894736842106,source_place_goal,0.34529471948548673,0.14622592316385857,0.2
0,0,-4.473684210526316,1.8421052631578947,source_place_goal,0.33963706184079623,0.15018479752591102,0.2
0,0,-4.473684210526316,2.3684210526315788,source_place_goal,0.33876228193345315,0.15396376630056982,0.2
0,0,-4.473684210526316,2.894736842105263,source_place_goal,0.3380087991899423,0.15662913690711955,0.2
0,0,-4.473684210526316,3.421052631578947,source_place_goal,0.33658178708561803,0.1581135877835835,0.2
0,0,-4.473684210526316,3.947368421052632,source_place_goal,0.3342369720470614,0.15891053179212322,0.2
0,0,-4.473684210526316,4.473684210526315,source_place_goal,0.33231294589012955,0.1593228222303118,0.2
0,0,-4.473684210526316,5.0,source_place_goal,0.33051594030741194,0.15948416240516575,0.2
0,0,-4.473684210526316,0.0,source_place_goal,0.4511392062470126,0.22779262361713418,0.2
0,0,-3.947368421052632,-5.0,source_place_goal,0.35569856264291044,0.11958408442571834,0.2
0,0,-3.947368421052632,-4.473684210526316,source_place_goal,0.46851263229208,0.18260314177327389,0.2
0,0,-3.947368421052632,-3.947368421052632,source_place_goal,0.5980387481439113,0.28822185491278146,0.2
0,0,-3.947368421052632,-3.4210526315789473,source_place_goal,0.46758612581915804,0.1785595476883876,0.2
0,0,-3.947368421052632,-2.8947368421052633,source_place_goal,0.35251431013136275,0.10618372037771326,0.2
0,0,-3.947368421052632,-2.368421052631579,source_place_goal,0.3309925118311768,0.11077550527675382,0.2
0,0,-3.947368421052632,-1.8421052631578947,source_place_goal,0.3308014075247968,0.11933496909017038,0.2
0,0,-3.947368421052632,-1.3157894736842106,source_place_goal,0.3405958227211244,0.13060481500690638,0.2
0,0,-3.947368421052632,-0.7894736842105265,source_place_goal,0.3723844520116554,0.15392406423540986,0.2
0,0,-3.947368421052632,-0.2631578947368425,source_place_goal,0.41581690229142854,0.21345805874031576,0.2
0,0,-3.947368421052632,0.2631578947368416,source_place_goal,0.41617353364241827,0.21682152304392807,0.2
0,0,-3.947368421052632,0.7894736842105257,source_place_goal,0.3745492449809173,0.16097104380789676,0.2
0,0,-3.947368421052632,1.3157894736842106,source_place_goal,0.3445577567349551,0.14461950548976962,0.2
0,0,-3.947368421052632,1.8421052631578947,source_place_goal,0.3389307923214698,0.1483471332928076,0.2
0,0,-3.947368421052632,2.3684210526315788,source_place_goal,0.3380873503205801,0.15217782210524308,0.2
0,0,-3.947368421052632,2.894736842105263,source_place_goal,0.33742783856116726,0.15488176730934086,0.2
0,0,-3.947368421052632,3.421052631578947,source_place_goal,0.3357255497983912,0.15625902966083108,0.2
0,0,-3.947368421052632,3.947368421052632,source_place_goal,0.33400330695311015,0.15694818287697326,0.2
0,0,-3.947368421052632,4.473684210526315,source_place_goal,0.33298938357294544,0.15724486542200636,0.2
0,0,-3.947368421052632,5.0,source_place_goal,0.3324681593909255,0.15742970658480418,0.2
0,0,-3.947368421052632,0.0,source_place_goal,0.4506227375631463,0.22252494736663656,0.2
0,0,-3.4210526315789473,-5.0,source_place_goal,0.3319523343430898,0.11947186136054531,0.2
0,0,-3.4210526315789473,-4.473684210526316,source_place_goal,0.35249081961376677,0.11317721752192914,0.2
0,0,-3.4210526315789473,-3.947368421052632,source_place_goal,0.46651388677713274,0.17512162904147233,0.2
0,0,-3.4210526315789473,-3.4210526315789473,source_place_goal,0.5965479547850826,0.27535045514032874,0.2
0,0,-3.4210526315789473,-2.8947368421052633,source_place_goal,0.4636775684611038,0.16453290840762433,0.2
0,0,-3.4210526315789473,-2.368421052631579,source_place_goal,0.3448155797588506,0.09774882190894295,0.2
0,0,-3.4210526315789473,-1.8421052631578947,source_place_goal,0.32749282380734146,0.09885170819642551,0.2
0,0,-3.4210526315789473,-1.3157894736842106,source_place_goal,0.3358291055094232,0.1134388354612332,0.2
0,0,-3.4210526315789473,-0.7894736842105265,source_place_goal,0.3685350029968227,0.14240702027686583,0.2
0,0,-3.4210526315789473,-0.2631578947368425,source_place_goal,0.4138162080453165,0.20110786962093669,0.2
0,0,-3.4210526315789473,0.2631578947368416,source_place_goal,0.4148232072211052,0.20833591800160317,0.2
0,0,-3.4210526315789473,0.7894736842105257,source_place_goal,0.3729681341168704,0.1566256965402907,0.2
0,0,-3.4210526315789473,1.3157894736842106,source_place_goal,0.34287669302334806,0.14116902795522884,0.2
0,0,-3.4210526315789473,1.8421052631578947,source_place_goal,0.3375453276339994,0.14451580498501232,0.2
0,0,-3.4210526315789473,2.3684210526315788,source_place_goal,0.3366217778925203,0.14849871698607234,0.2
0,0,-3.4210526315789473,2.894736842105263,source_place_goal,0.3357773904291191,0.15138608131165823,0.2
0,0,-3.4210526315789473,3.421052631578947,source_place_goal,0.3344028297508118,0.15305316733942975,0.2
0,0,-3.4210526315789473,3.947368421052632,source_place_goal,0.333667173349521,0.15390251164418564,0.2
0,0,-3.4210526315789473,4.473684210526315,source_place_goal,0.33345062988296786,0.15430722116916226,0.2
0,0,-3.4210526315789473,5.0,source_place_goal,0.3333438159487829,0.15441177670961206,0.2
0,0,-3.4210526315789473,0.0,source_place_goal,0.44919560100525724,0.21304722841102727,0.2
0,0,-2.8947368421052633,-5.0,source_place_goal,0.3256207771928641,0.12351948753811344,0.2
0,0,-2.8947368421052633,-4.473684210526316,source_place_goal,0.32836526410851746,0.11037058315730787,0.2
0,0,-2.8947368421052633,-3.947368421052632,source_place_goal,0.346476508051935,0.10078201467408218,0.2
0,0,-2.8947368421052633,-3.4210526315789473,source_place_goal,0.4608484130148895,0.15963352169091843,0.2
0,0,-2.8947368421052633,-2.8947368421052633,source_place_goal,0.5926449477657751,0.2547979099761422,0.2
0,0,-2.8947368421052633,-2.368421052631579,source_place_goal,0.45478392581869115,0.15035566298305197,0.2
0,0,-2.8947368421052633,-1.8421052631578947,source_place_goal,0.3303997228865934,0.08100059343074179,0.2
0,0,-2.8947368421052633,-1.3157894736842106,source_place_goal,0.326271766118689,0.08520997343195436,0.2
0,0,-2.8947368421052633,-0.7894736842105265,source_place_goal,0.36164266299941605,0.1209431506368887,0.2
0,0,-2.8947368421052633,-0.2631578947368425,source_place_goal,0.4090716163915258,0.1748045769730923,0.2
0,0,-2.8947368421052633,0.2631578947368416,source_place_goal,0.4117019013637957,0.18909401512427895,0.2
0,0,-2.8947368421052633,0.7894736842105257,source_place_goal,0.3694229105149332,0.14773923974511113,0.2
0,0,-2.8947368421052633,1.3157894736842106,source_place_goal,0.33949216348921096,0.1343962514213961,0.2
0,0,-2.8947368421052633,1.8421052631578947,source_place_goal,0.3342214951502104,0.136231728202981,0.2
0,0,-2.8947368421052633,2.3684210526315788,source_place_goal,0.33401841957057626,0.1412275490625793,0.2
0,0,-2.8947368421052633,2.894736842105263,source_place_goal,0.33317535995823755,0.14417484078788795,0.2
0,0,-2.8947368421052633,3.421052631578947,source_place_goal,0.33284016278944384,0.14621651047899642,0.2
0,0,-2.8947368421052633,3.947368421052632,source_place_goal,0.33254415226025175,0.14713604934737423,0.2
0,0,-2.8947368421052633,4.473684210526315,source_place_goal,0.3327234902954788,0.14774419363307123,0.2
0,0,-2.8947368421052633,5.0,source_place_goal,0.3325477646285051,0.1478984814136395,0.2
