,place,goal,source,prior_spec,mean_gNID,mean_epsilon,mu
0,0,-4.473684210526316,-3.4210526315789473,source_goal_place,0.3289633488493872,0.10500880402471381,0.2
0,0,-4.473684210526316,-2.8947368421052633,source_goal_place,0.31280060298859963,0.10422000381510559,0.2
0,0,-4.473684210526316,-2.368421052631579,source_goal_place,0.3119779227423599,0.11185891737632384,0.2
0,0,-4.473684210526316,-1.8421052631578947,source_goal_place,0.319309703378839,0.11935090635902007,0.2
0,0,-4.473684210526316,-1.3157894736842106,source_goal_place,0.32819339748372583,0.12778856981761094,0.2
0,0,-4.473684210526316,-0.7894736842105265,source_goal_place,0.3733413237095175,0.15197308964495074,0.2
0,0,-4.473684210526316,-0.2631578947368425,source_goal_place,0.4278592437292122,0.2027507025711908,0.2
0,0,-4.473684210526316,0.2631578947368416,source_goal_place,0.42788219469217253,0.2035073493583087,0.2
0,0,-4.473684210526316,0.7894736842105257,source_goal_place,0.37380991863245394,0.1548416312474358,0.2
0,0,-4.473684210526316,1.3157894736842106,source_goal_place,0.32973069560830587,0.13552326500272693,0.2
0,0,-4.473684210526316,1.8421052631578947,source_goal_place,0.32243881671813307,0.13477717755469865,0.2
0,0,-4.473684210526316,2.3684210526315788,source_goal_place,0.321552826779617,0.13483570534527103,0.2
0,0,-4.473684210526316,2.894736842105263,source_goal_place,0.32120929262466436,0.13542913578533589,0.2
0,0,-4.473684210526316,3.421052631578947,source_goal_place,0.3202400775765202,0.13561085006196338,0.2
0,0,-4.473684210526316,3.947368421052632,source_goal_place,0.31872541806157867,0.13568141526979813,0.2
0,0,-4.473684210526316,4.473684210526315,source_goal_place,0.3169873706661438,0.13577599583217267,0.2
0,0,-4.473684210526316,5.0,source_goal_place,0.31525912390467575,0.1358409064250786,0.2
0,0,-4.473684210526316,0.0,source_goal_place,0.4739738245743335,0.21233385494746748,0.2
0,0,-3.947368421052632,-5.0,source_goal_place,0.32976079985565265,0.1108764183559795,0.2
0,0,-3.947368421052632,-4.473684210526316,source_goal_place,0.4480658796126891,0.16535760104529695,0.2
0,0,-3.947368421052632,-3.947368421052632,source_goal_place,0.5808763333904462,0.23996059904297656,0.2
0,0,-3.947368421052632,-3.4210526315789473,source_goal_place,0.4468926950185126,0.1590018336800274,0.2
0,0,-3.947368421052632,-2.8947368421052633,source_goal_place,0.3253388194535634,0.0945891644532164,0.2
0,0,-3.947368421052632,-2.368421052631579,source_goal_place,0.31078378681481367,0.09560740830389945,0.2
0,0,-3.947368421052632,-1.8421052631578947,source_goal_place,0.3144779265733514,0.10475199361106614,0.2
0,0,-3.947368421052632,-1.3157894736842106,source_goal_place,0.32624247391014716,0.11926576488176359,0.2
0,0,-3.947368421052632,-0.7894736842105265,source_goal_place,0.37199859912489297,0.14710208253522336,0.2
0,0,-3.947368421052632,-0.2631578947368425,source_goal_place,0.4269649888285312,0.19992555814731888,0.2
0,0,-3.947368421052632,0.2631578947368416,source_goal_place,0.427364156577851,0.20162212854711734,0.2
0,0,-3.947368421052632,0.7894736842105257,source_goal_place,0.3734867664226687,0.1534872145065997,0.2
0,0,-3.947368421052632,1.3157894736842106,source_goal_place,0.3293005761287274,0.1344749930033864,0.2
0,0,-3.947368421052632,1.8421052631578947,source_goal_place,0.3217362440215696,0.13364292074499595,0.2
0,0,-3.947368421052632,2.3684210526315788,source_goal_place,0.321232344103148,0.13387473792189994,0.2
0,0,-3.947368421052632,2.894736842105263,source_goal_place,0.3205906991225097,0.134375430361687,0.2
0,0,-3.947368421052632,3.421052631578947,source_goal_place,0.31982571851532604,0.1347592279323544,0.2
0,0,-3.947368421052632,3.947368421052632,source_goal_place,0.31862591844979943,0.1349234454581727,0.2
0,0,-3.947368421052632,4.473684210526315,source_goal_place,0.3177107381429695,0.13504590491073976,0.2
0,0,-3.947368421052632,5.0,source_goal_place,0.31687989007939055,0.13514324502439493,0.2
0,0,-3.947368421052632,0.0,source_goal_place,0.4733460999525099,0.211399615110438,0.2
0,0,-3.4210526315789473,-5.0,source_goal_place,0.312719921740353,0.11271358451257278,0.2
0,0,-3.4210526315789473,-4.473684210526316,source_goal_place,0.3281244794021502,0.10688426342994588,0.2
0,0,-3.4210526315789473,-3.947368421052632,source_goal_place,0.44644248617226967,0.15984593034875305,0.2
0,0,-3.4210526315789473,-3.4210526315789473,source_goal_place,0.57924335754401,0.23368534890789291,0.2
0,0,-3.4210526315789473,-2.8947368421052633,source_goal_place,0.44284358153439213,0.14634009674119722,0.2
0,0,-3.4210526315789473,-2.368421052631579,source_goal_place,0.31763443120533635,0.08504479899182499,0.2
0,0,-3.4210526315789473,-1.8421052631578947,source_goal_place,0.3087771597822934,0.08514307415995535,0.2
0,0,-3.4210526315789473,-1.3157894736842106,source_goal_place,0.32198901258275453,0.10133689379745546,0.2
0,0,-3.4210526315789473,-0.7894736842105265,source_goal_place,0.36866323477281915,0.13668380936556113,0.2
0,0,-3.4210526315789473,-0.2631578947368425,source_goal_place,0.4252776303236369,0.19439708999992425,0.2
0,0,-3.4210526315789473,0.2631578947368416,source_goal_place,0.42601439923746415,0.19774288498625836,0.2
0,0,-3.4210526315789473,0.7894736842105257,source_goal_place,0.3724030702214278,0.15033002929960543,0.2
