,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
8940,0,0,1,0,2,3,0,0,1,0.34728811960996253,0.6152275009743576,1.4909015490494655,0.10213008316777716,0.7036591712976786,simulated,simulated,simulated,4
1253,0,1,1,1,1,1,1,2,0,0.3471549890847082,0.783212507770881,1.4909015490494655,0.21493665407118615,0.8278706512032907,simulated,simulated,simulated,5
3016,0,0,0,1,0,0,1,2,2,0.34714306293816666,0.7171458693337758,1.4909015490494655,0.17063536686086553,0.7468402974969361,simulated,simulated,simulated,4
1181,0,0,0,1,2,0,1,0,1,0.3471086172752975,0.8042732364206986,1.4909015490494655,0.22910919582337066,0.8990856049283003,simulated,simulated,simulated,6
3056,0,0,0,1,0,2,1,2,1,0.3471062561272925,0.7658906348596307,1.4909015490494655,0.203366998864545,0.7913338301841353,simulated,simulated,simulated,6
979,0,1,1,1,2,0,1,1,1,0.3468592791169057,0.886335355000513,1.4909015490494655,0.2844004773160716,0.9027067290423567,simulated,simulated,simulated,5
2386,0,1,0,0,0,1,1,2,2,0.3467366714883522,0.715424279951514,1.4909015490494655,0.16988702788373844,0.7534844664131728,simulated,simulated,simulated,5
1267,0,0,0,1,2,1,0,2,0,0.3466854881157272,0.8003181459946417,1.4909015490494655,0.22687950700942797,0.9545260782538547,simulated,simulated,simulated,4
8389,0,1,0,1,0,2,1,3,2,0.34666746448956565,0.916436393628277,1.4909015490494655,0.3047821151057494,0.8275503868574832,simulated,simulated,simulated,4
1272,0,0,0,0,1,2,2,2,1,0.3465711792912365,0.6343498797163678,1.4909015490494655,0.11567307410949826,0.6258165497276046,simulated,simulated,simulated,5
3980,0,0,1,0,2,1,0,0,3,0.3465425731305446,0.5926498637522358,1.4909015490494655,0.08773201588107059,0.657415632987779,simulated,simulated,simulated,5
6265,0,1,1,1,0,2,1,3,0,0.3464334879244365,0.8944904743900884,1.4909015490494655,0.29029619333005224,0.8287009207701812,simulated,simulated,simulated,4
7309,0,0,1,1,1,2,1,0,3,0.34623429629205393,0.8203536550614998,1.4909015490494655,0.2407692180160962,0.8587336385049715,simulated,simulated,simulated,5
1457,0,1,0,0,1,1,0,2,0,0.34620425226908424,0.6782239541823025,1.4909015490494655,0.14546788286797768,0.8634217169825927,simulated,simulated,simulated,5
2473,0,1,0,1,0,1,2,0,0,0.34620423506043163,0.8833957361173362,1.4909015490494655,0.28308381580617153,0.8034264436938751,simulated,simulated,simulated,5
9030,0,0,0,1,1,2,0,0,3,0.3461354186974933,0.7232494071809376,1.4909015490494655,0.17573686817147965,0.8569513236235016,simulated,simulated,simulated,4
1576,0,1,0,1,2,0,1,2,0,0.3459993518285712,0.9362110946798888,1.4909015490494655,0.31871381385948033,0.9219425944308115,simulated,simulated,simulated,4
440,0,0,0,1,1,2,1,1,2,0.34592554396509256,0.7817552301222372,1.4909015490494655,0.21518865192101197,0.8126065618689059,simulated,simulated,simulated,3
636,0,0,1,1,0,2,1,2,1,0.3458711755308509,0.8159596420456002,1.4909015490494655,0.23818512001647557,0.8126512492121539,simulated,simulated,simulated,6
11,0,1,1,0,0,1,1,1,0,0.345782181429916,0.6458461098744217,1.4909015490494655,0.12417299705865124,0.706288697398325,simulated,simulated,simulated,4
2258,0,1,0,1,2,0,1,2,1,0.34577483372411455,0.9376042210685164,1.4909015490494655,0.31987275073190713,0.9165704696860337,simulated,simulated,simulated,4
392,0,1,0,1,1,2,0,1,2,0.34576364931700443,0.813891396832189,1.4909015490494655,0.23690540156971396,0.9090718824713354,simulated,simulated,simulated,6
1951,0,1,0,1,1,1,0,2,0,0.34546643516032594,0.7928239209755722,1.4909015490494655,0.22307192019518948,0.878526501556207,simulated,simulated,simulated,4
83,0,1,1,0,1,0,0,1,1,0.34542602248132703,0.6323086685660897,1.4909015490494655,0.11544911895384599,0.8668802567685489,simulated,simulated,simulated,4
1451,0,0,1,2,0,2,0,2,0,0.34541156929498573,0.7678912201770605,1.4909015490494655,0.20640354849034423,0.8528747350962456,simulated,simulated,simulated,5
9938,0,0,1,0,1,2,0,2,3,0.3452851509844499,0.6370980319657982,1.4909015490494655,0.11880238459087408,0.7041613941757535,simulated,simulated,simulated,4
1647,0,0,0,1,1,2,0,2,0,0.3451029592109005,0.7503662947556924,1.4863282871099397,0.19555702927326274,0.8856700200748282,simulated,simulated,simulated,5
1761,0,1,0,1,1,2,1,2,0,0.3450977398682613,0.8591334787649922,1.4863282871099397,0.2687406876946535,0.8829398683151491,simulated,simulated,simulated,6
1038,0,0,1,2,0,0,0,0,2,0.3450519824619076,0.718285191558466,1.4863282871099397,0.17402387587049367,0.8126563459834647,simulated,simulated,simulated,5
949,0,1,0,1,2,1,0,0,2,0.34497972621594686,0.8915352472276352,1.4863282871099397,0.2906585747286728,0.9272909045802872,simulated,simulated,simulated,4
3190,0,1,2,1,0,0,0,0,0,0.34495946117436427,0.8548580895952449,1.4863282871099397,0.2660024893633702,0.8240622533621559,simulated,simulated,simulated,5
941,0,1,0,0,0,0,1,2,2,0.34475205028940437,0.6893299332356231,1.4863282871099397,0.15484274280730503,0.7503054200325554,simulated,simulated,simulated,5
786,0,1,0,1,2,0,1,1,2,0.3446779888572049,0.9099460734448164,1.4863282871099397,0.30334709526098924,0.900154597416415,simulated,simulated,simulated,6
1958,0,1,2,1,0,1,1,0,2,0.3446428190949453,0.9058906747280222,1.4863282871099397,0.3006537973274078,0.836607638173455,simulated,simulated,simulated,4
933,0,0,1,2,0,0,0,0,0,0.3446409533994299,0.7046472863971518,1.4863282871099397,0.1652593376780198,0.8021765866799859,simulated,simulated,simulated,6
309,0,0,0,0,1,0,2,2,2,0.34459666733082006,0.5827215470046314,1.4863282871099397,0.0832721234045374,0.5574226419010124,simulated,simulated,simulated,4
10037,0,1,0,1,2,1,1,0,3,0.34459225424274054,0.9393441974196001,1.4863282871099397,0.32321185462371177,0.9358873899552836,simulated,simulated,simulated,4
3560,0,1,0,0,0,2,0,3,2,0.34452222771799734,0.6986962068083773,1.4863282871099397,0.16137418370488027,0.8242690521384036,simulated,simulated,simulated,6
1892,0,0,1,0,0,2,1,2,0,0.3444849950329214,0.5939223292231113,1.4863282871099397,0.0909196693823073,0.5377205742684167,simulated,simulated,simulated,4
732,0,0,1,1,1,2,0,0,2,0.3442372307689785,0.7594538460886286,1.4863282871099397,0.20253685203186247,0.8494348560244607,simulated,simulated,simulated,3
584,0,0,0,1,0,2,1,2,0,0.3442342583312542,0.7563067174512935,1.4863282871099397,0.20042243986173916,0.8022455092880558,simulated,simulated,simulated,5
1021,0,0,1,1,2,0,0,2,0,0.3441046266937069,0.8443219774937949,1.4863282871099397,0.2597686394713869,0.9365987016346361,simulated,simulated,simulated,5
2377,0,1,0,1,2,2,1,0,1,0.3440872441519791,0.9329621788010256,1.4863282871099397,0.3194230497652981,0.9454820270233326,simulated,simulated,simulated,4
837,0,1,2,1,0,0,0,0,1,0.34387582408563644,0.8600355860841259,1.4863282871099397,0.27056954026705565,0.8335755644763616,simulated,simulated,simulated,6
883,0,1,0,0,2,2,0,0,0,0.3437908294050942,0.7260316021464484,1.4863282871099397,0.18049680525906533,0.9249676472440449,simulated,simulated,simulated,6
1803,0,0,1,0,2,0,2,0,1,0.34377830670202436,0.6577775180902061,1.4863282871099397,0.1345880569696026,0.6850551581803992,simulated,simulated,simulated,5
1961,0,1,0,1,1,0,1,2,2,0.34371629958405614,0.8254927712550644,1.4863282871099397,0.247488697799487,0.8448390785081191,simulated,simulated,simulated,5
2381,0,1,2,1,0,0,1,1,0,0.34369671660692025,0.8867518393254961,1.4863282871099397,0.2887233128806984,0.8171047820250527,simulated,simulated,simulated,5
6006,0,0,0,0,1,2,1,3,1,0.34369369867751043,0.6499754930940697,1.4863282871099397,0.12942347135109777,0.6603620681024558,simulated,simulated,simulated,5
804,0,1,1,1,0,2,0,2,1,0.34369300522920554,0.8526908552533821,1.4863282871099397,0.26581083248065773,0.850661620005229,simulated,simulated,simulated,4
4598,0,0,1,0,1,2,1,0,3,0.3435984580957735,0.6673670276720344,1.4863282871099397,0.14121971683786907,0.6876276656325974,simulated,simulated,simulated,5
1301,0,0,0,1,2,0,0,2,1,0.34359253812609725,0.7826489423467747,1.4863282871099397,0.21878717935135167,0.9323386243177026,simulated,simulated,simulated,5
10517,0,0,1,1,0,0,1,2,3,0.3434960474975881,0.7932968195428438,1.4863282871099397,0.22604754978246694,0.7949373194135327,simulated,simulated,simulated,6
576,0,0,0,1,2,0,0,2,0,0.34349480056196113,0.7694062754210562,1.4863282871099397,0.20997526550094872,0.9287652913861731,simulated,simulated,simulated,6
715,0,1,2,1,0,1,1,1,0,0.3434680368665666,0.8880010507596472,1.4863282871099397,0.28979246066904985,0.8081978453008853,simulated,simulated,simulated,6
2315,0,0,0,1,1,2,0,2,1,0.34346525503090397,0.7602632277722116,1.4863282871099397,0.20385337885639765,0.8898610419993765,simulated,simulated,simulated,5
1137,0,1,0,1,1,2,1,2,1,0.34342425274556254,0.8585525122087277,1.4863282871099397,0.27002330117166917,0.8780176852037094,simulated,simulated,simulated,5
2788,0,1,0,0,2,0,1,0,0,0.3433154316992283,0.7682003480713729,1.4863282871099397,0.2093432877990352,0.9063979421012271,simulated,simulated,simulated,5
2076,0,0,1,1,1,1,1,2,1,0.34326120376285585,0.7900373096901224,1.4863282871099397,0.2240893989540268,0.8222431426481004,simulated,simulated,simulated,6
8160,0,0,1,0,2,0,0,3,1,0.34325298245519065,0.6250265232656524,1.4863282871099397,0.113078548731188,0.7177468872919681,simulated,simulated,simulated,6
1846,0,1,0,1,2,1,0,1,2,0.34299385894203005,0.9009836264716604,1.4863282871099397,0.2990013009320505,0.9662422481604633,simulated,simulated,simulated,4
1298,0,1,0,1,1,1,1,2,2,0.34297769647809373,0.8241083848691269,1.4863282871099397,0.24729588730191146,0.8587575224688548,simulated,simulated,simulated,6
9274,0,0,0,1,0,2,0,3,1,0.3429248601315775,0.7185618112389236,1.4863282871099397,0.17633710761074115,0.8391133896255033,simulated,simulated,simulated,5
1148,0,1,0,1,2,0,0,1,2,0.3429203767475122,0.8926736012509593,1.4863282871099397,0.2934838075037743,0.9579754453894893,simulated,simulated,simulated,4
525,0,0,1,0,1,1,1,1,2,0.3428051259084812,0.6208271534057255,1.4863282871099397,0.11070107395887074,0.5867488460432028,simulated,simulated,simulated,4
1653,0,1,0,0,1,0,1,1,2,0.3427727690138811,0.6827785980421355,1.4863282871099397,0.15241429313246996,0.7927946402169804,simulated,simulated,simulated,4
2596,0,1,1,0,0,0,0,2,0,0.3427177294724818,0.6485343484026022,1.4863282871099397,0.12942984002845992,0.8033966563834954,simulated,simulated,simulated,6
2895,0,0,0,1,2,1,1,0,0,0.3426445396955665,0.8166451179845836,1.4863282871099397,0.24260776651792268,0.9374659068558964,simulated,simulated,simulated,5
2710,0,1,2,1,0,0,0,1,0,0.3425996145271979,0.8678025155341185,1.4863282871099397,0.2770713312245368,0.8684006221542329,simulated,simulated,simulated,5
1288,0,1,1,0,0,1,0,0,2,0.34255493246270696,0.6129632420984733,1.4863282871099397,0.10566043672110671,0.7279303213936463,simulated,simulated,simulated,5
1467,0,0,1,0,1,1,0,2,2,0.34254524577123413,0.5837818449821719,1.4863282871099397,0.086036912250971,0.6566256876900126,simulated,simulated,simulated,5
422,0,1,0,1,2,0,0,0,2,0.34246364800464146,0.8802953600942269,1.4863282871099397,0.28561246951732167,0.9207952283866465,simulated,simulated,simulated,6
1658,0,1,2,1,0,0,1,0,2,0.34239986921621735,0.9023358597715925,1.4863282871099397,0.3005050717012971,0.848118534183532,simulated,simulated,simulated,4
1395,0,1,1,1,1,2,1,1,1,0.3423124839128854,0.7706586473928959,1.4863282871099397,0.21200017660422463,0.8306839088704066,simulated,simulated,simulated,6
2375,0,1,0,0,2,1,0,1,0,0.3423042182127015,0.7428423553633309,1.4863282871099397,0.19329367230991967,0.9558017913607435,simulated,simulated,simulated,4
1323,0,1,0,1,1,1,0,2,1,0.3422829260431749,0.7947478487200198,1.4863282871099397,0.22823692203541499,0.8879522912867612,simulated,simulated,simulated,6
3105,0,1,0,1,0,1,2,0,1,0.3422231752577781,0.8873461349653674,1.4863282871099397,0.29059669566798396,0.8132357278479453,simulated,simulated,simulated,4
2515,0,0,1,1,0,1,0,2,2,0.3421273242603253,0.7327215997532559,1.4863282871099397,0.18666133326993045,0.8102712361084154,simulated,simulated,simulated,5
4764,0,0,0,1,0,2,0,3,0,0.3420945078468757,0.7047427091829327,1.4863282871099397,0.16786998357353222,0.8344050123533804,simulated,simulated,simulated,5
6660,0,0,0,0,0,1,2,3,1,0.34206577111723047,0.5272933191802086,1.4863282871099397,0.04851097027403553,0.44197715676252736,simulated,simulated,simulated,5
4205,0,1,0,0,2,0,0,0,3,0.3419952201317329,0.7245327903491119,1.4863282871099397,0.18128401564078553,0.9070775020114897,simulated,simulated,simulated,5
530,0,0,0,1,2,1,1,0,1,0.3419829567729116,0.8247570268967084,1.4863282871099397,0.24872703263376894,0.9343460272247721,simulated,simulated,simulated,4
1636,0,0,1,1,1,0,0,2,2,0.3419349821603703,0.7676199172656828,1.4863282871099397,0.21033322414459407,0.8501775638273885,simulated,simulated,simulated,4
2944,0,1,1,0,0,2,0,0,0,0.3418935824666014,0.6390277573981253,1.4863282871099397,0.12385796329791413,0.7741239698672392,simulated,simulated,simulated,6
1682,0,1,0,0,0,2,1,2,0,0.34167138333973524,0.7290036685792672,1.4863282871099397,0.18461585427795338,0.7995206633125367,simulated,simulated,simulated,6
10698,0,0,0,0,1,2,3,0,0,0.3415413997691763,0.6103904366915585,1.4863282871099397,0.10494298883031607,0.6825758442989909,simulated,simulated,simulated,5
1764,0,0,1,0,0,1,1,1,2,0.341386751027948,0.5376532701193191,1.4863282871099397,0.05616015370405257,0.4168287529364173,simulated,simulated,simulated,2
1512,0,1,0,0,0,2,1,1,1,0.34124786024486586,0.6878336459328223,1.4863282871099397,0.1573402324372869,0.7522423912558949,simulated,simulated,simulated,6
1942,0,1,1,1,0,2,1,2,2,0.34118014707652744,0.8802662829142129,1.4863282871099397,0.2868764073514233,0.8251878970357167,simulated,simulated,simulated,4
2653,0,0,1,0,2,1,0,1,2,0.34109671071072034,0.6191588451926353,1.4863282871099397,0.11128705326709201,0.7159756078471256,simulated,simulated,simulated,5
2979,0,1,1,1,1,2,1,0,2,0.3410900395130111,0.8093739153566325,1.4817690534104289,0.24000640539680695,0.8680168589703174,simulated,simulated,simulated,5
2339,0,1,0,0,2,0,0,2,1,0.3408963138155606,0.7469686118889495,1.4817690534104289,0.19808472631909932,0.9458386261850198,simulated,simulated,simulated,5
730,0,1,2,0,0,0,0,0,0,0.3408766265536529,0.6661583396381849,1.4817690534104289,0.14356806591955995,0.7993067083538553,simulated,simulated,simulated,4
327,0,1,0,0,2,0,0,1,1,0.34086407698802734,0.7247420498192729,1.4817690534104289,0.1831169454188227,0.9531297321545258,simulated,simulated,simulated,5
10755,0,1,1,1,0,0,0,2,3,0.3406975642847243,0.8359257304842551,1.4817690534104289,0.25831787756089225,0.8401626346303575,simulated,simulated,simulated,4
526,0,0,1,0,0,1,1,2,0,0.3406786758864605,0.5611540149198527,1.4817690534104289,0.07290185291923948,0.49101690086201866,simulated,simulated,simulated,3
1388,0,1,0,0,1,2,0,1,1,0.3406698594762039,0.682011935975249,1.4817690534104289,0.15447393371083176,0.9121797285399955,simulated,simulated,simulated,5
5706,0,0,0,0,1,2,1,2,3,0.34055271984292557,0.6513037865592651,1.4817690534104289,0.1338670952415129,0.6717793924549299,simulated,simulated,simulated,4
2189,0,0,1,1,1,2,1,1,2,0.34052320961226834,0.8088201663652974,1.4817690534104289,0.24019952726925697,0.8206164499116234,simulated,simulated,simulated,2
381,0,0,1,0,2,0,1,0,1,0.34045558005260457,0.6521815189019107,1.4817690534104289,0.1345565893805938,0.7004630722052926,simulated,simulated,simulated,4
1032,0,1,0,0,2,0,0,1,2,0.34035583012704773,0.7345087515872548,1.4817690534104289,0.1902164365398325,0.9575699841329405,simulated,simulated,simulated,5
9273,0,0,1,0,2,3,0,0,2,0.34022599318701996,0.6149368146259315,1.4817690534104289,0.10965087989870986,0.7145373882225968,simulated,simulated,simulated,5
1977,0,0,0,1,1,0,0,2,2,0.34017752397034684,0.7110861456114212,1.4817690534104289,0.17458755201325907,0.8492498697673366,simulated,simulated,simulated,6
138,0,1,1,0,0,0,1,1,1,0.34001653965569856,0.6364917369816873,1.4817690534104289,0.12440708233543257,0.7394500785039275,simulated,simulated,simulated,4
2029,0,1,0,1,2,1,1,2,0,0.33996636185378626,0.9388252283597951,1.4817690534104289,0.32849276127178906,0.9400214996390193,simulated,simulated,simulated,4
1224,0,0,1,0,0,0,1,2,2,0.33995242649448565,0.5525175525283809,1.4817690534104289,0.06779962156949937,0.482073671877135,simulated,simulated,simulated,5
1794,0,0,1,1,2,0,1,1,0,0.33978915006571364,0.8621368752228832,1.4817690534104289,0.27691538083079154,0.887116619861507,simulated,simulated,simulated,4
2697,0,0,0,0,1,0,2,2,1,0.3395797415255236,0.5864830832963756,1.4817690534104289,0.09109459033823435,0.575189178742338,simulated,simulated,simulated,5
1414,0,1,0,1,2,1,1,2,1,0.3395295980499603,0.9391554049777794,1.4817690534104289,0.3291523510397721,0.9340481803015104,simulated,simulated,simulated,2
1805,0,0,0,0,1,2,2,1,1,0.3392885343986187,0.6397886413020637,1.4817690534104289,0.12736006611584455,0.6752263315471527,simulated,simulated,simulated,6
4607,0,1,1,1,0,2,0,0,3,0.33906615624404746,0.8272635319180196,1.4817690534104289,0.2541034363133156,0.8198645541600278,simulated,simulated,simulated,6
1257,0,1,0,1,1,0,0,2,0,0.3389672713276509,0.7864600424992644,1.4817690534104289,0.2266653111100567,0.8758452123373951,simulated,simulated,simulated,5
849,0,1,0,1,2,1,0,0,0,0.33879201006046744,0.871036282570483,1.4817690534104289,0.28391845497747303,0.9312691271857887,simulated,simulated,simulated,4
5833,0,0,1,0,2,2,0,0,3,0.33873798546345935,0.5920067454688931,1.4817690534104289,0.09566409476959024,0.6960793566252006,simulated,simulated,simulated,5
330,0,0,1,0,2,2,0,2,1,0.33867239203989685,0.6182669821832867,1.4817690534104289,0.11345190789665727,0.7406607692954486,simulated,simulated,simulated,6
2580,0,0,1,0,1,0,1,2,2,0.33867198107491714,0.655384988676165,1.4817690534104289,0.13850211080286282,0.6459962852907084,simulated,simulated,simulated,5
2893,0,0,0,1,0,2,1,1,2,0.338640570166735,0.7340947509319562,1.4817690534104289,0.19165230029171065,0.7626322899042292,simulated,simulated,simulated,5
2443,0,0,1,2,0,0,0,2,0,0.3386074334286151,0.7400016629580874,1.4817690534104289,0.19567182884476006,0.8430641868902884,simulated,simulated,simulated,6
823,0,0,1,0,2,2,0,1,2,0.3385843065158347,0.6229164688720927,1.4817690534104289,0.11667778785508479,0.7440170189641664,simulated,simulated,simulated,6
9530,0,1,1,1,0,2,0,1,3,0.338278791361309,0.8340912160601825,1.4817690534104289,0.25949859356858895,0.863643672261106,simulated,simulated,simulated,4
2750,0,0,0,0,1,1,2,1,0,0.338157217807884,0.6134951472221417,1.4817690534104289,0.11074671863804238,0.6691041672392002,simulated,simulated,simulated,6
1411,0,1,0,1,2,0,1,1,1,0.3380385004895351,0.8916659210703967,1.4817690534104289,0.2985942680628651,0.9030566247015034,simulated,simulated,simulated,6
1080,0,0,1,1,2,0,1,0,2,0.33792436008574867,0.8678907949702603,1.4817690534104289,0.28266331287944396,0.9285594076323841,simulated,simulated,simulated,5
9140,0,0,0,1,1,2,0,1,3,0.33740977538273287,0.7494316551630885,1.4817690534104289,0.20323349630445553,0.8957802395255245,simulated,simulated,simulated,6
