,gamma,informativity,complexity,J
1122,3.1842121953137976,0.9424627509240875,1.643298122463873,-1.3577032626575964
1123,3.1744447921948695,0.9419975757791028,1.6418191846241101,-1.3485001140680546
1124,3.16470735007032,0.9415254844671352,1.6403228621267145,-1.3393297588449469
1125,3.1549997770363785,0.9410463794102382,1.638808967209765,-1.3301921500104277
1126,3.1453219814711852,0.9405601615970307,1.6372773098570856,-1.3210872413101453
1127,3.135673872033921,0.9400667305577577,1.6357276977603101,-1.3120149872180025
1128,3.1260553576639554,0.9395659843388058,1.6341599362801116,-1.30297534294102
1129,3.1164663475799763,0.939057819476663,1.632573828406571,-1.2939682644242818
1130,3.106906751279143,0.9385421309713158,1.630969174718667,-1.2849937083560277
1131,3.097376478536226,0.9380188122590518,1.6293457733428638,-1.2760516321728113
1132,3.0878754394027546,0.9374877551846701,1.6277034199107658,-1.2671419940647992
1133,3.078403544206175,0.9369488499730791,1.6260419075158348,-1.2582647529811917
1134,3.068960703548993,0.9364019852002541,1.624361026669122,-1.2494198686357234
1135,3.0595468283079423,0.9358470477635557,1.622660565254007,-1.2406073015123313
1136,3.0501618296331365,0.935283922851379,1.6209403084799117,-1.2318270128709077
1137,3.040805618947227,0.9347124939121236,1.6192000388349574,-1.2230789647532039
1138,3.0314781079445776,0.9341326426224594,1.617439536037552,-1.2143631199888498
1139,3.02217920859042,0.9335442488548757,1.6156585769868628,-1.2056794422015036
1140,3.0129088331200315,0.9329471906444942,1.6138569357121555,-1.1970278958151592
1141,3.0036668940379023,0.9323413441551145,1.6120343833209698,-1.188408446060546
1142,2.994453304116908,0.9317265836444952,1.6101906879460934,-1.1798210589817242
1143,2.985267976397493,0.9311027814288226,1.6083256146913143,-1.171265701442784
1144,2.97611082418684,0.9304698078463629,1.6064389255759053,-1.1627423411347044
1145,2.966981761058063,0.9298275312202722,1.6045303794778178,-1.154250946582376
1146,2.9578807008493837,0.9291758178205349,1.6025997320755472,-1.145791487151756
1147,2.9488075576633186,0.9285145318250181,1.6006467357886285,-1.1373639330572027
1148,2.939762245865874,0.9278435352796017,1.5986711397167364,-1.128968255368958
1149,2.930744680085729,0.9271626880573756,1.5966726895773378,-1.1206044260207997
1150,2.9217547752134396,0.9264718478168652,1.5946511276418753,-1.1122724178178698
1151,2.9127924464006294,0.9257708699592668,1.5926061926704214,-1.1039722044446703
1152,2.9038576090591866,0.9250596075846558,1.590537619844776,-1.095703760473232
1153,2.8949501788604737,0.924337911447153,1.5884451406999656,-1.0874670613714867
1154,2.8860700717345225,0.9236056299090016,1.5863284830540805,-1.0792620835118008
1155,2.8772172038692476,0.9228626088935392,1.5841873709364331,-1.0710888041797149
1156,2.8683914917096547,0.9221086918370287,1.5820215245139675,-1.0629472015828854
1157,2.859592851957044,0.921343719639308,1.5798306600158794,-1.0548372548602007
1158,2.8508212015682366,0.9205675306132417,1.5776144896563995,-1.0467589440911467
1159,2.8420764577547786,0.919779960432918,1.5753727215556845,-1.0387122503053334
1160,2.8333585379821695,0.9189808420805774,1.573105059658765,-1.0306971554922826
1161,2.8246673599690784,0.9181700057922173,1.5708112036524902,-1.0227136426114056
1162,2.816002841686564,0.9173472790018484,1.5684908488804206,-1.0147616956022218
1163,2.8073649013573116,0.9165124862843526,1.566143686255605,-1.0068412993948108
1164,2.7987534574548465,0.915665449296915,1.5637694021711812,-0.9989524399205048
1165,2.790168428702777,0.9148059867189682,1.5613676784087405,-0.9910951041228162
1166,2.781609734074023,0.9139339141906233,1.5589381920443903,-0.9832692799686205
1167,2.7730772927900453,0.9130490442495425,1.5564806153524489,-0.9754749564596106
