,gamma,informativity,complexity,J
1193,2.560189908891653,0.4761477892527548,0.9310477144729883,-0.2879810507129841
1194,2.5523366612538347,0.4741684654667164,0.9259878151625909,-0.2842497428585824
1195,2.544507503039323,0.47217147132618464,0.9208983772491779,-0.2805454742614155
1196,2.536702360355083,0.4701568431222496,0.9157797187085737,-0.2768682549767314
1197,2.528921159534738,0.4681246275511399,0.9106321816132255,-0.2732180943001705
1198,2.5211638271378836,0.4660748823245,0.9054561333328452,-0.26959500072123
1199,2.51343028994939,0.4640076768268253,0.9002519678299681,-0.2659989818756223
1200,2.5057204749787063,0.4619230928257947,0.895020107062662,-0.2624300444964214
1201,2.4980343094591824,0.4598212252420826,0.8897610025083029,-0.25888819436397803
1202,2.4903717208473704,0.457702182986083,0.8844751368241992,-0.2553734362544504
1203,2.4827326368223495,0.45556608987001224,0.8791630256629481,-0.2518857738868747
1204,2.4751169852850397,0.4534130856049343,0.8738252196627301,-0.24842520986854266
1205,2.4675246943575164,0.4512433268935365,0.8684623066352883,-0.2449917456385542
1206,2.459955692382344,0.4490569886307767,0.8630749139771459,-0.24158538140920682
1207,2.4524099079218846,0.44685426522604565,0.8576637113325849,-0.23820611610492315
1208,2.444887269757637,0.44463537206205195,0.8522294135401742,-0.23485394729828712
1209,2.4373877068895586,0.44240054710732757,0.8467727838979573,-0.23152887114265797
1210,2.4299111485353917,0.4401500527009934,0.8412946377859103,-0.2282308823006738
1211,2.422457524130005,0.43788417753023423,0.8357958466877149,-0.2249599738678798
1212,2.4150267633247156,0.4356032388226392,0.8302773426571852,-0.22171613729041617
1213,2.407618795986637,0.4333075847771932,0.8247401232776117,-0.2184993622755318
1214,2.400233552198011,0.4309975972590554,0.81918525716451,-0.2153096366934002
1215,2.3928709622555435,0.4286736947841472,0.8136138900634775,-0.2121469464683039
1216,2.385530956669759,0.42633633581985086,0.8080272515944593,-0.2090112754569493
1217,2.3782134661643304,0.4239860224273193,0.8024266626910772,-0.20590260531102533
1218,2.370918421675436,0.42162330426883665,0.7968135437779731,-0.20282091532067925
1219,2.3636457543511047,0.4192487829996123,0.7911894237191834,-0.19976618223471787
1220,2.3563953955505608,0.41686311705694723,0.7855559495551716,-0.1967383800526733
1221,2.349167276843585,0.414467026849914,0.7799148970236884,-0.193737479782781
1222,2.3419613300098603,0.41206130033883714,0.774268181828236,-0.19076344915889953
1223,2.334777487038335,0.40964679897478784,0.7686178715754945,-0.18781625230815857
1224,2.327615680126577,0.40722446394394396,0.7629661982473102,-0.18489584935975367
