,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
13712,0,1,0,0,2,3,2,2,4,1.2282501282490088e-05,1.0118588026566482,100.0,0.010106305525283773,0.9999999999999994,simulated,simulated,simulated,6
8593,0,0,0,1,0,2,2,3,2,1.2282167489052753e-05,0.9095379415236253,100.0,0.009083097247746981,1.0000000000000007,simulated,simulated,simulated,6
11980,0,1,0,2,0,0,1,3,4,1.2282112243688914e-05,1.124329438663655,100.0,0.011231012274392643,1.0000000000000004,simulated,simulated,simulated,5
1886,0,0,1,2,1,0,0,1,1,1.2280981400270008e-05,0.8938231947702757,100.0,0.008925950966302268,1.0,simulated,simulated,simulated,5
4909,0,0,1,2,3,2,1,0,0,1.2280389653618329e-05,1.093275940500523,100.0,0.010920479015351392,0.9999999999999994,simulated,simulated,simulated,5
8900,0,0,1,2,3,0,1,0,0,1.2279890035493679e-05,1.0664442942166548,100.0,0.010652163052130834,1.0,simulated,simulated,simulated,6
5531,0,1,2,2,2,3,1,3,2,1.2278618262806518e-05,1.2232456198727915,100.0,0.012220177580464888,1.0,simulated,simulated,simulated,4
10291,0,1,2,3,0,0,3,2,0,1.2278055364634e-05,1.2097723113569983,100.0,0.012085445058205128,1.0,simulated,simulated,simulated,4
16803,0,1,0,2,1,3,2,0,4,1.227778921109035e-05,1.1727336747781227,100.0,0.011715058958569917,1.0000000000000004,simulated,simulated,simulated,5
13667,0,1,0,2,3,4,2,3,3,1.2277528783855018e-05,1.324669380900211,100.0,0.013234416280218035,1.0000000000000004,simulated,simulated,simulated,5
379,0,0,0,0,1,1,2,2,0,1.2275707166331529e-05,0.618686950235487,100.0,0.006174593795188319,1.0,simulated,simulated,simulated,6
15299,0,1,0,2,3,3,2,3,4,1.227562183814257e-05,1.2977940627307931,100.0,0.012965665005469569,1.0000000000000004,simulated,simulated,simulated,5
509,0,1,2,2,1,1,0,0,0,1.2274444173732135e-05,1.0393408959429615,100.0,0.010381134515255663,1.0000000000000007,simulated,simulated,simulated,6
6122,0,1,2,3,0,2,2,0,3,1.2274056381045284e-05,1.2565574365526824,100.0,0.012553300309145558,1.0,simulated,simulated,simulated,4
8608,0,0,0,1,1,2,3,1,1,1.2273724380951201e-05,0.938069827651086,100.0,0.00936842455212969,1.0000000000000007,simulated,simulated,simulated,5
4440,0,1,0,2,0,3,3,0,3,1.227362907085805e-05,1.1723792885820514,100.0,0.011711519256749436,1.0000000000000004,simulated,simulated,simulated,4
3122,0,1,2,0,2,0,0,1,0,1.227362447364655e-05,0.8402121619214755,100.0,0.00838984799474089,0.9999999999999997,simulated,simulated,simulated,5
8765,0,1,2,3,3,0,3,0,0,1.2272323204332025e-05,1.1936685084479213,100.0,0.01192441276127466,0.9999999999999994,simulated,simulated,simulated,5
10331,0,1,2,0,3,0,2,0,3,1.2271743473624142e-05,1.0548587450789075,100.0,0.010536315707315232,1.0000000000000007,simulated,simulated,simulated,4
1605,0,1,2,0,0,0,1,2,1,1.2271444074340998e-05,0.8324854779343879,100.0,0.008312583335269318,1.0,simulated,simulated,simulated,5
6310,0,1,2,2,3,2,3,3,0,1.227138388903981e-05,1.3118471007660597,100.0,0.013106199623771337,0.9999999999999996,simulated,simulated,simulated,6
4963,0,1,2,1,1,1,2,0,3,1.2271015929155027e-05,1.0453929640178865,100.0,0.01044165862424949,1.0000000000000007,simulated,simulated,simulated,4
14666,0,1,0,0,2,3,2,4,2,1.227089722388719e-05,1.0488764671591462,100.0,0.010476493774367355,1.0,simulated,simulated,simulated,4
15652,0,1,0,0,2,3,2,4,3,1.22707767860053e-05,1.06489730947814,100.0,0.010636702317995175,1.0,simulated,simulated,simulated,5
6890,0,1,0,2,0,3,3,1,0,1.2270618212406603e-05,1.186507711718433,100.0,0.011852806498971705,1.0,simulated,simulated,simulated,4
7249,0,1,2,1,0,3,3,1,3,1.2265982213488513e-05,1.1415390933610108,100.0,0.0114031249513964,1.0000000000000004,simulated,simulated,simulated,5
7149,0,0,1,2,0,3,2,1,3,1.2265824105184286e-05,0.9815398764298336,100.0,0.009803132940192933,0.9999999999999997,simulated,simulated,simulated,4
2935,0,1,2,0,2,1,1,2,0,1.2265537243205671e-05,0.9538699853281742,100.0,0.009526434316038317,1.0000000000000007,simulated,simulated,simulated,4
1419,0,1,1,2,2,2,2,1,2,1.2264717738519337e-05,1.0817503602014609,100.0,0.01080523888427587,1.0,simulated,simulated,simulated,5
13242,0,1,2,2,2,2,2,3,4,1.2262575709520718e-05,1.1680396895279017,100.0,0.011668134319569277,1.0,simulated,simulated,simulated,5
12478,0,1,2,3,2,0,2,3,4,1.2262260109974221e-05,1.3564071274140264,100.0,0.01355180901403007,1.0,simulated,simulated,simulated,2
6039,0,0,1,0,2,3,0,0,3,1.2262077536351335e-05,0.623976495701226,100.0,0.0062275028794756895,1.0,simulated,simulated,simulated,5
6425,0,1,2,1,1,3,2,1,1,1.2261732550422622e-05,1.0894791314975125,100.0,0.010882529582424482,1.0,simulated,simulated,simulated,5
1988,0,1,2,0,1,0,1,1,0,1.2261337768104674e-05,0.8440305048627587,100.0,0.008428043710859262,1.0000000000000004,simulated,simulated,simulated,6
4406,0,0,1,2,2,3,2,1,3,1.226096468398552e-05,1.0281046570835084,100.0,0.010268785606150879,0.9999999999999994,simulated,simulated,simulated,4
6491,0,1,2,2,3,1,1,1,2,1.226023597378223e-05,1.2550910036567469,100.0,0.012538649800593467,1.0000000000000004,simulated,simulated,simulated,4
4547,0,1,0,2,3,0,3,3,1,1.2258733732561922e-05,1.2632684750825858,100.0,0.012620426017093076,1.0,simulated,simulated,simulated,6
2557,0,1,1,2,1,0,2,0,1,1.2258684395582975e-05,1.071521662648156,100.0,0.010702957942085757,1.0,simulated,simulated,simulated,5
14618,0,0,1,1,0,2,3,1,4,1.2258389489372412e-05,0.9797734985883056,100.0,0.009785476596393464,1.0,simulated,simulated,simulated,4
10610,0,1,0,1,2,2,3,2,0,1.2257532639114999e-05,1.1654408255470803,100.0,0.011642150722831469,1.0000000000000004,simulated,simulated,simulated,6
2647,0,1,1,1,1,2,2,2,1,1.225646118974133e-05,0.9765469748069482,100.0,0.00975321328687952,1.0000000000000002,simulated,simulated,simulated,5
8624,0,1,0,0,2,3,3,1,1,1.2256227990503632e-05,1.011391729276826,100.0,0.010101661064777535,1.0000000000000002,simulated,simulated,simulated,6
10339,0,1,2,2,3,2,1,3,1,1.2255599656230132e-05,1.2868270653048197,100.0,0.012856015053391748,1.0,simulated,simulated,simulated,5
2556,0,1,1,2,1,2,2,2,2,1.2254641319486836e-05,1.090678258974838,100.0,0.010894527948428673,1.0,simulated,simulated,simulated,5
3139,0,1,1,2,0,2,0,0,2,1.2254582238968581e-05,0.9933671120413698,100.0,0.00992141653817451,1.0,simulated,simulated,simulated,5
6838,0,1,2,1,3,3,2,1,0,1.2253596366473829e-05,1.2249150803404336,100.0,0.012236897207037642,1.0000000000000004,simulated,simulated,simulated,4
2156,0,1,2,2,2,1,1,1,1,1.2252588708738799e-05,1.0908662230829387,100.0,0.010896409642120429,1.0,simulated,simulated,simulated,6
5086,0,1,0,2,2,3,1,0,1,1.2252230078280135e-05,1.1318213652985587,100.0,0.011305961422907088,1.0000000000000004,simulated,simulated,simulated,3
9585,0,1,2,1,3,1,1,3,2,1.2251955592956776e-05,1.1438255056549635,100.0,0.011426003100956459,0.9999999999999989,simulated,simulated,simulated,4
9839,0,0,1,0,2,3,3,0,2,1.2251940902485714e-05,0.8074080776617267,100.0,0.008061828835714562,1.0000000000000007,simulated,simulated,simulated,5
8794,0,0,0,1,1,1,2,1,3,1.225128230730732e-05,0.89730429182088,100.0,0.008960791635901274,1.0000000000000004,simulated,simulated,simulated,4
1642,0,1,1,2,0,1,2,1,2,1.2250283342840618e-05,1.0653878861208086,100.0,0.010641628577865025,1.0,simulated,simulated,simulated,6
6988,0,1,0,2,2,0,0,3,0,1.2250223613730071e-05,1.0605795541044638,100.0,0.010593545317430689,0.9999999999999994,simulated,simulated,simulated,5
10399,0,1,0,2,3,2,0,3,1,1.2247427396694377e-05,1.186511205868832,100.0,0.011852864631291406,0.9999999999999994,simulated,simulated,simulated,5
9120,0,1,2,2,3,0,1,1,1,1.224651862896664e-05,1.2451408876196677,100.0,0.01243916235756749,1.0000000000000004,simulated,simulated,simulated,4
8504,0,1,0,2,1,1,1,3,1,1.2245388151033154e-05,1.1336452005493278,100.0,0.011324206617342025,1.0,simulated,simulated,simulated,5
3330,0,0,0,0,0,1,2,3,2,1.224381269149255e-05,0.517461999560884,100.0,0.005162376182917127,1.0,simulated,simulated,simulated,5
2310,0,1,1,2,1,0,2,2,1,1.2243051168869812e-05,1.0838657651561112,100.0,0.010826414600392022,0.9999999999999994,simulated,simulated,simulated,6
3112,0,1,2,2,2,1,0,0,0,1.2238740010106497e-05,1.0213760995621197,100.0,0.01020152225561087,0.9999999999999997,simulated,simulated,simulated,5
5769,0,0,0,1,2,0,3,1,0,1.223829288321543e-05,0.9806290618239598,100.0,0.009794052325356163,1.0000000000000002,simulated,simulated,simulated,4
3511,0,1,2,1,3,1,3,2,0,1.2238190301605556e-05,1.2279879352424596,100.0,0.012267641162122771,1.0,simulated,simulated,simulated,3
10704,0,0,1,2,1,0,1,3,3,1.2237452884589217e-05,1.076728396350653,100.0,0.010755046510621723,1.0000000000000007,simulated,simulated,simulated,4
17383,0,1,0,2,3,0,2,4,1,1.2237106828738575e-05,1.2801894319520923,100.0,0.012789657212691964,1.0,simulated,simulated,simulated,5
10327,0,0,1,2,1,0,2,3,1,1.22367836781212e-05,1.0418742052869974,100.0,0.010406505269191632,1.0,simulated,simulated,simulated,5
10258,0,0,1,2,1,1,1,3,0,1.2236527320963475e-05,1.0712569362915538,100.0,0.010700332835594356,1.0,simulated,simulated,simulated,5
6929,0,1,2,1,1,3,1,3,1,1.2235963310791576e-05,1.044714452518681,100.0,0.010434908561875797,1.0000000000000007,simulated,simulated,simulated,6
15213,0,1,2,2,3,4,2,3,4,1.2235215343769923e-05,1.3614625132298521,100.0,0.01360238991695453,0.9999999999999996,simulated,simulated,simulated,2
2572,0,1,0,1,1,0,2,2,2,1.2234939586130977e-05,0.9601138017824489,100.0,0.009588903078238138,1.0000000000000002,simulated,simulated,simulated,5
5248,0,0,1,1,1,0,2,0,3,1.2233546953677177e-05,0.9065361470137754,100.0,0.009053127923183857,0.9999999999999997,simulated,simulated,simulated,4
8922,0,1,1,1,0,2,3,0,3,1.2233289210517029e-05,1.0125998757234251,100.0,0.010113765468023514,1.0000000000000002,simulated,simulated,simulated,5
2648,0,0,1,1,1,0,2,2,0,1.2233100346703552e-05,0.9078634515480319,100.0,0.009066401415133396,0.9999999999999997,simulated,simulated,simulated,3
260,0,1,2,0,2,0,0,2,1,1.2232118335342435e-05,0.8590590043912176,100.0,0.008578357925576614,1.0,simulated,simulated,simulated,5
9327,0,1,1,2,3,0,3,2,2,1.2231053139410974e-05,1.3086680317753083,100.0,0.013074449264613453,1.0000000000000004,simulated,simulated,simulated,3
10474,0,1,2,1,2,3,1,3,2,1.2228910313272223e-05,1.1603978202878587,100.0,0.011591749292565094,1.0000000000000004,simulated,simulated,simulated,4
13494,0,1,0,2,3,4,2,3,1,1.2226287564143234e-05,1.319598056879573,100.0,0.013183754281231369,1.0,simulated,simulated,simulated,4
3171,0,0,1,2,0,2,0,1,1,1.2225198837922946e-05,0.8158303878852233,100.0,0.008146078680014091,1.0000000000000004,simulated,simulated,simulated,5
10608,0,1,2,3,0,3,3,0,1,1.2225091221784723e-05,1.1855247272100098,100.0,0.011843022180878094,0.9999999999999994,simulated,simulated,simulated,4
9996,0,0,1,2,3,3,3,1,2,1.2223153800672293e-05,1.1625498475582061,100.0,0.011613275321781169,0.9999999999999994,simulated,simulated,simulated,4
12859,0,1,2,2,3,1,1,0,4,1.2222223213953498e-05,1.286405403764121,100.0,0.012851831814427037,0.9999999999999996,simulated,simulated,simulated,2
8789,0,1,2,3,0,3,1,3,0,1.2221392491795768e-05,1.2120937522154378,100.0,0.012108716129662363,1.0,simulated,simulated,simulated,3
13799,0,1,2,1,3,0,1,2,4,1.2221240063503558e-05,1.175361734847192,100.0,0.011741396108408197,1.0000000000000004,simulated,simulated,simulated,3
16336,0,1,0,2,3,4,2,2,4,1.2221133609546797e-05,1.3040047402405905,100.0,0.01302782626879614,0.9999999999999996,simulated,simulated,simulated,5
9316,0,0,1,1,1,2,2,3,3,1.2221101995724126e-05,1.0406134990608233,100.0,0.010393913888612289,1.0,simulated,simulated,simulated,3
14087,0,1,2,2,3,1,2,2,4,1.2220935306839209e-05,1.272078847015106,100.0,0.012708567534844001,1.0,simulated,simulated,simulated,4
6226,0,0,1,2,0,0,0,3,2,1.222045643300973e-05,0.8339244391846461,100.0,0.00832702393541323,1.0000000000000007,simulated,simulated,simulated,6
9686,0,0,1,0,2,2,1,3,0,1.2219783219302727e-05,0.8073272411184835,100.0,0.008061052627965313,1.0,simulated,simulated,simulated,5
8636,0,1,0,0,2,3,1,1,1,1.2219160693938136e-05,0.908901458184773,100.0,0.009076795421153572,0.9999999999999997,simulated,simulated,simulated,6
11100,0,1,2,2,3,0,3,4,1,1.2219120019363316e-05,1.383845599146588,100.0,0.013826236871446296,1.0000000000000004,simulated,simulated,simulated,2
2550,0,1,2,0,0,0,0,2,2,1.221830160091919e-05,0.747978229955488,100.0,0.007467563997953741,1.0,simulated,simulated,simulated,6
9509,0,0,1,2,1,3,2,2,3,1.2218062164226495e-05,1.0682827835801838,100.0,0.010670609773637391,1.0,simulated,simulated,simulated,4
4686,0,0,1,2,1,3,1,3,1,1.2217805963832262e-05,1.1226743828942078,100.0,0.011214526022978026,1.0000000000000004,simulated,simulated,simulated,5
1124,0,0,1,2,0,0,0,1,1,1.2217447453055641e-05,0.7851888851751083,100.0,0.007839671404297808,1.0,simulated,simulated,simulated,4
4209,0,0,1,2,2,3,1,3,2,1.221681347907122e-05,1.1040870385741468,100.0,0.011028653572262176,1.0000000000000007,simulated,simulated,simulated,3
10868,0,1,2,2,3,2,0,2,3,1.2216547882637485e-05,1.2070848572627253,100.0,0.012058632024744395,0.9999999999999994,simulated,simulated,simulated,5
1694,0,1,1,0,2,1,1,0,1,1.2216366847672688e-05,0.8517386871414596,100.0,0.008505170504566704,1.0,simulated,simulated,simulated,6
1268,0,1,2,2,1,1,0,1,2,1.221583357713385e-05,1.061986735134819,100.0,0.010607651517770836,1.0,simulated,simulated,simulated,4
9010,0,1,2,2,1,2,1,3,1,1.221480317403767e-05,1.1818951071278876,100.0,0.011806736268104618,1.0000000000000004,simulated,simulated,simulated,4
2140,0,0,1,2,2,1,1,1,0,1.2214353954709267e-05,0.9863569125064726,100.0,0.009851354771109797,1.0000000000000002,simulated,simulated,simulated,3
6711,0,1,2,1,3,0,3,2,2,1.2211468384037971e-05,1.2390608712805813,100.0,0.012378397244421555,1.0,simulated,simulated,simulated,4
14048,0,1,2,2,3,0,2,4,4,1.2210575211391017e-05,1.324715684702137,100.0,0.01323494627180976,1.0,simulated,simulated,simulated,4
13524,0,1,2,1,3,0,1,1,4,1.2209481831781943e-05,1.1293340086885184,100.0,0.011281130605053181,1.0,simulated,simulated,simulated,5
10758,0,1,1,2,1,2,1,2,3,1.2208764027299424e-05,1.1216699404194186,100.0,0.011204490640166667,1.0,simulated,simulated,simulated,5
14208,0,1,0,0,2,3,0,1,4,1.2208569545757442e-05,0.8703099479946299,100.0,0.008690890910400323,0.9999999999999993,simulated,simulated,simulated,5
11477,0,1,0,1,0,2,3,2,4,1.2208206783270725e-05,1.0945673988456202,100.0,0.01093346578167271,1.0,simulated,simulated,simulated,3
2009,0,0,1,0,2,1,0,1,1,1.2207709079725682e-05,0.6139663966309842,100.0,0.006127456257229896,1.0,simulated,simulated,simulated,5
11649,0,1,2,2,3,4,2,3,3,1.2207441861145085e-05,1.349242697484043,100.0,0.013480219532979065,1.0000000000000004,simulated,simulated,simulated,4
2998,0,0,0,1,1,2,2,2,2,1.2206487756016848e-05,0.9152920049438168,100.0,0.009140713561681932,1.0000000000000004,simulated,simulated,simulated,4
17959,0,1,2,2,3,2,2,1,4,1.2205561684464072e-05,1.2738593060471581,100.0,0.012726387498786898,1.0,simulated,simulated,simulated,5
15750,0,1,2,2,3,3,2,3,4,1.2205534914322413e-05,1.3223673793146253,100.0,0.01321146825823171,1.0000000000000004,simulated,simulated,simulated,4
9952,0,1,2,1,3,1,2,3,3,1.2205375639950944e-05,1.242672805110661,100.0,0.012414522675466439,0.9999999999999996,simulated,simulated,simulated,5
9817,0,0,1,0,2,2,2,3,1,1.2204999212062084e-05,0.8135349431765734,100.0,0.008123144432553452,1.0000000000000007,simulated,simulated,simulated,6
7985,0,0,1,0,2,3,2,3,1,1.2203802986610057e-05,0.8466337412521312,100.0,0.008454133609534483,1.0000000000000004,simulated,simulated,simulated,5
5268,0,0,1,2,3,2,2,0,1,1.2203651922337855e-05,1.048617286449669,100.0,0.010473969212574132,1.0,simulated,simulated,simulated,5
10234,0,0,1,2,3,2,1,0,3,1.2203365813645561e-05,1.1141533422730692,100.0,0.011129330056916827,1.0,simulated,simulated,simulated,5
10572,0,1,2,3,0,2,2,3,1,1.220314553163071e-05,1.2813268343364592,100.0,0.012801065197832742,1.0,simulated,simulated,simulated,3
12053,0,1,0,1,2,3,3,3,4,1.2202689184892535e-05,1.2103725618150873,100.0,0.01209152292896576,1.0,simulated,simulated,simulated,4
7109,0,1,2,2,3,1,0,2,0,1.2202027629637513e-05,1.2009750614374965,100.0,0.011997548586745108,1.000000000000001,simulated,simulated,simulated,4
8638,0,1,2,1,0,0,0,3,3,1.2202016389517567e-05,0.9929171319101615,100.0,0.009916969302711878,0.9999999999999997,simulated,simulated,simulated,4
17277,0,1,0,2,2,3,2,4,3,1.2201509529408128e-05,1.2282028422055893,100.0,0.012269826912526266,1.0000000000000004,simulated,simulated,simulated,5
9109,0,1,2,2,2,0,0,3,2,1.2201128821276441e-05,1.1053285771651493,100.0,0.011041084642829997,1.0,simulated,simulated,simulated,4
560,0,1,1,0,1,0,1,2,2,1.2200976278409215e-05,0.7960936358819943,100.0,0.007948735382541315,0.9999999999999992,simulated,simulated,simulated,4
1736,0,1,1,0,1,2,1,1,0,1.2199865229822748e-05,0.7702938924475726,100.0,0.007690739059245683,1.0,simulated,simulated,simulated,6
10292,0,0,1,2,3,3,1,2,0,1.2199578882876594e-05,1.144030271339661,100.0,0.011428103134513513,1.0,simulated,simulated,simulated,4
15271,0,1,1,1,2,1,2,3,4,1.2199413171209983e-05,1.147594494588748,100.0,0.01146374553271605,1.0,simulated,simulated,simulated,5
2563,0,1,1,0,2,0,1,1,2,1.2199364713527672e-05,0.8685799576176345,100.0,0.008673600211462597,0.9999999999999997,simulated,simulated,simulated,6
508,0,1,2,0,1,0,0,0,0,1.2198826458975631e-05,0.7566482569111728,100.0,0.0075542837426525325,0.9999999999999996,simulated,simulated,simulated,6
10463,0,1,2,3,1,0,1,3,3,1.2198106967620248e-05,1.2369841102434083,100.0,0.012357642995466243,0.9999999999999996,simulated,simulated,simulated,4
12185,0,0,1,2,3,0,3,2,4,1.2198013971342903e-05,1.145085851855685,100.0,0.011438660504585287,1.0,simulated,simulated,simulated,3
10461,0,1,2,1,1,3,1,0,3,1.2197769021504712e-05,1.0083214802093492,100.0,0.010071017033071767,1.0,simulated,simulated,simulated,4
7067,0,0,0,1,2,0,0,3,3,1.2196705939104824e-05,0.8566502516054398,100.0,0.008554305810115074,1.0000000000000004,simulated,simulated,simulated,6
6287,0,1,2,1,1,3,2,0,1,1.2196611522741208e-05,1.0913830681073728,100.0,0.010901634069550768,0.9999999999999994,simulated,simulated,simulated,4
2966,0,1,1,0,2,2,1,2,0,1.2196106555562025e-05,0.9256285952911549,100.0,0.009244089846355767,1.0,simulated,simulated,simulated,5
4516,0,1,2,3,2,1,2,3,3,1.2196027389776987e-05,1.336410687146334,100.0,0.013351910844073342,0.9999999999999996,simulated,simulated,simulated,3
8798,0,0,1,2,2,1,2,2,3,1.2194882186400413e-05,0.9572556780692506,100.0,0.009560361898505886,1.0,simulated,simulated,simulated,3
1281,0,1,1,2,2,0,2,1,1,1.2192995746396207e-05,1.0806149138264973,100.0,0.010793956142518357,0.9999999999999989,simulated,simulated,simulated,4
11087,0,1,0,0,2,3,2,4,1,1.2191762084112767e-05,1.047606169711693,100.0,0.010463869935032597,1.0000000000000007,simulated,simulated,simulated,4
1828,0,0,1,0,0,1,0,2,2,1.2191335552635962e-05,0.45417963878911305,100.0,0.004529605052338275,1.0000000000000007,simulated,simulated,simulated,4
2527,0,1,1,0,2,2,2,0,1,1.2190752344487521e-05,0.940996259989364,100.0,0.009397771847548933,1.0,simulated,simulated,simulated,5
649,0,0,1,2,1,1,2,0,1,1.2189765711378975e-05,0.964410907276882,100.0,0.00963191930705722,1.0,simulated,simulated,simulated,6
10516,0,1,2,3,2,3,2,3,1,1.2188860347261965e-05,1.3327063722878854,100.0,0.013314874862531372,1.0,simulated,simulated,simulated,3
15215,0,1,0,2,3,4,4,2,2,1.2188461776752035e-05,1.3912553717595801,100.0,0.01390036525581883,1.0,simulated,simulated,simulated,4
4694,0,1,2,3,2,2,2,3,3,1.2188087602282849e-05,1.3307656901771723,100.0,0.01329546881416922,1.0,simulated,simulated,simulated,4
670,0,1,1,2,0,1,1,0,1,1.2187976385913402e-05,1.0290220283183378,100.0,0.010278032306797245,1.0,simulated,simulated,simulated,6
5869,0,0,1,2,1,3,3,2,2,1.2185390331653778e-05,1.1555334150991732,100.0,0.011543148760659858,0.9999999999999994,simulated,simulated,simulated,4
2507,0,1,2,2,2,2,0,0,2,1.218371784239558e-05,1.0092468725235013,100.0,0.010080285007392397,1.0000000000000007,simulated,simulated,simulated,6
14636,0,1,2,1,0,3,2,4,1,1.2183035532187247e-05,1.1851091495558845,100.0,0.011838908460026437,1.0,simulated,simulated,simulated,2
4902,0,1,2,2,1,3,3,2,2,1.2181183135728801e-05,1.2873073839164808,100.0,0.01286089265602886,1.0,simulated,simulated,simulated,5
7515,0,1,0,2,3,3,0,2,0,1.2180564914476832e-05,1.1724381189537136,100.0,0.01171220062462244,1.0,simulated,simulated,simulated,4
17384,0,1,0,0,0,2,2,3,4,1.2179577575821554e-05,0.9066192055604656,100.0,0.009054012478028615,1.0,simulated,simulated,simulated,5
5313,0,1,1,1,2,0,3,0,2,1.2179351012830963e-05,1.1140978885125181,100.0,0.011128799534112131,1.000000000000001,simulated,simulated,simulated,3
8503,0,1,1,1,2,2,0,1,3,1.2179195829298273e-05,0.9822474659046591,100.0,0.009810295463217072,0.9999999999999997,simulated,simulated,simulated,4
11911,0,1,1,1,2,2,1,3,4,1.2179053671346196e-05,1.080304394278576,100.0,0.010790864889114193,1.0000000000000007,simulated,simulated,simulated,4
5053,0,0,1,0,2,0,2,3,3,1.2178229946258057e-05,0.7828694387467605,100.0,0.007816516157521127,1.0,simulated,simulated,simulated,5
999,0,1,2,0,0,0,0,1,1,1.2178048334865466e-05,0.7197634491172649,100.0,0.007185456442837563,0.9999999999999996,simulated,simulated,simulated,6
16970,0,1,0,1,2,0,3,2,4,1.2177864367579616e-05,1.1777272205572702,100.0,0.011765094341204903,1.0,simulated,simulated,simulated,5
4659,0,0,1,2,1,3,2,2,1,1.2176954665266138e-05,1.052828718984366,100.0,0.010516110235178172,1.0000000000000007,simulated,simulated,simulated,5
7592,0,1,0,1,1,0,2,3,1,1.2176789326190374e-05,1.0044677343025379,100.0,0.010032500553698968,1.0000000000000002,simulated,simulated,simulated,5
7445,0,0,1,2,0,1,2,2,3,1.217655994611988e-05,0.9166222602128156,100.0,0.009154046042181816,1.0,simulated,simulated,simulated,4
9403,0,1,1,1,2,3,0,0,3,1.2175339012765463e-05,1.0109151332997828,100.0,0.010096975993984842,0.9999999999999994,simulated,simulated,simulated,6
4903,0,1,0,2,3,3,0,2,3,1.2175127338531766e-05,1.189554467404007,100.0,0.01188336954670132,0.9999999999999994,simulated,simulated,simulated,6
6415,0,0,1,0,2,3,3,2,0,1.217404583608861e-05,0.8443731429089596,100.0,0.008431557383253288,1.0000000000000004,simulated,simulated,simulated,5
17949,0,1,2,2,3,0,1,4,2,1.2173583717967063e-05,1.3318597288999316,100.0,0.01330642370528113,1.0,simulated,simulated,simulated,3
5047,0,1,2,3,2,3,2,0,3,1.2173529346570788e-05,1.3139503426745776,100.0,0.013127329897398985,0.9999999999999996,simulated,simulated,simulated,4
13341,0,1,0,1,0,0,2,3,4,1.217318563817571e-05,1.0310505230287097,100.0,0.010298332044648702,1.0000000000000007,simulated,simulated,simulated,5
5101,0,1,2,1,1,1,2,1,3,1.2172811691968377e-05,1.042626113284884,100.0,0.010414088321156652,1.0,simulated,simulated,simulated,4
17458,0,1,0,2,3,3,3,0,4,1.2172197955795383e-05,1.2981470370163706,100.0,0.01296929817220769,1.0000000000000004,simulated,simulated,simulated,4
4215,0,1,0,2,0,1,0,3,0,1.217096046812749e-05,1.0242494103469697,100.0,0.01023032314300135,1.0000000000000007,simulated,simulated,simulated,4
8735,0,0,1,1,1,2,0,3,3,1.2170861525939713e-05,0.8705713001161286,100.0,0.008693542139635127,1.0,simulated,simulated,simulated,4
6184,0,1,0,2,1,3,0,2,3,1.2167239430205257e-05,1.1169651916742174,100.0,0.011157484677311749,0.9999999999999994,simulated,simulated,simulated,5
3020,0,1,1,2,2,2,1,0,2,1.2166283644754472e-05,1.0829857718417821,100.0,0.010817691434772847,1.0,simulated,simulated,simulated,5
9528,0,1,2,1,1,3,2,0,0,1.2165425408383612e-05,1.0912105846938345,100.0,0.010899940421529742,1.0000000000000007,simulated,simulated,simulated,5
16497,0,1,2,2,3,4,1,2,0,1.2165017080123519e-05,1.3311932486811198,100.0,0.013299767469730854,1.0,simulated,simulated,simulated,2
17789,0,1,0,0,2,3,0,4,0,1.2164851745932737e-05,0.8945908862209149,100.0,0.008933744010462995,0.9999999999999997,simulated,simulated,simulated,5
16922,0,1,0,2,3,3,3,4,2,1.21636986460949e-05,1.362648032680287,100.0,0.013614316628156556,1.0000000000000004,simulated,simulated,simulated,4
9081,0,1,2,3,0,1,2,3,0,1.2162562685436029e-05,1.2677145950206916,100.0,0.012664983387521261,1.0,simulated,simulated,simulated,2
13597,0,1,0,2,3,4,3,4,2,1.2162502420531851e-05,1.3957468307558447,100.0,0.013945305805137696,1.0,simulated,simulated,simulated,3
3835,0,1,0,2,1,3,1,1,0,1.2162377305280359e-05,1.123100805427832,100.0,0.01121884567697282,1.0000000000000004,simulated,simulated,simulated,6
719,0,1,2,2,2,2,1,1,0,1.2162230786927353e-05,1.083024271871058,100.0,0.010818080487923433,1.0,simulated,simulated,simulated,6
7256,0,1,2,1,3,0,2,2,3,1.2161678935918019e-05,1.2257682236976368,100.0,0.01224552055804023,0.9999999999999994,simulated,simulated,simulated,3
15710,0,1,0,1,2,2,0,3,4,1.2160644969227974e-05,1.0653324021508301,100.0,0.010641163376538854,1.0000000000000007,simulated,simulated,simulated,5
2690,0,1,1,2,2,2,2,2,1,1.2160331150479209e-05,1.074711868759167,100.0,0.010734958356440972,1.0,simulated,simulated,simulated,5
6616,0,0,1,1,2,0,3,0,3,1.216005913207141e-05,1.039110661955693,100.0,0.010378946560424637,1.0,simulated,simulated,simulated,5
7195,0,1,2,2,3,3,3,3,1,1.2159839753334012e-05,1.3298723316342302,100.0,0.013286563476588749,1.0,simulated,simulated,simulated,5
3155,0,1,1,0,2,2,2,0,2,1.2159779725795516e-05,0.94404237119321,100.0,0.009428263932206084,1.0,simulated,simulated,simulated,5
