,gamma,informativity,complexity,J
842,20.64793309906231,0.621743365667891,1.7530557927824235,-11.084659626314025
843,20.553001321680835,0.6217433483384793,1.753055435797765,-11.025636424349267
844,20.458506006501814,0.6217433298810287,1.753055057323645,-10.96688459154982
845,20.36444514682889,0.6217433102281271,1.753054656189277,-10.908402880359233
846,20.270816745191734,0.6217432893087222,1.7530542311674442,-10.850190048962391
847,20.17761881330368,0.6217432670479461,1.7530537809721773,-10.792244861259356
848,20.084849372019516,0.6217432433669363,1.7530533042563647,-10.734566086839422
849,19.992506451293377,0.6217432181826466,1.753052799609283,-10.677152500955184
850,19.90058809013702,0.6217431914076508,1.753052265554045,-10.620002884496833
851,19.809092336578075,0.6217431629499417,1.7530517005449762,-10.563116023966527
852,19.71801724761865,0.6217431327127196,1.7530511029649023,-10.506490711452956
853,19.627360889194083,0.6217431005941683,1.7530504711223558,-10.450125744605886
854,19.537121336131808,0.6217430664872334,1.7530498032487007,-10.394019926611046
855,19.447296672110557,0.6217430302793854,1.7530490974951671,-10.338172066165058
856,19.357884989619578,0.6217429918523694,1.7530483519298001,-10.282580977450348
857,19.26888438991817,0.6217429510819534,1.7530475645343182,-10.22724548011039
858,19.180292982995404,0.6217429078376642,1.7530467332008832,-10.172164399225025
