,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
7016,0,1,1,2,3,0,0,0,1,0.35379968243353277,1.174345504034011,2.656335065087281,0.1683920433822662,0.7449190762301945,simulated,simulated,simulated,5
19018,0,0,0,1,0,2,3,4,5,0.35378187989641197,0.9969893127660922,2.656335065087281,0.101642594453657,0.5634043079002766,simulated,simulated,simulated,4
9750,0,1,2,3,2,1,2,0,3,0.35377708480646475,1.3185338702292526,2.656335065087281,0.22269558172736975,0.7010820473937269,simulated,simulated,simulated,2
9662,0,1,0,2,3,3,3,3,1,0.35375935964745353,1.286520028250175,2.656335065087281,0.21066142292044546,0.7144240019141876,simulated,simulated,simulated,5
4871,0,1,1,2,1,1,1,1,3,0.3537576725261029,1.0902567000253978,2.656335065087281,0.13677810554657874,0.6305329214085331,simulated,simulated,simulated,5
14420,0,1,0,2,1,3,0,4,1,0.3537429101965237,1.1769208615417046,2.656335065087281,0.16941833092686656,0.7085838015883629,simulated,simulated,simulated,5
9396,0,1,2,2,2,1,3,2,0,0.35374131909157547,1.234891725785157,2.656335065087281,0.19124354850325456,0.6813941168911184,simulated,simulated,simulated,4
14791,0,1,2,2,2,3,0,4,0,0.3537374794446051,1.1975620118763202,2.656335065087281,0.17719429883951698,0.7167010125103146,simulated,simulated,simulated,5
15501,0,1,2,1,2,3,2,4,4,0.3537366092557126,1.2701323092171568,2.656335065087281,0.20451487665665333,0.6419652302109529,simulated,simulated,simulated,3
14286,0,0,1,2,3,4,2,4,2,0.35373452017100937,1.191176784213111,2.656335065087281,0.17479348467837869,0.6708943486489662,simulated,simulated,simulated,5
3819,0,1,2,3,1,0,3,1,0,0.3537247455056629,1.2377666977433206,2.656335065087281,0.19234242981304953,0.680316005316939,simulated,simulated,simulated,3
15969,0,1,0,2,3,4,3,2,1,0.35370322197150594,1.3518416815067729,2.656335065087281,0.2353084543112458,0.7247321438753118,simulated,simulated,simulated,3
9212,0,1,0,2,1,2,3,0,1,0.3536997229314771,1.2099529934313675,2.656335065087281,0.18189674608308196,0.6919445422360979,simulated,simulated,simulated,4
7151,0,1,1,2,2,0,0,3,1,0.3536798839180131,1.1344084147079354,2.656335065087281,0.1534771838642508,0.728745747583936,simulated,simulated,simulated,5
10535,0,1,2,3,3,1,3,1,0,0.3536634662232483,1.236537721927958,2.656335065087281,0.19194105066373418,0.7020916860682327,simulated,simulated,simulated,5
8413,0,0,1,2,0,1,3,0,0,0.3536222469136715,0.9955300613858648,2.656335065087281,0.10125287980348525,0.5608676537077131,simulated,simulated,simulated,6
16553,0,1,0,2,3,0,1,4,1,0.35361350746701703,1.2856419226873175,2.656335065087281,0.21047670476945102,0.7160565095265763,simulated,simulated,simulated,4
15755,0,1,2,1,0,3,3,3,4,0.3536076752527839,1.206382607725164,2.656335065087281,0.18064469159893817,0.5958127517065045,simulated,simulated,simulated,3
4669,0,1,0,2,2,3,3,1,0,0.3536034892187907,1.2419336982333329,2.656335065087281,0.19403238898864233,0.7189124236682081,simulated,simulated,simulated,5
14090,0,1,2,2,0,0,3,1,4,0.3535767444133555,1.2475121565642864,2.656335065087281,0.19615919203005547,0.681682056465466,simulated,simulated,simulated,4
15656,0,1,2,1,0,3,4,1,4,0.3535744528135625,1.1985624313142105,2.656335065087281,0.1777339419038699,0.6208937775409243,simulated,simulated,simulated,4
9211,0,1,2,3,1,3,3,0,1,0.35357350535724197,1.2392980364591164,2.656335065087281,0.19307015548693088,0.6824622978113619,simulated,simulated,simulated,5
12442,0,1,2,1,3,2,0,0,4,0.35355832161165535,1.1581044202353872,2.656335065087281,0.16251930963373967,0.6560743837168735,simulated,simulated,simulated,5
4950,0,1,2,3,1,0,3,3,0,0.35355037947021084,1.2344118848151466,2.656335065087281,0.19125384789729355,0.6583975230034541,simulated,simulated,simulated,4
11560,0,1,2,2,3,3,1,0,4,0.35354906179696477,1.3137118135591046,2.656335065087281,0.22110830035997647,0.7283779269920239,simulated,simulated,simulated,3
8473,0,1,1,2,2,0,1,3,3,0.3535464294672521,1.1943215159475893,2.656335065087281,0.17616543647549354,0.6968120837264602,simulated,simulated,simulated,3
16752,0,1,2,1,2,0,3,1,4,0.35354451397644326,1.236044344529608,2.656335065087281,0.19187426677926778,0.6564763716213303,simulated,simulated,simulated,3
8274,0,1,1,2,0,2,3,2,0,0.3535314714569322,1.2216601592500216,2.656335065087281,0.18647226001955175,0.6733666535497143,simulated,simulated,simulated,4
15395,0,1,2,2,3,0,3,1,4,0.353526685087999,1.3448412605606057,2.656335065087281,0.23284962299961243,0.7229061211405279,simulated,simulated,simulated,3
4022,0,1,1,2,1,3,2,0,1,0.3535154766511237,1.165080459258138,2.656335065087281,0.16518834400630686,0.6713640919925117,simulated,simulated,simulated,5
17679,0,0,1,1,2,0,3,4,4,0.35350874089820916,1.1579214646026628,2.656335065087281,0.16250001513820753,0.6556159831406867,simulated,simulated,simulated,4
15615,0,1,2,3,0,0,2,3,4,0.3534997526949575,1.2915769021275998,2.656335065087281,0.21282473319105386,0.6726848980442646,simulated,simulated,simulated,3
10572,0,1,2,3,0,2,2,3,1,0.3534717081679517,1.2813268343364592,2.656335065087281,0.20899405224104464,0.6558331931781072,simulated,simulated,simulated,3
6519,0,0,1,1,2,2,3,3,2,0.35346489837261186,1.1362567743388294,2.656335065087281,0.15438800016353066,0.653931908498723,simulated,simulated,simulated,4
14401,0,0,1,2,2,3,0,4,4,0.3534282914522511,1.0308193792791922,2.656335065087281,0.11473180008622723,0.6762615216678478,simulated,simulated,simulated,4
4997,0,1,1,1,2,1,3,3,1,0.3534013011554107,1.1383245146413195,2.656335065087281,0.1552300158602628,0.6193029936752186,simulated,simulated,simulated,5
17816,0,1,0,2,0,3,4,2,4,0.3534004792381842,1.2561788265867677,2.656335065087281,0.19959809908214549,0.674556539783713,simulated,simulated,simulated,3
7319,0,0,1,2,3,1,3,0,3,0.35334502873562723,1.1284367959131145,2.656335065087281,0.15156397219945797,0.6570609728134271,simulated,simulated,simulated,6
10482,0,1,0,2,0,2,3,3,3,0.35332914427205475,1.201025342914947,2.656335065087281,0.17890643453186844,0.6661923647709656,simulated,simulated,simulated,3
13927,0,1,2,3,0,4,1,0,3,0.3533099266063724,1.2754777898444034,2.656335065087281,0.20695391109756653,0.6881542446738826,simulated,simulated,simulated,3
12011,0,1,2,1,3,4,3,0,3,0.353309575376449,1.2826731876560846,2.656335065087281,0.20966303122726154,0.663469402992351,simulated,simulated,simulated,3
12777,0,1,2,0,2,3,0,3,4,0.35330834036093006,1.0377585150655895,2.656335065087281,0.11746404805138756,0.5703431874402634,simulated,simulated,simulated,3
7704,0,1,2,3,3,1,3,0,2,0.3533020859069613,1.2344360744989837,2.656335065087281,0.19151124787341814,0.7012487048497902,simulated,simulated,simulated,5
17466,0,1,2,2,3,4,2,1,1,0.3532654308198573,1.3219448113937289,2.656335065087281,0.2244913136186463,0.7314785347344808,simulated,simulated,simulated,5
8328,0,1,2,0,2,1,1,3,3,0.35326077990883453,1.0550289780274957,2.656335065087281,0.12401322164291545,0.5316636951564704,simulated,simulated,simulated,4
8277,0,1,1,2,2,3,2,2,3,0.35324625899285933,1.1848117024219507,2.656335065087281,0.17288555650721896,0.6820197257949824,simulated,simulated,simulated,3
5137,0,1,1,2,3,0,0,3,0,0.35324154443149003,1.2161395749035502,2.656335065087281,0.18468391596427466,0.7468872776212997,simulated,simulated,simulated,5
11649,0,1,2,2,3,4,2,3,3,0.3532316317951123,1.349242697484043,2.656335065087281,0.23480163477687338,0.7195271117786098,simulated,simulated,simulated,4
5987,0,0,1,2,2,3,3,0,1,0.35320077138765127,1.084260877794488,2.656335065087281,0.13507782824782413,0.6584002417001382,simulated,simulated,simulated,4
7890,0,1,2,0,3,3,0,1,1,0.3531939061559032,0.995284141856717,2.656335065087281,0.10158864205623742,0.5926883539531032,simulated,simulated,simulated,5
3715,0,1,2,1,2,1,3,1,3,0.35318224314110114,1.206854537023026,2.656335065087281,0.18124778552146117,0.6494093221972135,simulated,simulated,simulated,4
7852,0,1,2,2,1,3,3,2,0,0.3531819456265035,1.2839036239185042,2.656335065087281,0.21025386920669265,0.6688521318996818,simulated,simulated,simulated,3
9771,0,1,0,2,0,0,3,3,1,0.3531763026298649,1.1724499264241737,2.656335065087281,0.16830181682100254,0.6439134383394832,simulated,simulated,simulated,5
12378,0,1,2,2,1,3,1,3,4,0.35317205581728994,1.2722037784344322,2.656335065087281,0.20585925235639427,0.6686502437131074,simulated,simulated,simulated,3
11767,0,1,2,1,0,3,4,2,0,0.3531578944230169,1.2218048028960637,2.656335065087281,0.18690028938816802,0.6150333257011105,simulated,simulated,simulated,2
12999,0,1,2,0,3,3,0,0,4,0.35315350880259144,0.9984636612210067,2.656335065087281,0.10282599660296908,0.5713647211977669,simulated,simulated,simulated,5
17206,0,0,1,2,3,4,1,2,2,0.3531503406302894,1.2059712208867004,2.656335065087281,0.1809471561360016,0.6675480444312245,simulated,simulated,simulated,4
8517,0,1,2,3,0,2,0,0,1,0.35312871883747343,1.1533699622782196,2.656335065087281,0.16116658531395162,0.6774957306846113,simulated,simulated,simulated,5
10730,0,1,2,0,1,0,3,0,0,0.35312315835281927,0.9910593354204914,2.656335065087281,0.10006892542892888,0.4918341426020617,simulated,simulated,simulated,5
16100,0,1,2,1,3,1,2,3,4,0.35311743026118525,1.2754893345264122,2.656335065087281,0.20715075353679901,0.6513403409672487,simulated,simulated,simulated,4
16369,0,1,1,2,2,3,2,0,4,0.35311454027355826,1.2005545752226667,2.656335065087281,0.1789438140158571,0.7021055568639347,simulated,simulated,simulated,5
8116,0,1,1,2,1,0,2,3,1,0.3531132140532489,1.1729310945910656,2.656335065087281,0.16854604525953423,0.6638899148333681,simulated,simulated,simulated,5
11521,0,1,0,0,1,1,2,3,4,0.35310221309633727,0.9656453462167816,2.656335065087281,0.09052255760893539,0.47466940802495394,simulated,simulated,simulated,5
9625,0,1,2,1,3,1,3,3,2,0.35309926761850696,1.2271565949210834,2.656335065087281,0.18897364396379365,0.6393900893323277,simulated,simulated,simulated,6
4864,0,1,2,0,3,1,1,3,2,0.35307999385249844,1.0821250307651016,2.656335065087281,0.13439454794499628,0.5560509067988191,simulated,simulated,simulated,4
15940,0,1,0,0,2,3,4,2,1,0.35307691752410464,1.08794355178948,2.656335065087281,0.13658805615860378,0.5748409848436129,simulated,simulated,simulated,5
10996,0,0,1,2,3,1,1,1,0,0.35304846494226894,1.1319210185004909,2.656335065087281,0.15317220131439793,0.6398861417499376,simulated,simulated,simulated,4
4731,0,1,2,1,2,0,3,3,0,0.3530366001844676,1.2271826112597077,2.656335065087281,0.18904610547048836,0.6378172433521274,simulated,simulated,simulated,4
12493,0,1,2,3,0,4,0,3,1,0.3530261444746121,1.2324673415852245,2.656335065087281,0.19104604300248856,0.7061710620673896,simulated,simulated,simulated,3
4287,0,1,2,2,3,1,3,1,2,0.3530074154753824,1.31971563559951,2.656335065087281,0.22391013671530677,0.716436579749409,simulated,simulated,simulated,3
11460,0,1,2,2,1,3,2,4,2,0.35300084176231183,1.2563795337424595,2.656335065087281,0.20007329447927927,0.672340395766823,simulated,simulated,simulated,5
12103,0,0,1,2,3,4,2,2,1,0.35299890479571827,1.1506319055585676,2.656335065087281,0.16026563454156917,0.663098292492432,simulated,simulated,simulated,5
8545,0,1,2,2,0,1,3,3,0,0.3529961152160537,1.2424275877806765,2.656335065087281,0.19482569192550928,0.654437029648077,simulated,simulated,simulated,3
13511,0,1,2,2,3,2,0,0,4,0.3529943803100737,1.2230440537653147,2.656335065087281,0.18753033006454775,0.7231164789485882,simulated,simulated,simulated,6
6037,0,1,2,2,3,2,1,1,3,0.3529920166511038,1.2685475774161907,2.656335065087281,0.20466288345332154,0.7020638594752702,simulated,simulated,simulated,6
14001,0,1,2,2,3,1,2,4,1,0.3529885281140497,1.3276556914001534,2.656335065087281,0.22691812583002935,0.7147679096172118,simulated,simulated,simulated,3
3985,0,1,2,3,1,1,1,3,0,0.35298078722185156,1.2372646856492158,2.656335065087281,0.19289740136069838,0.6650987330339554,simulated,simulated,simulated,4
11570,0,1,2,2,3,1,2,4,3,0.3529750340795954,1.3372745249958131,2.656335065087281,0.23055271184270648,0.7112908482023327,simulated,simulated,simulated,3
8929,0,0,1,2,1,3,3,0,3,0.3529502195147598,1.1349464646805756,2.656335065087281,0.15440940177052856,0.6691943171433852,simulated,simulated,simulated,6
5582,0,0,1,2,3,3,1,0,1,0.3529466839640003,1.1294695260336016,2.656335065087281,0.15235109703654445,0.6853346903686001,simulated,simulated,simulated,5
6868,0,1,1,2,3,1,1,2,2,0.35292813180605775,1.246540519436186,2.656335065087281,0.19644202355014373,0.694051463750126,simulated,simulated,simulated,4
4171,0,1,2,3,2,3,3,2,3,0.3529165136640364,1.3107885442056162,2.656335065087281,0.22064035880246266,0.7172105959472783,simulated,simulated,simulated,3
8385,0,1,1,2,1,3,0,2,0,0.35291650703595634,1.1315814773535464,2.656335065087281,0.15317633605886352,0.6886431257775415,simulated,simulated,simulated,6
6644,0,0,1,2,0,2,3,3,2,0.3529111500766984,1.0374713388660946,2.656335065087281,0.11775312840503509,0.5667445394213698,simulated,simulated,simulated,5
14977,0,1,2,2,3,1,2,4,2,0.35291058361683914,1.3221375127698094,2.656335065087281,0.2249187048988832,0.7149923866795005,simulated,simulated,simulated,5
16595,0,1,2,1,3,0,3,4,3,0.3529073127785738,1.2905238229890121,2.656335065087281,0.21302073248048936,0.6567242997118292,simulated,simulated,simulated,3
12247,0,0,1,2,3,0,1,4,2,0.35289811115100145,1.187925093938717,2.656335065087281,0.17440576715007136,0.658777632952769,simulated,simulated,simulated,3
8475,0,1,1,0,2,0,2,3,3,0.3528944761023569,1.0379459833960487,2.656335065087281,0.11794848636250523,0.5437409668002544,simulated,simulated,simulated,4
11044,0,1,1,2,0,3,0,3,3,0.3528559483535805,1.1539976383177069,2.656335065087281,0.1616756497984535,0.6942190995721422,simulated,simulated,simulated,5
5922,0,1,2,3,3,0,3,2,2,0.3528291456851964,1.254881090719624,2.656335065087281,0.19968088889522628,0.7044796479602233,simulated,simulated,simulated,6
13570,0,1,0,2,0,3,3,4,2,0.35282581815756986,1.27358815776948,2.656335065087281,0.20672665142878516,0.6710735428618584,simulated,simulated,simulated,3
13532,0,1,1,2,0,3,1,1,4,0.35282164127037485,1.1705805565242278,2.656335065087281,0.1679527379315626,0.6694530696450411,simulated,simulated,simulated,5
14506,0,0,1,2,1,3,1,4,3,0.35282054474455804,1.1776760432717226,2.656335065087281,0.1706249909845631,0.65294506961592,simulated,simulated,simulated,4
4553,0,0,1,2,2,3,1,3,3,0.3528075405221016,1.1192731038980883,2.656335065087281,0.1486517103662119,0.6391005965365228,simulated,simulated,simulated,4
16075,0,0,1,2,3,4,1,0,2,0.3528044801017567,1.1791654275797625,2.656335065087281,0.171201747058056,0.6835888141022175,simulated,simulated,simulated,4
12418,0,1,0,2,3,3,2,1,4,0.35278391436154233,1.2842081274208401,2.656335065087281,0.2107665334132349,0.7380429004728724,simulated,simulated,simulated,6
16726,0,1,0,2,3,0,1,4,3,0.35277825878263824,1.297550614476503,2.656335065087281,0.21579508208684894,0.7131317933958758,simulated,simulated,simulated,4
6930,0,1,1,2,2,2,1,1,3,0.3527780207083724,1.1334035111018657,2.656335065087281,0.15400074253720955,0.693262299685803,simulated,simulated,simulated,5
13957,0,0,1,0,2,3,4,2,4,0.3527661287622651,0.9211780609612027,2.656335065087281,0.07411855299864926,0.4593267739120962,simulated,simulated,simulated,6
7050,0,1,2,1,2,1,3,1,2,0.3527253198299092,1.201231792046533,2.648186897249145,0.1801405184918307,0.654193741356744,simulated,simulated,simulated,4
9090,0,1,1,2,3,0,3,0,2,0.35272390813168397,1.2892323160167383,2.648186897249145,0.21337241103777008,0.7201179522960756,simulated,simulated,simulated,3
4911,0,1,0,2,0,1,3,3,0,0.35272360901663524,1.1882815302964396,2.648186897249145,0.1752519922287315,0.6583805205725962,simulated,simulated,simulated,5
11497,0,1,1,2,2,0,2,3,4,0.35271227767568303,1.2084052105555938,2.648186897249145,0.18286236436248351,0.696915925365512,simulated,simulated,simulated,5
13771,0,1,1,0,2,3,1,1,4,0.3527114685095175,0.9993184893241015,2.648186897249145,0.10390850403433005,0.5456582517112587,simulated,simulated,simulated,6
12975,0,0,1,0,1,1,2,3,4,0.35271076567746706,0.8496079185260639,2.648186897249145,0.04737597239053879,0.3934235689578647,simulated,simulated,simulated,5
17778,0,1,0,2,1,3,0,4,0,0.3526838573905926,1.1685689356646225,2.648186897249145,0.16784793592252661,0.7131722168786544,simulated,simulated,simulated,4
1101,0,1,2,0,1,1,2,2,1,0.35263119677833843,0.9647421472240043,2.648186897249145,0.09093216630338467,0.45822505231697974,simulated,simulated,simulated,5
11874,0,1,2,2,3,3,0,2,4,0.35262173038164346,1.2680930014827063,2.648186897249145,0.20549202737721273,0.751107034759031,simulated,simulated,simulated,4
16200,0,1,0,2,3,1,0,4,0,0.35259359924511924,1.2343269146919722,2.648186897249145,0.19276951511095852,0.7564897951317315,simulated,simulated,simulated,4
11658,0,0,0,1,2,3,4,2,0,0.3525838370154164,1.108126619120882,2.648186897249145,0.14512391898880816,0.6736672584999375,simulated,simulated,simulated,5
17972,0,1,2,0,3,0,1,4,0,0.352583660247044,1.0955221612316461,2.648186897249145,0.14036444004619997,0.5781291258001973,simulated,simulated,simulated,5
4119,0,0,1,2,3,1,3,1,2,0.35258174167741463,1.1717220820675118,2.648186897249145,0.16914073285467926,0.646862303051167,simulated,simulated,simulated,4
7246,0,1,2,0,1,2,1,1,3,0.3525152401009676,0.9441094839008758,2.648186897249145,0.08325688160554855,0.4439484174140521,simulated,simulated,simulated,4
13537,0,1,2,2,1,2,1,3,4,0.35250159036098805,1.225917255264139,2.648186897249145,0.18968589487443782,0.654129293797528,simulated,simulated,simulated,4
14390,0,1,2,3,0,0,3,4,0,0.35249688095224974,1.2652466565239247,2.648186897249145,0.20454204898318568,0.6793587984481657,simulated,simulated,simulated,4
11101,0,1,0,2,0,3,4,0,1,0.3524876596055291,1.221942806388129,2.648186897249145,0.18819900675637297,0.6901540415491079,simulated,simulated,simulated,4
7142,0,1,2,0,3,2,0,3,1,0.3524873085056852,1.0181538222097362,2.648186897249145,0.11124520315131946,0.5682286205029463,simulated,simulated,simulated,4
6853,0,1,2,3,2,0,0,0,1,0.35247139793763194,1.221119155447731,2.648186897249145,0.18790424394890032,0.7376768172625756,simulated,simulated,simulated,4
5206,0,1,2,0,2,0,3,0,3,0.35246147444145026,1.0579545611903276,2.648186897249145,0.12630046698198635,0.5618035847215327,simulated,simulated,simulated,4
16932,0,1,0,0,2,2,3,2,4,0.35245581050648833,1.0661395576407005,2.648186897249145,0.1293969235112607,0.5701419265935586,simulated,simulated,simulated,6
13300,0,0,1,2,3,4,2,2,4,0.35243032954946973,1.159380900285436,2.648186897249145,0.1646319067664713,0.6608618431819455,simulated,simulated,simulated,4
5539,0,1,1,2,1,1,2,0,3,0.35242630073414927,1.1237534807107261,2.648186897249145,0.15118242155235576,0.6442082083674786,simulated,simulated,simulated,4
3475,0,1,2,3,1,3,1,3,3,0.35242344305533435,1.2501197055463082,2.648186897249145,0.1989032952695581,0.6764642369533806,simulated,simulated,simulated,6
16524,0,1,1,1,2,2,3,0,4,0.3524185122451884,1.1847266159654617,2.648186897249145,0.17421469344091076,0.6583229560309902,simulated,simulated,simulated,3
20367,0,1,0,1,2,0,3,4,5,0.35239595976626314,1.2339080935867948,2.648186897249145,0.1928090006824705,0.6475680136187587,simulated,simulated,simulated,4
6993,0,0,1,2,2,2,3,2,1,0.35239590137071697,1.0747856633200725,2.648186897249145,0.1327217478568888,0.6480067480621632,simulated,simulated,simulated,6
19442,0,1,2,1,3,4,1,2,5,0.3523890483118508,1.2673616326156854,2.648186897249145,0.20544853223769258,0.6751922351240632,simulated,simulated,simulated,3
9247,0,1,2,3,0,2,1,0,1,0.35238768647283614,1.2213543113788778,2.648186897249145,0.18807675425617626,0.6735257603669824,simulated,simulated,simulated,5
8270,0,1,0,2,2,1,3,0,1,0.35238070153052625,1.2069048381997962,2.648186897249145,0.1826273746216161,0.7127762363645465,simulated,simulated,simulated,5
6298,0,1,2,3,2,3,1,0,3,0.3523788812606339,1.302732136251251,2.648186897249145,0.21881519753014295,0.7272559957882991,simulated,simulated,simulated,4
6388,0,1,2,3,1,3,1,3,1,0.35237204155234747,1.2478162182653216,2.648186897249145,0.19808486115656962,0.6819684159491203,simulated,simulated,simulated,4
14303,0,0,0,1,2,3,4,0,3,0.3523660272052169,1.083146144205506,2.648186897249145,0.13590868049666724,0.6843766188802589,simulated,simulated,simulated,5
11441,0,1,0,2,3,4,0,1,3,0.35236508340538686,1.2487719898164233,2.648186897249145,0.19845273474801584,0.7733171809551245,simulated,simulated,simulated,4
7239,0,0,1,2,2,3,1,1,1,0.3523556979781388,1.070254790872359,2.648186897249145,0.1310510174583437,0.6338145719911716,simulated,simulated,simulated,4
10161,0,1,1,2,3,0,2,2,1,0.35235504818844965,1.243003874896631,2.648186897249145,0.1962846325661977,0.714236697867809,simulated,simulated,simulated,6
3837,0,1,1,2,1,0,0,3,0,0.352348418705986,1.115735628138869,2.648186897249145,0.1482326273314651,0.692371124699161,simulated,simulated,simulated,6
15552,0,0,1,2,2,2,1,3,4,0.3523351721326351,1.099960950936631,2.648186897249145,0.14228908995628717,0.6419082179873394,simulated,simulated,simulated,4
11005,0,1,2,0,3,3,3,0,2,0.3523298792052161,1.0874101731479149,2.648186897249145,0.13755499768330606,0.567441337332234,simulated,simulated,simulated,5
4791,0,1,2,0,0,1,3,0,2,0.35232397421921235,0.9637740087240845,2.648186897249145,0.09087380344974193,0.49729078140443583,simulated,simulated,simulated,5
5472,0,0,1,2,2,3,3,1,0,0.3523191863871715,1.1168701070229694,2.648186897249145,0.1486902579953053,0.64891286977483,simulated,simulated,simulated,3
15278,0,1,0,2,3,2,1,4,1,0.35230923485631815,1.306510776395037,2.648186897249145,0.22031172213089983,0.7435193879740584,simulated,simulated,simulated,2
4807,0,1,2,2,3,3,1,1,0,0.3523089191904252,1.280518050553244,2.648186897249145,0.21049674648604988,0.7228083670202377,simulated,simulated,simulated,5
12994,0,1,2,0,3,0,0,4,2,0.35225776829409927,1.0308880166311198,2.648186897249145,0.11628338977476234,0.6023580190279275,simulated,simulated,simulated,5
14143,0,1,2,0,0,3,2,1,4,0.3522478013417818,1.0054450864989213,2.648186897249145,0.10668567754151026,0.5159752412270913,simulated,simulated,simulated,5
9486,0,0,1,2,0,2,3,3,0,0.35224306817769446,1.0268344098983033,2.648186897249145,0.11476737967693443,0.5728800010466476,simulated,simulated,simulated,4
14276,0,1,0,2,3,4,1,3,0,0.35223776799249307,1.3184115887671948,2.648186897249145,0.22487713630052877,0.7408621763213761,simulated,simulated,simulated,5
9361,0,1,2,0,2,2,1,3,0,0.352237717435933,1.0388506774718265,2.648186897249145,0.11931027555420169,0.5284450942188577,simulated,simulated,simulated,4
7463,0,1,2,3,0,2,3,2,3,0.35222814377552947,1.2524097613451632,2.648186897249145,0.19996335821133632,0.6621174782041519,simulated,simulated,simulated,5
8825,0,1,2,0,1,3,0,3,2,0.3522178842402587,0.962423764158412,2.648186897249145,0.09047001832619621,0.5161745537657765,simulated,simulated,simulated,4
14912,0,1,0,2,3,4,2,1,1,0.3522139552931556,1.2973714948098969,2.648186897249145,0.21695585495112155,0.7429413749026597,simulated,simulated,simulated,6
8609,0,1,2,2,2,2,1,3,3,0.3522088830489407,1.1945440505196505,2.648186897249145,0.17813155136953635,0.6734655607544594,simulated,simulated,simulated,5
6613,0,1,2,0,2,2,2,3,2,0.35220178652572587,1.049273353027168,2.648186897249145,0.12328198439842412,0.5207346278154285,simulated,simulated,simulated,6
5078,0,1,2,3,2,1,1,3,0,0.3521930230265886,1.3106407016619919,2.648186897249145,0.22198746333948283,0.7076379216517792,simulated,simulated,simulated,2
17075,0,0,0,1,1,2,3,4,3,0.3521868545628617,1.039456242940283,2.648186897249145,0.1195898101532322,0.6391614761288877,simulated,simulated,simulated,4
13667,0,1,0,2,3,4,2,3,3,0.35218015626841104,1.324669380900211,2.648186897249145,0.2272977957911852,0.7305728692922648,simulated,simulated,simulated,5
13377,0,1,1,2,0,1,1,3,4,0.3521565838704055,1.1777072949084788,2.648186897249145,0.17182600789404243,0.6497751068531172,simulated,simulated,simulated,4
8626,0,1,2,3,0,2,3,1,0,0.35215535264854236,1.2326328022233732,2.648186897249145,0.19256803628998315,0.6703817867404861,simulated,simulated,simulated,4
7654,0,1,2,2,3,3,1,3,3,0.3521486686949429,1.315258592637841,2.648186897249145,0.22377561112492375,0.7229578698752651,simulated,simulated,simulated,4
6409,0,1,2,0,1,3,2,1,0,0.35214706853778455,1.023369274038636,2.648186897249145,0.11355488562130238,0.5037692639431983,simulated,simulated,simulated,4
17386,0,0,1,2,3,4,0,4,0,0.3521453755329129,1.1113503260983755,2.648186897249145,0.146779706552353,0.7099471338238831,simulated,simulated,simulated,5
17444,0,1,2,2,2,3,1,4,0,0.35214487632079794,1.2564510189316738,2.648186897249145,0.20157267263454595,0.6962436683917261,simulated,simulated,simulated,3
12524,0,1,1,0,0,2,3,0,4,0.35213642858580885,0.9298925094477675,2.648186897249145,0.07826712398086431,0.49083022409424926,simulated,simulated,simulated,6
8206,0,1,2,0,2,1,2,3,3,0.3521235888510421,1.0747908779598117,2.648186897249145,0.13299602951240697,0.5290767016369371,simulated,simulated,simulated,4
7983,0,1,2,3,2,3,2,0,1,0.35210944930664456,1.3165995064196765,2.648186897249145,0.22432118215450098,0.7221932295038518,simulated,simulated,simulated,3
8041,0,1,0,2,1,3,3,0,0,0.35210348890590737,1.222890725701977,2.648186897249145,0.18894112776336633,0.6867954403925847,simulated,simulated,simulated,6
16097,0,1,1,1,2,3,4,0,4,0.3521031016183678,1.2068650465784705,2.648186897249145,0.18288994854698828,0.6634001855870286,simulated,simulated,simulated,4
12801,0,1,2,3,0,4,3,0,1,0.35209186348750565,1.267825166262586,2.648186897249145,0.20592075517863823,0.6904547830188923,simulated,simulated,simulated,3
6479,0,1,2,2,3,3,0,1,3,0.3520899991922457,1.2469329946885768,2.648186897249145,0.19803338340989105,0.7594492776985269,simulated,simulated,simulated,4
13901,0,1,2,3,0,0,0,4,3,0.3520894247288666,1.2124984062119475,2.648186897249145,0.1850308769682181,0.7045386283575092,simulated,simulated,simulated,4
14785,0,0,1,2,1,1,2,3,4,0.352077110671541,1.1108638946364024,2.648186897249145,0.14666428669627607,0.6367239811604555,simulated,simulated,simulated,6
13561,0,1,2,1,3,4,0,0,2,0.35205774320012484,1.1806820574575092,2.648186897249145,0.17304816903393214,0.6857990544754042,simulated,simulated,simulated,4
11598,0,1,1,0,2,1,1,3,4,0.3520464111095478,1.0064452277083522,2.648186897249145,0.10726473794893841,0.5212428303674719,simulated,simulated,simulated,4
4776,0,1,1,0,0,1,2,1,3,0.3520331973952112,0.8756108034007221,2.648186897249145,0.057872668205548906,0.44882732661464364,simulated,simulated,simulated,5
9401,0,1,1,2,1,2,0,0,3,0.3520271496798577,1.081567624480357,2.648186897249145,0.13565148237238533,0.6855259160849093,simulated,simulated,simulated,6
4811,0,1,2,0,2,0,3,0,2,0.35200455113025786,1.0523318162138346,2.648186897249145,0.1246341470348069,0.5645317716292049,simulated,simulated,simulated,5
8952,0,1,2,3,3,3,3,2,3,0.3520000055262764,1.2463101236874339,2.648186897249145,0.19788817048912358,0.7063836525938723,simulated,simulated,simulated,5
