,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,r patterns,theta patterns,consistency_score
11,0,1,1,0,0,1,1,1,0,0.21142570663578986,0.6458461098744217,2.080712812371137,0.12340563641855072,0.7643866983919781,simulated12,simulated,2.0,2.0,4.0
12,0,0,0,0,1,0,1,1,1,0.14155516400880863,0.46575838463682406,1.8801079616728973,0.11398765408423765,0.7797406731929516,simulated13,simulated,2.0,2.0,4.0
13,0,1,0,1,0,0,1,0,1,0.0759967353777955,0.682315198817345,1.7789624363854113,0.30952610930333635,0.9845455623938083,simulated14,simulated,2.0,2.0,4.0
14,0,1,1,1,0,0,1,0,1,0.0860500461651309,0.6929935470435735,1.795434004836779,0.3026432751223617,0.9841165117651712,simulated15,simulated,2.0,2.0,4.0
15,0,1,1,1,1,0,1,0,1,0.11687791302624162,0.6864063856624569,1.837283257190323,0.2617217045331203,0.9837427905304881,simulated16,simulated,3.0,3.0,6.0
16,0,0,1,1,0,0,1,1,1,0.12469901866130084,0.6529031479000799,1.8542948232112741,0.23347214852799505,0.9132133590035747,simulated17,simulated,3.0,3.0,6.0
17,0,0,0,0,1,0,0,1,1,0.08320041819962393,0.3330093861527123,1.7871792443998593,0.10546580201587238,0.9774945494727467,simulated18,simulated,3.0,3.0,6.0
18,0,1,1,0,0,1,0,1,0,0.20161225727938348,0.5879400279909252,2.0427104212606775,0.10724764725199021,0.8584581608171638,simulated19,simulated,3.0,3.0,6.0
19,0,0,0,0,0,0,0,1,0,0.048828922522669765,0.12385623574426737,1.7464712507319247,0.022914757432500776,0.9140514805801835,simulated20,simulated,2.0,2.0,4.0
20,0,1,0,1,0,0,0,0,1,0.09256430658957882,0.649807114273653,1.8037268929937267,0.270820933298393,0.9804132569368864,simulated21,simulated,3.0,3.0,6.0
21,0,1,1,1,0,1,1,0,1,0.09982411741262365,0.6926763459998665,1.8120580849779377,0.2859964300354851,0.9677111265289796,simulated22,simulated,2.0,2.0,4.0
22,0,0,1,0,1,0,1,1,0,0.1487731060616142,0.5405307492687919,1.8975160453700322,0.14515421719478286,0.8095040633785721,simulated23,simulated,2.0,2.0,4.0
23,0,0,1,0,0,1,1,1,0,0.18586272911184176,0.48388436298115356,1.9870042645352421,0.07386241505809336,0.5960000668386987,simulated24,simulated,1.0,1.0,2.0
24,0,1,1,1,0,0,0,0,0,0.11562569435648329,0.6763421707106496,1.837283257190323,0.25749615328774966,0.9535037514990732,simulated25,simulated,2.0,2.0,4.0
25,0,1,0,0,0,1,1,1,0,0.15315157602428342,0.59552430809133,1.906280437877849,0.16896509482173624,0.8884158521105057,simulated26,simulated,2.0,2.0,4.0
26,0,0,0,0,0,1,0,0,0,0.04229162076706436,0.11361652531394124,1.738441603445574,0.023675838217433232,0.9587832856055257,simulated27,simulated,2.0,2.0,4.0
27,0,1,0,0,1,0,1,0,0,0.13784884142301945,0.609564578466745,1.8801079616728973,0.19418224051523922,0.9645030801875641,simulated28,simulated,2.0,2.0,4.0
28,0,0,1,1,1,1,0,0,1,0.1682157264154851,0.6476801410539077,1.9417446985055224,0.1778065346165603,0.917166101292689,simulated29,simulated,2.0,2.0,4.0
29,0,1,1,1,0,1,0,0,0,0.13534818608574173,0.6840607515266969,1.8714639008066414,0.23738668177273817,0.9214335664268397,simulated30,simulated,3.0,3.0,6.0
30,0,1,1,1,1,1,0,0,1,0.1969936690857229,0.6929696010076828,2.023970303584684,0.16477416677773804,0.870410498301444,simulated31,simulated,3.0,3.0,6.0
31,0,1,0,0,1,0,1,1,1,0.176063583530226,0.6379091151502965,1.9597234821281284,0.16336998943573566,0.8841488948726586,simulated32,simulated,2.0,2.0,4.0
32,0,1,0,1,0,1,1,0,1,0.07054043719384406,0.6882676357570954,1.7707834063018306,0.31978491995740227,0.9907148680261065,simulated33,simulated,1.0,1.0,2.0
33,0,1,1,1,1,0,1,0,0,0.11452550978792952,0.6885281743904322,1.837283257190323,0.26522895894621534,0.9886934912595571,simulated34,simulated,2.0,2.0,4.0
34,0,0,1,1,0,0,1,1,0,0.11369328291083547,0.6469115723616061,1.8288360889279351,0.24453415030863326,0.9386695137079102,simulated35,simulated,2.0,2.0,4.0
35,0,1,1,0,0,0,0,0,1,0.173821096046325,0.543720871704799,1.9597234821281284,0.11755047005772194,0.8975994813080667,simulated36,simulated,3.0,3.0,6.0
36,0,0,0,0,1,0,0,1,0,0.0710856477132451,0.31095005986970614,1.7707834063018306,0.10616024723805147,0.990019441893593,simulated37,simulated,2.0,2.0,4.0
37,0,0,1,1,1,1,1,1,0,0.13700131027573725,0.6859295078662007,1.8714639008066414,0.23673211082157256,0.9308730960012284,simulated38,simulated,2.0,2.0,4.0
38,0,1,0,1,0,1,0,0,1,0.09376736962412158,0.6630628405890231,1.8037268929937267,0.2769669464276862,0.9816468798549948,simulated39,simulated,2.0,2.0,4.0
39,0,1,0,1,0,0,0,0,0,0.09731613397817396,0.6435862716199435,1.8037268929937267,0.2626202231117017,0.9685377963048769,simulated40,simulated,3.0,3.0,6.0
40,0,0,0,1,1,1,0,0,0,0.15530504242084753,0.5888579212236025,1.9150853120333522,0.16256027151108465,0.962189998622384,simulated41,simulated,1.0,1.0,2.0
41,0,0,0,0,0,0,1,0,0,0.11887355217336137,0.2605005904240869,1.8457694418807469,0.027784670951973577,0.7015318200388223,simulated42,simulated,2.0,2.0,4.0
42,0,0,0,1,1,1,0,1,1,0.13698937865878547,0.6211641990000583,1.8714639008066414,0.20213727880379584,0.9962310033375529,simulated43,simulated,2.0,2.0,4.0
43,0,0,0,0,0,0,1,1,1,0.16943935732950877,0.34559479630122913,1.9417446985055224,0.02100872086316506,0.5075954878399793,simulated44,simulated,1.0,1.0,2.0
44,0,0,0,0,0,1,1,0,1,0.1232599284032212,0.3396651727177207,1.8457694418807469,0.06628804059035666,0.7708408927118211,simulated45,simulated,3.0,3.0,6.0
45,0,1,1,0,0,0,1,0,1,0.1734327993469309,0.6161768022418338,1.9597234821281284,0.15491129436001672,0.885000509944721,simulated46,simulated,3.0,3.0,6.0
46,0,0,0,1,0,0,0,1,1,0.11454831816780542,0.5290991972323815,1.837283257190323,0.17843184587809097,0.9864152533653688,simulated47,simulated,2.0,2.0,4.0
47,0,1,0,0,1,1,1,1,0,0.1751436785450584,0.6471340706092833,1.9597234821281284,0.1689971684537526,0.9071690376071734,simulated48,simulated,3.0,3.0,6.0
48,0,0,1,1,0,0,0,0,1,0.11736814658593253,0.5725513244260219,1.837283257190323,0.19926222328619544,0.967061641522818,simulated49,simulated,2.0,2.0,4.0
49,0,1,1,0,1,1,0,0,1,0.2420476630154672,0.6302669451337823,2.2399250619523956,0.07824680131893565,0.7675612974004682,simulated50,simulated,2.0,2.0,4.0
50,0,0,0,1,0,0,1,0,0,0.13336999743008116,0.5704525764095798,1.8714639008066414,0.17865935798535906,0.932310570176414,simulated51,simulated,2.0,2.0,4.0
51,0,1,1,0,0,0,0,0,0,0.16425837252923914,0.5316019517767876,1.9328172540700035,0.1225390523371628,0.9051186105787251,simulated52,simulated,2.0,2.0,4.0
52,0,1,1,0,0,0,0,1,1,0.19164593460777501,0.5737120530623613,2.0054021104295914,0.1122108793180748,0.905750206594271,simulated53,simulated,2.0,2.0,4.0
53,0,1,0,1,0,1,0,0,0,0.0980111544737845,0.6578842597270891,1.8120580849779377,0.26860907784027543,0.970622896580959,simulated54,simulated,2.0,2.0,4.0
54,0,1,0,0,0,0,1,0,1,0.12623096840819414,0.5530179102428734,1.8542948232112741,0.17807323199303465,0.9376703473299206,simulated55,simulated,2.0,2.0,4.0
55,0,0,0,0,1,1,0,0,1,0.09259503211810316,0.32690296101470817,1.8037268929937267,0.0917696728356657,0.9749965803830198,simulated56,simulated,3.0,3.0,6.0
56,0,0,0,1,0,1,1,1,1,0.13448001337314397,0.625747537011854,1.8714639008066414,0.20709570976995637,0.906028329627052,simulated57,simulated,2.0,2.0,4.0
57,0,1,1,1,1,1,1,1,1,0.1607113997751004,0.6691874558173132,1.9239308548162792,0.19817389361406607,0.9077709104026896,simulated58,simulated,2.0,2.0,4.0
58,0,0,1,1,1,0,1,0,1,0.11468646310110509,0.6725815650235407,1.837283257190323,0.25638855497975405,0.9716276511572033,simulated59,simulated,2.0,2.0,4.0
59,0,0,0,1,1,0,1,1,1,0.14253011316720687,0.6540861119882233,1.8887919483898348,0.21219929144350752,0.9072094185350161,simulated60,simulated,2.0,2.0,4.0
60,0,1,0,0,1,1,0,0,1,0.1603744179908838,0.5729260221750611,1.9239308548162792,0.14847714710639745,0.9677636335061375,simulated61,simulated,3.0,3.0,6.0
61,0,0,1,0,0,0,1,0,1,0.15177852051189333,0.418065677862848,1.906280437877849,0.07724658484230588,0.7245376095711565,simulated62,simulated,3.0,3.0,6.0
62,0,1,0,1,1,0,1,0,1,0.10594317584183188,0.6930572331375995,1.820427757710066,0.2787866180394167,0.9857217823977802,simulated63,simulated,2.0,2.0,4.0
63,0,0,0,0,0,1,1,0,0,0.11311090928182621,0.31794987531606267,1.8288360889279351,0.06524163026229898,0.8066927161745439,simulated64,simulated,3.0,3.0,6.0
64,0,0,0,1,0,1,0,1,1,0.11095445649797453,0.5577237925889909,1.8288360889279351,0.1985054680789361,0.9969605259572689,simulated65,simulated,3.0,3.0,6.0
65,0,0,1,1,0,1,0,0,0,0.13559083621831813,0.5868594742168848,1.8714639008066414,0.18520539832326138,0.9298607313462776,simulated66,simulated,3.0,3.0,6.0
66,0,0,1,1,1,0,0,0,1,0.1391507330561459,0.6315065280124512,1.8801079616728973,0.20455092844084327,0.9577861284463255,simulated67,simulated,1.0,1.0,2.0
67,0,1,0,1,1,1,1,1,1,0.12670660229178887,0.6892139866649611,1.8542948232112741,0.25104658514065153,0.9615416447408013,simulated68,simulated,2.0,2.0,4.0
68,0,0,1,0,0,1,1,0,1,0.17250541077332793,0.4581709364029143,1.9507133777054688,0.07555689690039652,0.6671279301980452,simulated69,simulated,2.0,2.0,4.0
69,0,0,1,0,0,0,0,0,1,0.11221662928789417,0.26554328615331585,1.8288360889279351,0.03748020432390356,0.8186064219888829,simulated70,simulated,2.0,2.0,4.0
70,0,1,1,0,1,1,0,0,0,0.23464957286343024,0.6227328938362415,2.199014799009651,0.08373377050848128,0.7837941876871817,simulated71,simulated,2.0,2.0,4.0
71,0,1,1,1,1,0,0,0,1,0.164170519655777,0.6927158877403541,1.9328172540700035,0.20598395080006335,0.9335475485302345,simulated72,simulated,2.0,2.0,4.0
72,0,0,1,1,0,1,0,1,1,0.12897867237896987,0.6195325136774416,1.8628595822263512,0.21022315958949114,0.954388566932252,simulated73,simulated,3.0,3.0,6.0
73,0,0,0,1,0,1,1,0,0,0.1223230541167738,0.5944878602304327,1.8457694418807469,0.205282616846916,0.9664230079157655,simulated74,simulated,3.0,3.0,6.0
74,0,1,0,0,0,0,0,1,1,0.12731681957453983,0.49471011064235193,1.8542948232112741,0.14554265107247233,0.9900591827085811,simulated75,simulated,3.0,3.0,6.0
75,0,0,0,1,1,0,0,1,1,0.1303052906969524,0.6007962144916461,1.8628595822263512,0.19883872512446268,0.988908501844271,simulated76,simulated,3.0,3.0,6.0
76,0,0,1,0,0,1,0,0,1,0.1475774172539574,0.3223761542257469,1.8975160453700322,0.03138139462919175,0.7008293597161912,simulated77,simulated,1.0,1.0,2.0
77,0,1,0,1,1,0,0,1,1,0.1371309282220643,0.6876323398510578,1.8714639008066414,0.23751238591893348,0.9882505722899018,simulated78,simulated,3.0,3.0,6.0
78,0,1,0,0,0,1,0,0,1,0.1160662357386274,0.49071664348776367,1.837283257190323,0.15602299948918646,0.9785173929861469,simulated79,simulated,2.0,2.0,4.0
79,0,1,1,0,0,1,0,0,1,0.20168425757148434,0.5707608940138822,2.0427104212606775,0.09876567665854792,0.8130283669799634,simulated80,simulated,2.0,2.0,4.0
80,0,1,1,0,1,1,1,0,1,0.2169336564104798,0.6718785774135394,2.099978313887993,0.12918811743894687,0.8282701296415113,simulated81,simulated,2.0,2.0,4.0
81,0,1,0,0,0,0,1,0,0,0.12058721686802776,0.5413445020270685,1.8457694418807469,0.17822647336527692,0.9488970121298126,simulated82,simulated,3.0,3.0,6.0
82,0,0,0,1,1,0,1,1,0,0.14012715212790128,0.6481841354168232,1.8801079616728973,0.21244506773294503,0.9189811380361718,simulated83,simulated,2.0,2.0,4.0
83,0,1,1,0,1,0,0,1,1,0.21840757626271534,0.6323086685660897,2.109677854635341,0.10836738255006649,0.9086326926956055,simulated84,simulated,2.0,2.0,4.0
84,0,1,1,1,0,0,1,1,1,0.10726500160081254,0.6924879958968821,1.820427757710066,0.2771520980588134,0.95349112993477,simulated85,simulated,2.0,2.0,4.0
85,0,0,1,0,1,0,1,0,1,0.1352931539761042,0.5193296648927049,1.8714639008066414,0.14941913083228892,0.859454673151355,simulated86,simulated,2.0,2.0,4.0
86,0,1,0,0,1,1,0,0,0,0.15905744275286327,0.5622311340101114,1.9239308548162792,0.14423524888585443,0.9619369981691726,simulated87,simulated,3.0,3.0,6.0
87,0,1,1,0,1,0,1,0,1,0.18730211285028497,0.6606047302733049,1.9961819920867878,0.1606138333954779,0.9051644080946886,simulated88,simulated,2.0,2.0,4.0
88,0,1,0,1,1,0,1,0,0,0.10974514792980727,0.6925909199369944,1.8288360889279351,0.27345956338032157,0.9846709675571362,simulated89,simulated,3.0,3.0,6.0
89,0,0,1,0,1,1,0,1,0,0.1562679570019485,0.47512340859384516,1.9150853120333522,0.10220861225364387,0.8562824290419926,simulated90,simulated,3.0,3.0,6.0
90,0,1,0,0,0,0,0,0,0,0.10129095338780336,0.4380826178506105,1.8120580849779377,0.14402983289930724,0.9866709616808498,simulated91,simulated,2.0,2.0,4.0
91,0,0,0,1,1,0,0,0,0,0.14796468744470115,0.564092436491438,1.8975160453700322,0.15837975727959447,0.9507954434510301,simulated92,simulated,2.0,2.0,4.0
92,0,0,0,1,0,1,0,1,0,0.10758354818672444,0.5462783977004351,1.820427757710066,0.19651748423144963,0.9995904413546896,simulated93,simulated,2.0,2.0,4.0
93,0,0,1,1,1,0,0,0,0,0.13889620476733966,0.6240503335726822,1.8801079616728973,0.2008396236010378,0.9503396730314791,simulated94,simulated,2.0,2.0,4.0
94,0,1,0,1,1,1,1,1,0,0.12396564859696046,0.6907857943330598,1.8542948232112741,0.25463519674209945,0.9706834142803258,simulated95,simulated,3.0,3.0,6.0
95,0,1,1,1,1,1,1,0,0,0.14043638807362613,0.6827062824398991,1.8801079616728973,0.23049762149655076,0.9620709218684206,simulated96,simulated,2.0,2.0,4.0
96,0,1,1,1,0,0,0,1,1,0.11837267555817654,0.6871902703097272,1.837283257190323,0.26065359621696976,0.9806881262864151,simulated97,simulated,1.0,1.0,2.0
97,0,0,1,0,0,0,0,0,0,0.09717379773357132,0.2396976923744994,1.8037268929937267,0.03884363858493853,0.8485182764816543,simulated98,simulated,2.0,2.0,4.0
98,0,1,1,1,1,0,0,0,0,0.1640073125595345,0.6919311074893224,1.9328172540700035,0.20574112869236583,0.924710906967591,simulated99,simulated,3.0,3.0,6.0
99,0,1,0,1,1,0,0,0,0,0.145290297066191,0.6770944869433413,1.8887919483898348,0.22162063710617375,0.9462916740446108,simulated100,simulated,3.0,3.0,6.0
100,0,1,1,0,1,0,0,0,0,0.19840805776200132,0.6025942084711887,2.033318772709918,0.11815892749951401,0.8911421459268114,simulated101,simulated,3.0,3.0,6.0
101,0,0,1,1,0,1,1,0,1,0.12299560519414099,0.6512579744942988,1.8457694418807469,0.23536694849593104,0.9439695887407135,simulated102,simulated,2.0,2.0,4.0
102,0,1,0,1,1,1,0,1,0,0.1458313086552243,0.690206537141149,1.8887919483898348,0.22802165542625008,0.9891265003588678,simulated103,simulated,2.0,2.0,4.0
103,0,0,1,0,0,1,0,0,0,0.13429995370432546,0.29975810991022955,1.8714639008066414,0.03308623419787818,0.7302184213500221,simulated104,simulated,2.0,2.0,4.0
104,0,1,0,0,0,1,0,0,0,0.11193816094736131,0.47613838761419913,1.8288360889279351,0.15291120204411104,0.9756355802005818,simulated105,simulated,3.0,3.0,6.0
105,0,1,1,0,1,1,1,0,0,0.20733612075679608,0.6675135186148893,2.0616240553217104,0.1391645169742007,0.850751867218422,simulated106,simulated,1.0,1.0,2.0
106,0,1,1,1,1,0,1,1,1,0.1352373593269246,0.6786587496244026,1.8714639008066414,0.23461099712197592,0.9503543530342649,simulated107,simulated,3.0,3.0,6.0
107,0,0,0,1,1,1,1,0,0,0.1350500673818784,0.6464416943701564,1.8714639008066414,0.21758339369000737,0.9766133535934588,simulated108,simulated,2.0,2.0,4.0
108,0,1,1,1,0,1,1,1,1,0.1197241697930107,0.6895712555135955,1.8457694418807469,0.25939573318997056,0.9294704771350026,simulated109,simulated,3.0,3.0,6.0
109,0,1,0,1,0,0,0,1,1,0.09453468693487865,0.6644461807740736,1.8037268929937267,0.27696656350728716,0.9950966346699639,simulated110,simulated,2.0,2.0,4.0
110,0,0,0,0,0,1,0,1,1,0.08228391178021605,0.22969090149027743,1.7871792443998593,0.048571383769394516,0.9004233999656026,simulated111,simulated,3.0,3.0,6.0
111,0,1,1,0,1,0,1,0,0,0.1781495967218465,0.6552195041533471,1.9687752031114962,0.1693271606617285,0.921710742043831,simulated112,simulated,2.0,2.0,4.0
112,0,0,0,0,1,0,1,1,0,0.13036160342303438,0.4500426953737753,1.8628595822263512,0.11785654951734623,0.8120235544957383,simulated113,simulated,3.0,3.0,6.0
113,0,1,0,1,0,1,0,1,1,0.09386494597625017,0.674944441691437,1.8037268929937267,0.28345662070012057,0.9974084229657836,simulated114,simulated,2.0,2.0,4.0
114,0,1,1,1,0,1,0,1,1,0.13689185948238625,0.6912959459368753,1.8714639008066414,0.23970906980910328,0.950062904454422,simulated115,simulated,2.0,2.0,4.0
115,0,1,1,1,0,0,0,1,0,0.11046301790196389,0.6848059079297601,1.8288360889279351,0.26848488108126156,0.983729364620082,simulated116,simulated,2.0,2.0,4.0
116,0,1,0,0,1,1,1,0,1,0.15175242619599372,0.6359688121322752,1.906280437877849,0.19158069488332416,0.9543643150655762,simulated117,simulated,2.0,2.0,4.0
117,0,1,0,1,0,0,1,0,0,0.07807559443018941,0.679160791446078,1.7789624363854113,0.305674077694429,0.98577265511284,simulated118,simulated,2.0,2.0,4.0
118,0,1,1,1,0,0,1,0,0,0.08196936231275254,0.6924451025752464,1.7871792443998593,0.30781586571845604,0.9905427094364057,simulated119,simulated,1.0,1.0,2.0
119,0,1,0,1,0,0,1,1,1,0.09721572767405817,0.6888083505123117,1.8037268929937267,0.28779209620384716,0.9536727601512651,simulated120,simulated,3.0,3.0,6.0
120,0,0,1,1,0,1,1,0,0,0.11765093484221656,0.6451436626896474,1.837283257190323,0.23849012995380564,0.9573710452811653,simulated121,simulated,3.0,3.0,6.0
121,0,0,1,1,1,1,1,0,1,0.13699913121865714,0.6812578001988452,1.8714639008066414,0.23423800466292294,0.9502601463616364,simulated122,simulated,3.0,3.0,6.0
122,0,1,1,1,0,1,1,0,0,0.0952927976598168,0.6930894506391345,1.8037268929937267,0.2920885009073289,0.9778307220808896,simulated123,simulated,2.0,2.0,4.0
123,0,0,0,1,0,0,1,1,1,0.14605863989469448,0.6060548888571783,1.8887919483898348,0.18324116503353985,0.874086078638645,simulated124,simulated,2.0,2.0,4.0
124,0,0,1,0,1,1,1,0,1,0.16611858145840364,0.5489958050924324,1.9417446985055224,0.12908117132246516,0.7920459507757327,simulated125,simulated,3.0,3.0,6.0
125,0,1,0,1,0,1,1,1,1,0.09005744492785972,0.6921400166613794,1.795434004836779,0.29816048691067804,0.9638505042876123,simulated126,simulated,2.0,2.0,4.0
126,0,0,1,0,1,0,0,0,1,0.12451702512319252,0.4075321196449905,1.8542948232112741,0.10132835159112649,0.8970808911753153,simulated127,simulated,2.0,2.0,4.0
127,0,1,1,1,1,0,1,1,0,0.12566221658265464,0.6818735742267579,1.8542948232112741,0.24813237033690125,0.9673623632585222,simulated128,simulated,2.0,2.0,4.0
128,0,1,0,1,0,0,0,1,0,0.09275517897261332,0.6593872359934942,1.8037268929937267,0.27594135374857715,0.9916292703003262,simulated129,simulated,2.0,2.0,4.0
129,0,0,0,0,0,1,0,1,0,0.06355407085145925,0.20151756360084697,1.7626419804597693,0.05211608520672889,0.9416826922403156,simulated130,simulated,3.0,3.0,6.0
130,0,0,1,1,1,1,0,0,0,0.1676791110144652,0.6413058354514631,1.9417446985055224,0.1750603777729331,0.9116310171222946,simulated131,simulated,2.0,2.0,4.0
131,0,1,1,1,1,1,0,0,0,0.19617871449653645,0.6931465821516156,2.023970303584684,0.16567656392654082,0.8657219488355077,simulated132,simulated,2.0,2.0,4.0
132,0,1,0,0,1,0,1,1,0,0.16677983172421595,0.6308654178776867,1.9417446985055224,0.17058283405353952,0.9059588145026297,simulated133,simulated,2.0,2.0,4.0
133,0,0,1,1,1,1,0,1,1,0.1565107004288011,0.6627241968282507,1.9150853120333522,0.1999253628794188,0.9480372312056776,simulated134,simulated,3.0,3.0,6.0
134,0,1,0,0,1,0,0,0,1,0.14186675094254708,0.5461530753067845,1.8801079616728973,0.15643674489287002,0.9840680161128936,simulated135,simulated,2.0,2.0,4.0
135,0,1,0,1,0,1,0,1,0,0.09177215447246079,0.6708980351681045,1.8037268929937267,0.2833060534454138,0.9957526392175843,simulated136,simulated,1.0,1.0,2.0
136,0,1,1,1,0,1,0,1,0,0.12846892214020034,0.6898818709408756,1.8542948232112741,0.24964444764703836,0.9596363303945509,simulated137,simulated,2.0,2.0,4.0
137,0,1,1,1,1,1,0,1,1,0.19318092274156828,0.6905037276486655,2.01466481536149,0.16813305690723757,0.9114792415410062,simulated138,simulated,2.0,2.0,4.0
138,0,1,1,0,0,0,1,1,1,0.21147338228752455,0.6364917369816873,2.080712812371137,0.11886220679389056,0.78331325441711,simulated139,simulated,2.0,2.0,4.0
139,0,1,0,0,1,1,1,0,0,0.14821932962683526,0.628798174484728,1.8975160453700322,0.1922253474254941,0.9642110898698734,simulated140,simulated,2.0,2.0,4.0
140,0,1,0,1,0,1,1,0,0,0.07222895915419558,0.6860920442819951,1.7707834063018306,0.3168677940540966,0.9933944512980822,simulated141,simulated,2.0,2.0,4.0
141,0,0,0,0,1,1,1,0,1,0.11960180397537945,0.46139851583613756,1.8457694418807469,0.13589879179610015,0.8905396686172793,simulated142,simulated,3.0,3.0,6.0
142,0,1,1,0,1,1,0,1,1,0.2530727000273377,0.6483627970051893,2.2815964155502795,0.07382941664788613,0.7802821419699286,simulated143,simulated,1.0,1.0,2.0
143,0,0,0,0,0,1,1,1,1,0.1612215177926246,0.3932977615644178,1.9239308548162792,0.054264810107607586,0.6106179920933883,simulated144,simulated,2.0,2.0,4.0
144,0,0,1,0,1,1,0,0,1,0.1658416706730228,0.44872068274899424,1.9328172540700035,0.07807468571509064,0.8036149587851875,simulated145,simulated,2.0,2.0,4.0
145,0,0,0,1,0,0,1,1,0,0.14214044882211807,0.5971001471873967,1.8887919483898348,0.1824183672018511,0.8826711062273314,simulated146,simulated,3.0,3.0,6.0
146,0,0,1,0,0,0,0,1,1,0.13148970900163892,0.3285461772828479,1.8628595822263512,0.051508005828358835,0.803635757212945,simulated147,simulated,3.0,3.0,6.0
147,0,0,1,0,1,1,1,0,0,0.15477755278062189,0.5371288963701653,1.9150853120333522,0.13607641887407584,0.8268389099056956,simulated148,simulated,2.0,2.0,4.0
148,0,0,1,0,1,0,0,0,0,0.11487678582560801,0.3891339206768238,1.837283257190323,0.1019228132432796,0.9058600539043071,simulated149,simulated,3.0,3.0,6.0
149,0,0,0,1,1,1,0,1,0,0.13580400877906862,0.613075572870763,1.8714639008066414,0.1990005636431286,0.9979904018500437,simulated150,simulated,2.0,2.0,4.0
150,0,0,0,0,0,0,1,1,0,0.15527644813382774,0.324182563035551,1.9150853120333522,0.02438334747211876,0.55394395458365,simulated151,simulated,2.0,2.0,4.0
151,0,0,0,0,0,0,0,0,1,0.026290961314507012,0.05586156301413168,1.7145734880330645,0.006444456087880066,0.9563870173300242,simulated152,simulated,2.0,2.0,4.0
152,0,1,0,1,1,1,0,0,1,0.14952841986092635,0.6870243775769,1.8975160453700322,0.22160174374327957,0.9625453729306862,simulated153,simulated,3.0,3.0,6.0
153,0,1,1,0,0,0,1,0,0,0.16221534433759177,0.6077955931914995,1.9239308548162792,0.16476034976835294,0.9092318900540881,simulated154,simulated,2.0,2.0,4.0
154,0,0,0,1,0,0,0,1,0,0.11205872021769159,0.5162906357438972,1.8288360889279351,0.17474572577590772,0.9841143271618293,simulated155,simulated,3.0,3.0,6.0
155,0,0,1,1,0,0,0,0,0,0.1153072384288808,0.5618376494712543,1.837283257190323,0.19549187221153155,0.9609361591487814,simulated156,simulated,3.0,3.0,6.0
156,0,1,0,0,1,0,0,0,0,0.14075453034567753,0.5341501172253023,1.8801079616728973,0.15116477993967034,0.9759004577398157,simulated157,simulated,2.0,2.0,4.0
157,0,1,0,0,0,1,1,0,1,0.12741709833649317,0.5790308922427382,1.8542948232112741,0.1909156058788246,0.9406248881745413,simulated158,simulated,2.0,2.0,4.0
158,0,1,1,0,0,1,1,0,1,0.19350458083289057,0.6345253871992884,2.01466481536149,0.14002396273615084,0.825728292499747,simulated159,simulated,3.0,3.0,6.0
159,0,1,1,0,0,0,1,1,0,0.1936525034029788,0.6293551371167476,2.01466481536149,0.13730973234000715,0.8288808920484836,simulated160,simulated,3.0,3.0,6.0
160,0,1,0,0,1,1,0,1,1,0.17317270684770703,0.5992541283443665,1.9597234821281284,0.14653615130085948,0.9807576060402764,simulated161,simulated,2.0,2.0,4.0
161,0,0,0,0,1,1,1,0,0,0.11366797731814293,0.44548412098494816,1.8288360889279351,0.13441975962338606,0.9139619801901111,simulated162,simulated,2.0,2.0,4.0
162,0,1,1,0,1,1,0,1,0,0.23953299820376883,0.6420374065129608,2.219375668945193,0.08680127253357475,0.8299359792259826,simulated163,simulated,2.0,2.0,4.0
163,0,0,0,0,0,1,1,1,0,0.14613186991794114,0.3742269185308472,1.8887919483898348,0.060429181001964864,0.6767224703871054,simulated164,simulated,2.0,2.0,4.0
164,0,0,1,1,1,0,0,1,1,0.12927408314333966,0.6493979998152872,1.8628595822263512,0.2259598139484371,0.980148082930098,simulated165,simulated,2.0,2.0,4.0
165,0,0,0,0,1,0,1,0,1,0.10715497197174761,0.4216622206629755,1.820427757710066,0.12849172244280502,0.8885269939749332,simulated166,simulated,2.0,2.0,4.0
166,0,1,1,0,0,0,0,1,0,0.17629775181734442,0.5630566276111,1.9597234821281284,0.12494038785314453,0.931418763699152,simulated167,simulated,3.0,3.0,6.0
167,0,1,1,1,1,0,0,1,1,0.16172269024863528,0.6928478518895991,1.9239308548162792,0.2094605482631719,0.9673487492740331,simulated168,simulated,2.0,2.0,4.0
168,0,0,0,0,1,1,0,0,0,0.08908687784057956,0.30452419954959714,1.795434004836779,0.08324129360154647,0.9731853469642874,simulated169,simulated,2.0,2.0,4.0
169,0,0,0,1,0,1,1,1,0,0.1296064001270435,0.6179345558472001,1.8628595822263512,0.20873763351593572,0.9227321691426956,simulated170,simulated,3.0,3.0,6.0
170,0,1,1,1,1,1,1,1,0,0.150037400188741,0.6733975349446022,1.8975160453700322,0.2139113523989164,0.9358844254416101,simulated171,simulated,3.0,3.0,6.0
171,0,0,1,0,0,0,0,1,0,0.11038859708219528,0.3062537451478312,1.8288360889279351,0.06156854692099452,0.8611647051354134,simulated172,simulated,3.0,3.0,6.0
172,0,0,1,1,1,0,1,0,0,0.11145970267936434,0.6682875680105624,1.8288360889279351,0.25845603644043635,0.9803562196431834,simulated173,simulated,2.0,2.0,4.0
