,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
4439,0,1,0,2,0,3,0,2,1,0.27648162565281953,1.1291563965984974,1.9417446985055244,0.33243735404428076,0.9088394067384482,simulated,simulated,simulated,4
850,0,1,1,2,0,2,0,1,0,0.2764595095194782,1.0267236038818859,1.9417446985055244,0.2797065038399519,0.9125531850401644,simulated,simulated,simulated,4
349,0,0,0,1,1,0,1,2,2,0.2764474891642795,0.8524014442835527,1.9417446985055244,0.18994247910925366,0.756144889414222,simulated,simulated,simulated,6
9087,0,0,0,1,2,0,1,0,3,0.2764464883954516,0.8955624539055127,1.9417446985055244,0.21217143273675507,0.8323190704027899,simulated,simulated,simulated,5
1025,0,1,0,2,2,0,2,1,1,0.27643858744654026,1.063092415656546,1.9417446985055244,0.2984573917022398,0.9015697461575503,simulated,simulated,simulated,6
4046,0,1,0,0,2,0,2,0,3,0.2764056969388218,1.0153748924622272,1.9417446985055244,0.2739157213879074,0.8709375610324109,simulated,simulated,simulated,4
2692,0,1,2,2,1,0,0,2,2,0.27639949132666675,1.0841348478771955,1.9417446985055244,0.30933335645723553,0.9190667522432908,simulated,simulated,simulated,4
2199,0,0,1,2,0,2,1,1,0,0.27636199857759436,0.9556030047332821,1.9417446985055244,0.24317685200222708,0.8244708009328676,simulated,simulated,simulated,4
556,0,0,1,0,2,0,1,1,2,0.27634251019305034,0.8828565728139834,1.9417446985055244,0.20573187249081737,0.7609953186428047,simulated,simulated,simulated,4
585,0,0,1,2,1,1,1,0,0,0.27634003262756024,0.939489955047091,1.9417446985055244,0.23490058508025055,0.8448325960363935,simulated,simulated,simulated,5
549,0,1,1,2,2,0,2,1,0,0.2763165131677048,1.0860875196043032,1.9417446985055244,0.31042196204425776,0.9254008965583898,simulated,simulated,simulated,5
542,0,1,0,1,1,0,2,1,2,0.27628498713968175,0.9555513695323763,1.9417446985055244,0.24322727127230967,0.8263132518575641,simulated,simulated,simulated,5
2037,0,1,2,2,0,2,0,0,2,0.27623190359449823,1.0304885946764062,1.9417446985055244,0.28187308289431284,0.8781196973618459,simulated,simulated,simulated,6
1092,0,1,2,2,1,1,2,0,1,0.27617137959994453,1.095343135100574,1.9417446985055244,0.3153337446485234,0.9070846037258896,simulated,simulated,simulated,4
2142,0,1,2,1,1,0,0,1,1,0.27613403628732525,0.9745945000480118,1.9417446985055244,0.25318544885755856,0.8730669064978865,simulated,simulated,simulated,6
5430,0,1,0,1,2,0,1,1,3,0.27612517496213185,1.0576673820856515,1.9417446985055244,0.2959769077619174,0.8531181223601559,simulated,simulated,simulated,6
2943,0,1,1,1,2,2,0,1,0,0.27609388758413766,0.997318178485683,1.9417446985055244,0.26492830927931593,0.8948297427272695,simulated,simulated,simulated,4
70,0,1,1,0,1,1,0,0,0,0.2760932711032844,0.6871295037089376,1.9417446985055244,0.10518152178091066,0.7412452960000643,simulated,simulated,simulated,4
619,0,1,0,0,2,1,2,2,1,0.2760865533949337,1.0178269647211353,1.9417446985055244,0.2754976840144459,0.8565342055150001,simulated,simulated,simulated,5
1415,0,1,1,2,2,0,0,2,0,0.2760812264377641,1.0683529103841516,1.9417446985055244,0.3015239115060183,0.9226349737971961,simulated,simulated,simulated,5
6907,0,0,0,1,2,0,0,2,3,0.27606284435189665,0.8917327945949796,1.9357884989619587,0.211230691556395,0.8389119896116608,simulated,simulated,simulated,5
884,0,1,2,2,0,1,0,1,1,0.27604222897096475,1.0701412611367473,1.9357884989619587,0.3034145089800278,0.8861293823022632,simulated,simulated,simulated,4
1818,0,1,0,2,2,2,1,1,2,0.2760356382318714,1.087851608534377,1.9357884989619587,0.31257000591787515,0.9191403195340581,simulated,simulated,simulated,6
2715,0,1,2,2,1,0,2,2,2,0.2759813102474957,1.0864844811303553,1.9357884989619587,0.3119180958991039,0.8850363908867794,simulated,simulated,simulated,5
2939,0,0,1,2,0,1,1,0,0,0.2759267920752526,0.8776141598273068,1.9357884989619587,0.2040732637988082,0.8075950399336008,simulated,simulated,simulated,6
10267,0,0,1,1,2,0,0,3,1,0.27590178276526034,1.0240843017599892,1.9357884989619587,0.2797626042127538,0.879960523629112,simulated,simulated,simulated,4
558,0,0,0,1,1,1,1,2,2,0.27586837315561274,0.896309497478709,1.9357884989619587,0.2137894204627457,0.7980722959386897,simulated,simulated,simulated,4
652,0,1,1,0,0,2,1,2,0,0.27580219968485165,0.9492841999933053,1.9357884989619587,0.2412215497406641,0.8347741021960247,simulated,simulated,simulated,5
7380,0,1,0,2,0,3,2,0,2,0.27578552537156686,1.1447868263752536,1.9357884989619587,0.34223201882377213,0.8934950604169839,simulated,simulated,simulated,4
9467,0,0,0,1,2,3,0,3,0,0.2757536961761531,0.9508839604548482,1.9357884989619587,0.2420964660844429,0.8979490188810977,simulated,simulated,simulated,5
732,0,0,1,1,1,2,0,0,2,0.27575354258978235,0.9080943732598432,1.9357884989619587,0.2199921453349291,0.8300943425802589,simulated,simulated,simulated,3
2161,0,1,2,0,0,1,2,0,0,0.27568352955696396,0.9744260674914682,1.9357884989619587,0.25432814055908426,0.8292683199142189,simulated,simulated,simulated,6
10296,0,1,1,1,2,0,1,3,2,0.2756568281048739,1.127715495511575,1.9357884989619587,0.33354191647840364,0.8738890971400448,simulated,simulated,simulated,4
4893,0,1,0,1,2,3,1,1,1,0.2756295970475975,1.0949927573394311,1.9357884989619587,0.3166650600335119,0.8835562456966616,simulated,simulated,simulated,6
3209,0,1,1,2,2,0,1,2,1,0.27561777014489475,1.0786216644887807,1.9357884989619587,0.30821982003069825,0.914527845088228,simulated,simulated,simulated,6
398,0,0,1,1,2,2,0,1,1,0.2755883275571609,0.977030498117637,1.9357884989619587,0.2557687532933583,0.882331889959483,simulated,simulated,simulated,4
6270,0,1,0,1,2,3,0,2,1,0.27550859654218884,1.1564309250825642,1.9357884989619587,0.3485241185840419,0.9225238111868971,simulated,simulated,simulated,5
2040,0,1,0,0,2,2,2,2,1,0.2754739205243846,1.024748356137235,1.9357884989619587,0.28053350722363196,0.8787489119968187,simulated,simulated,simulated,6
2861,0,1,1,1,1,2,2,0,1,0.27544647108336284,0.9544666681000165,1.9357884989619587,0.24425446549844096,0.8473479028768414,simulated,simulated,simulated,6
3156,0,1,1,1,2,1,0,2,0,0.2754462092598047,0.9884630995521992,1.9357884989619587,0.2618167861266738,0.8566048481107815,simulated,simulated,simulated,5
5666,0,1,2,2,3,0,2,0,1,0.2753989572676958,1.269284403294081,1.9357884989619587,0.4069322126081283,0.9545168437173231,simulated,simulated,simulated,3
3289,0,0,0,0,1,2,3,0,1,0.2753720191082173,0.8112700973481856,1.9357884989619587,0.17035566531891252,0.7922811991336972,simulated,simulated,simulated,5
7154,0,1,0,2,0,3,0,0,1,0.2753713081952094,1.0571167767855194,1.9357884989619587,0.29735717180910554,0.9012726476120615,simulated,simulated,simulated,6
2837,0,0,1,1,2,2,0,0,1,0.27535271817174434,0.9457450147975142,1.9357884989619587,0.23984273999277414,0.8898250591814706,simulated,simulated,simulated,3
2790,0,0,1,1,2,1,2,0,2,0.275348351208923,1.0138038301590622,1.9357884989619587,0.2750052946388283,0.8535139322695217,simulated,simulated,simulated,5
3075,0,1,0,2,1,1,2,0,0,0.2753176480027897,1.0215403121903222,1.9357884989619587,0.2790325512057283,0.9024039063959732,simulated,simulated,simulated,5
2285,0,1,1,1,2,1,0,0,1,0.2752885990283318,0.9119913596354696,1.9357884989619587,0.22247021500892564,0.8523399188536448,simulated,simulated,simulated,6
8363,0,1,0,1,2,3,0,0,0,0.2752483900588649,1.0569233782916998,1.9357884989619587,0.2973801831147589,0.8968045651717024,simulated,simulated,simulated,5
2846,0,1,1,1,2,1,0,0,0,0.27522667734776807,0.9191933003795572,1.9357884989619587,0.22625255384660622,0.8261684830530394,simulated,simulated,simulated,6
10562,0,1,1,1,2,0,1,2,3,0.275203544223074,1.1172281387473828,1.9357884989619587,0.3285775853832493,0.8700303174714887,simulated,simulated,simulated,4
1353,0,1,2,1,2,0,2,2,2,0.2751555593881383,1.0959049848525804,1.9357884989619587,0.31761034107190345,0.8433673467093883,simulated,simulated,simulated,5
1056,0,1,1,2,1,0,1,2,2,0.2750916740576246,1.0524797263594503,1.9357884989619587,0.29524137357969593,0.8779649193063939,simulated,simulated,simulated,4
10615,0,0,1,1,2,0,1,3,2,0.27507521753820585,1.1088027540968004,1.9357884989619587,0.32435348169925204,0.8562635316244029,simulated,simulated,simulated,4
2766,0,1,1,0,1,2,1,0,0,0.2750566284722704,0.8739950053418162,1.9357884989619587,0.20307382517642777,0.8306371664246229,simulated,simulated,simulated,4
3243,0,0,1,0,2,2,1,2,0,0.2750504735702055,0.9221773472369286,1.9357884989619587,0.22797027254636795,0.8212417784889399,simulated,simulated,simulated,6
10528,0,1,0,1,2,1,2,3,1,0.2750485636003881,1.1656736759776258,1.9357884989619587,0.3537588213309468,0.8788458902529201,simulated,simulated,simulated,4
331,0,1,2,2,0,1,1,1,1,0.27503718753102735,1.0752497441595743,1.9357884989619587,0.3070585179650076,0.8492264193423784,simulated,simulated,simulated,5
1330,0,0,0,1,0,1,2,2,1,0.27502910395170443,0.8473166706910241,1.9357884989619587,0.18931971256819688,0.7599373222851384,simulated,simulated,simulated,6
10760,0,1,0,2,0,0,0,2,3,0.2750045172783364,1.0440060309666463,1.9357884989619587,0.2909511433679219,0.8717941580454878,simulated,simulated,simulated,6
2921,0,1,1,0,0,2,1,0,1,0.27495259074980205,0.8668732074524679,1.9357884989619587,0.1994988463673033,0.8342648158901332,simulated,simulated,simulated,6
2311,0,1,2,2,2,1,1,2,2,0.27494007013436783,1.0853264893361552,1.9357884989619587,0.3123611344035224,0.8804998235621886,simulated,simulated,simulated,6
8985,0,1,0,2,3,1,1,0,2,0.27490580539012566,1.216354430993543,1.9357884989619587,0.38008251565230516,0.9452156478716147,simulated,simulated,simulated,3
1397,0,1,0,2,1,1,0,0,0,0.2748793869595959,0.9396965233817,1.9357884989619587,0.23719150908511577,0.898217650962009,simulated,simulated,simulated,5
2724,0,0,1,2,2,0,1,1,0,0.2748740844073737,0.9827079103796571,1.9357884989619587,0.2594158645044365,0.8345873908594175,simulated,simulated,simulated,3
1472,0,1,1,2,0,0,0,2,1,0.27486961471899507,1.0162028942095813,1.9357884989619587,0.2767233524966668,0.9003368723614124,simulated,simulated,simulated,4
1889,0,0,1,1,2,1,1,2,2,0.274795802742672,1.027472312172669,1.9357884989619587,0.28261878081647507,0.8395407604515907,simulated,simulated,simulated,5
396,0,1,0,2,1,2,2,2,2,0.2747063590214598,1.084509266032557,1.9357884989619587,0.3121726799213583,0.8890466395976506,simulated,simulated,simulated,4
7217,0,0,1,1,2,0,1,2,3,0.2746219336564064,1.0983153973326083,1.9357884989619587,0.3193891506040972,0.8521700054555181,simulated,simulated,simulated,4
6401,0,0,1,1,0,2,0,3,0,0.2745408185215501,0.9356586891306007,1.9357884989619587,0.23544419146005885,0.8317308171275656,simulated,simulated,simulated,6
2642,0,1,2,1,0,1,2,2,1,0.2745203372310103,1.074906867248728,1.9357884989619587,0.3073982430723551,0.8191679803784773,simulated,simulated,simulated,5
1582,0,0,0,1,2,2,2,2,2,0.274499659621087,0.9220799751683074,1.9357884989619587,0.2284707855102944,0.8124949633820076,simulated,simulated,simulated,4
1788,0,1,2,2,0,2,0,2,2,0.2744805660354366,1.0423532036345262,1.9357884989619587,0.2906212682072624,0.8818035412762403,simulated,simulated,simulated,6
4720,0,1,0,1,2,1,3,1,0,0.2744661615703099,1.1069531129922625,1.9357884989619587,0.32400704014997106,0.9040664731674001,simulated,simulated,simulated,4
2154,0,0,1,2,2,0,2,2,2,0.2744095642449208,0.9603021369907684,1.9357884989619587,0.24830589013874055,0.7919225603890186,simulated,simulated,simulated,4
2074,0,1,0,2,1,1,2,1,0,0.27440195119019073,1.0365632132293547,1.9357884989619587,0.28770885877052893,0.9263496534387989,simulated,simulated,simulated,6
2102,0,1,0,2,1,0,2,1,2,0.2744017645697112,1.0544543450347716,1.9357884989619587,0.2969513421682704,0.9019116125657639,simulated,simulated,simulated,5
3304,0,0,1,1,1,2,1,3,0,0.2743925120936286,1.0290075102155072,1.9357884989619587,0.2838151323002437,0.8445743050626513,simulated,simulated,simulated,4
874,0,1,0,2,2,0,1,1,0,0.27435089199677165,1.0273610665305286,1.9357884989619587,0.28300622369220263,0.907992176658594,simulated,simulated,simulated,5
278,0,0,0,1,2,1,2,2,2,0.27433499811434614,0.9580164937679674,1.9357884989619587,0.24719972644060373,0.822438141890224,simulated,simulated,simulated,4
1660,0,0,1,0,1,1,1,0,2,0.2742650142699802,0.7845337754412253,1.9357884989619587,0.15765107766070838,0.7398100062294071,simulated,simulated,simulated,5
4416,0,1,0,0,2,3,1,0,1,0.27421588591062673,1.0498508806763833,1.9357884989619587,0.29475913853124824,0.9141920366179533,simulated,simulated,simulated,4
1688,0,1,1,1,2,2,1,1,2,0.2741737498683021,1.0012093519700807,1.9357884989619587,0.2696737729212043,0.862479920527101,simulated,simulated,simulated,4
2032,0,1,1,2,0,0,2,0,1,0.27416333036102447,1.0292633559714894,1.9357884989619587,0.2841764802049887,0.8917372103353246,simulated,simulated,simulated,4
6065,0,1,0,2,0,2,0,3,2,0.2741629245527426,1.123273829898438,1.9357884989619587,0.33274132059760686,0.9073764478219245,simulated,simulated,simulated,5
709,0,1,2,1,2,1,1,1,1,0.27414072315669613,1.0225640064557588,1.9357884989619587,0.2807383015231921,0.8319089496479932,simulated,simulated,simulated,5
2985,0,1,2,1,1,1,1,0,0,0.27413755720082333,0.9677767537362829,1.9357884989619587,0.2524391747705098,0.8392028577312576,simulated,simulated,simulated,6
3159,0,1,2,2,0,2,1,2,2,0.27412582458391666,1.0812875684765026,1.9357884989619587,0.31108893256479947,0.8670414899429857,simulated,simulated,simulated,5
3698,0,0,1,0,2,0,0,3,0,0.2741126359598124,0.8302214671670772,1.9357884989619587,0.1814050486812117,0.8003977230594244,simulated,simulated,simulated,5
670,0,1,1,2,0,1,1,0,1,0.27407307840340955,0.9696762340140199,1.9357884989619587,0.25348489727236523,0.8643362515691884,simulated,simulated,simulated,6
10505,0,1,0,2,0,2,1,2,3,0.27400650583108965,1.1631265228564136,1.9357884989619587,0.3534850570863331,0.8824312223587161,simulated,simulated,simulated,3
416,0,1,2,2,1,0,1,1,2,0.27394728344850794,1.0900902472822702,1.9357884989619587,0.3158148087063247,0.9102530561953062,simulated,simulated,simulated,5
3142,0,1,2,2,2,1,2,1,2,0.27384531860898087,1.0811476460959162,1.9357884989619587,0.31129715668628816,0.897329373897705,simulated,simulated,simulated,5
4975,0,1,0,1,1,2,1,3,1,0.27384189311725393,1.0341290151746705,1.9357884989619587,0.28701144576334026,0.860907547956635,simulated,simulated,simulated,5
763,0,1,2,1,2,1,2,1,2,0.27381512459095125,1.0854577767909173,1.9357884989619587,0.31355390112411435,0.864218112079504,simulated,simulated,simulated,4
3104,0,0,1,1,2,1,0,2,1,0.2738097986940873,0.9707346686321756,1.9357884989619587,0.2542949488106984,0.8804898565783729,simulated,simulated,simulated,6
6649,0,0,1,1,2,3,1,1,0,0.27372904290351996,1.0820592847602593,1.9357884989619587,0.3118843715800085,0.8802587607312238,simulated,simulated,simulated,4
359,0,1,0,0,2,2,1,1,0,0.2737062085876296,0.9613094967529601,1.9357884989619587,0.24952963310215112,0.9015281863089157,simulated,simulated,simulated,5
913,0,0,1,0,1,2,0,0,1,0.27370505131293665,0.7600811535121474,1.9357884989619587,0.14557917409814491,0.7830323465083573,simulated,simulated,simulated,4
436,0,0,1,0,2,2,1,0,0,0.2736939945369832,0.8521706671618028,1.9357884989619587,0.19316232550067416,0.814551464060163,simulated,simulated,simulated,5
2569,0,0,1,0,2,1,0,1,0,0.2736540372175429,0.8001672184298227,1.9357884989619587,0.16633806249859365,0.8005397974014805,simulated,simulated,simulated,6
186,0,0,1,0,0,1,1,1,1,0.2736480135313688,0.6372869300606359,1.9357884989619587,0.08220251366456251,0.5987713057115229,simulated,simulated,simulated,4
2889,0,0,0,1,1,2,2,2,0,0.27364733746739733,0.9158104840945145,1.9357884989619587,0.22608438035614298,0.8326266782169566,simulated,simulated,simulated,4
486,0,1,2,0,1,0,1,0,1,0.2735983937719728,0.9666269583870692,1.9357884989619587,0.25238437075414083,0.8708168226269412,simulated,simulated,simulated,4
1777,0,1,1,1,2,1,1,2,2,0.27359125645690474,0.9933175621507724,1.9357884989619587,0.26617948324212454,0.8294900462303386,simulated,simulated,simulated,4
632,0,1,2,1,2,1,0,1,0,0.2735654806187533,1.0562609045112334,1.9357884989619587,0.2987208682980256,0.8804998336607335,simulated,simulated,simulated,4
992,0,1,1,1,2,1,2,1,1,0.27348710851792757,0.958235062264418,1.9357884989619587,0.24816052532260174,0.8449892377764829,simulated,simulated,simulated,5
1757,0,0,1,2,1,2,1,1,2,0.2734723502986032,1.050003877617068,1.9357884989619587,0.29558171012306333,0.8529088891086184,simulated,simulated,simulated,4
3092,0,0,1,1,0,2,1,2,2,0.2734320900668219,0.974808009561688,1.9357884989619587,0.2567768857313422,0.7986786838695249,simulated,simulated,simulated,5
457,0,0,1,1,2,2,0,0,2,0.2733779944195862,0.9649126285652874,1.9298505697466333,0.25249355732893275,0.8834530686737091,simulated,simulated,simulated,4
1690,0,0,1,0,1,0,2,0,2,0.273346771023828,0.8139654415459057,1.9298505697466333,0.17430774704047192,0.7497858761673772,simulated,simulated,simulated,5
2791,0,1,2,2,1,0,1,1,1,0.27334015357499375,1.0716664308130244,1.9298505697466333,0.30784853200827206,0.8907782668002244,simulated,simulated,simulated,4
5511,0,0,0,1,2,3,0,2,0,0.27333081617407373,0.9377563693029884,1.9298505697466333,0.23846904541976954,0.9005742919681847,simulated,simulated,simulated,5
2099,0,1,0,0,1,2,0,1,2,0.27332111183122343,0.9079297417449664,1.9298505697466333,0.22302334195768397,0.8967987364329503,simulated,simulated,simulated,4
749,0,0,1,2,2,2,2,1,0,0.2732868412742602,1.0107600209833403,1.9298505697466333,0.2763416754625232,0.8725396074519814,simulated,simulated,simulated,5
2657,0,1,2,2,2,2,2,1,0,0.2732616927490148,1.0670037594518038,1.9298505697466333,0.3055109138723277,0.9111467653966098,simulated,simulated,simulated,5
521,0,1,2,1,0,2,1,0,0,0.2732092358022151,1.0332751683266004,1.9298505697466333,0.2880860636877096,0.8205394160948811,simulated,simulated,simulated,4
8970,0,1,0,0,0,2,3,0,0,0.2731971725265091,0.907167756895347,1.9298505697466333,0.22275243988889268,0.838627607839666,simulated,simulated,simulated,6
9393,0,1,0,2,0,0,1,0,3,0.27313922775930455,1.035163490020986,1.9298505697466333,0.2891345525124942,0.8679926113533251,simulated,simulated,simulated,6
1426,0,1,0,2,1,1,0,1,1,0.2730928058900659,0.9697336221087625,1.9298505697466333,0.2552768633909976,0.9280771707957091,simulated,simulated,simulated,5
308,0,0,1,1,2,2,1,2,2,0.27304608267055386,1.0556559036088298,1.9298505697466333,0.2998463506250042,0.8625953304858232,simulated,simulated,simulated,3
1617,0,0,0,0,1,1,2,1,2,0.2730030932223706,0.8000749623237342,1.9298505697466333,0.16745372806689088,0.7525348098828484,simulated,simulated,simulated,6
1103,0,1,1,1,2,2,2,0,2,0.27291428266509854,1.0752010717942375,1.9298505697466333,0.3101059649243786,0.8654527703415626,simulated,simulated,simulated,4
2934,0,1,1,1,1,0,2,0,2,0.27285864657008885,0.9492131742750627,1.9298505697466333,0.24487784304650254,0.8164103202630668,simulated,simulated,simulated,5
974,0,1,2,2,0,0,1,1,1,0.27284622480641607,1.0714645169394341,1.9298505697466333,0.30823783408877575,0.8654854403172991,simulated,simulated,simulated,5
9112,0,0,1,1,2,0,3,0,0,0.2728385215268374,1.0190952564464246,1.9298505697466333,0.2811091044683268,0.8694668104138474,simulated,simulated,simulated,6
2105,0,1,0,0,2,2,2,1,2,0.2728000990114585,1.0255825351161094,1.9298505697466333,0.2845090715361094,0.9002296669597362,simulated,simulated,simulated,5
9619,0,1,0,1,2,3,1,0,3,0.27276644043588183,1.160519917391151,1.9298505697466333,0.35446388586871297,0.9097543596613815,simulated,simulated,simulated,4
1692,0,1,1,2,2,0,2,0,0,0.2726696988354227,1.0753097555466231,1.9298505697466333,0.31040686593948286,0.9059868101088374,simulated,simulated,simulated,4
5303,0,0,0,0,1,2,0,3,2,0.27265029313325884,0.7892465779154751,1.9298505697466333,0.16219553185504,0.7916622581271968,simulated,simulated,simulated,5
2252,0,1,1,2,0,2,1,2,2,0.27264675453791476,1.0879710616226905,1.9298505697466333,0.31699058042021266,0.8747485294022502,simulated,simulated,simulated,4
4728,0,1,2,2,3,0,1,2,0,0.27263010139234756,1.277051673234488,1.9298505697466333,0.41498404823522944,0.9523613662331609,simulated,simulated,simulated,3
2428,0,0,1,2,1,2,0,0,0,0.27258923103278354,0.921948041596389,1.9298505697466333,0.2310191529645975,0.8669566250992029,simulated,simulated,simulated,5
941,0,1,0,0,0,0,1,2,2,0.272581169603494,0.8400480689712525,1.9298505697466333,0.18858870961582588,0.7665089968829986,simulated,simulated,simulated,5
762,0,1,1,2,0,1,1,1,0,0.27257590261357145,0.968245792355175,1.9298505697466333,0.2550228107308452,0.8543753018379573,simulated,simulated,simulated,6
4953,0,1,0,1,2,3,0,1,1,0.27255621048912726,1.0933162523475821,1.9298505697466333,0.3198508677893824,0.9238832195433754,simulated,simulated,simulated,5
2068,0,0,1,0,2,0,2,1,2,0.2725515601012687,0.9004475586085439,1.9298505697466333,0.2199158146776277,0.7731411934776115,simulated,simulated,simulated,4
526,0,0,1,0,0,1,1,2,0,0.27242480408144454,0.741043505453062,1.9298505697466333,0.13744340180096581,0.6970125920275961,simulated,simulated,simulated,3
2990,0,1,2,1,0,2,1,0,1,0.27240213077834796,1.038487353962602,1.9298505697466333,0.29159399214200743,0.8288934570188089,simulated,simulated,simulated,4
1216,0,0,0,0,1,1,1,2,2,0.2723869850964943,0.7911437198156351,1.9298505697466333,0.16344189108234777,0.7288927585340541,simulated,simulated,simulated,4
768,0,1,1,1,1,2,1,1,2,0.2722252411162842,0.8839935515451958,1.9298505697466333,0.21171608127218886,0.8118023751647283,simulated,simulated,simulated,4
2197,0,1,2,2,1,2,1,2,0,0.2722097634812042,1.0982586466166224,1.9298505697466333,0.32275833913075386,0.9048607651699143,simulated,simulated,simulated,4
7707,0,0,0,0,1,0,1,2,3,0.27216979828486865,0.7707300104902343,1.9298505697466333,0.15308120743839662,0.7032423132833205,simulated,simulated,simulated,5
4302,0,1,0,2,0,1,1,3,0,0.2721276494303486,1.1017500012700518,1.9298505697466333,0.324649585302076,0.8797283937748478,simulated,simulated,simulated,4
1935,0,1,0,1,1,1,2,1,2,0.2720998671529775,0.9516526460652226,1.9298505697466333,0.24690069535526796,0.8428057943159061,simulated,simulated,simulated,4
2764,0,0,1,1,2,1,0,0,2,0.2720847247322873,0.9323121024443333,1.9298505697466333,0.23689405478193676,0.8621587324926514,simulated,simulated,simulated,4
870,0,1,1,2,2,0,1,2,2,0.2720650170922738,1.0937075468767268,1.9298505697466333,0.3205448201641996,0.9016359506265939,simulated,simulated,simulated,4
5032,0,1,0,2,0,2,0,0,3,0.27204202591187476,1.0530049894116429,1.9298505697466333,0.2994767703577166,0.8909360767831319,simulated,simulated,simulated,5
841,0,1,2,1,2,1,2,2,1,0.27200498844560284,1.0881034032187793,1.9298505697466333,0.31770092259720356,0.8481561030553835,simulated,simulated,simulated,5
1182,0,1,2,2,1,1,2,1,0,0.2719491187459815,1.0941244047025023,1.9298505697466333,0.32087672374546217,0.9205004095958014,simulated,simulated,simulated,5
2504,0,0,1,2,1,0,1,1,1,0.27190232574869944,0.9551721867991483,1.9298505697466333,0.248921974197615,0.8091612415072906,simulated,simulated,simulated,6
2624,0,0,1,2,0,2,0,1,2,0.27188922041888297,0.932297635501143,1.9298505697466333,0.23708206268944465,0.8555057138905738,simulated,simulated,simulated,6
10202,0,0,1,1,2,0,1,3,1,0.27188391398634937,1.0619641383682203,1.9298505697466333,0.3042772878129892,0.8609999652698955,simulated,simulated,simulated,6
6568,0,1,0,0,0,2,1,3,0,0.2718770921215352,0.9479778486530024,1.9298505697466333,0.24521928284502784,0.8456684110895437,simulated,simulated,simulated,6
776,0,1,0,0,0,1,2,2,0,0.2718508640589653,0.8768658781893327,1.9298505697466333,0.2083970773664424,0.7887456142134491,simulated,simulated,simulated,5
1462,0,0,1,2,0,1,1,2,0,0.2718504744653437,0.953199083832022,1.9298505697466333,0.2479514131771076,0.8177789266770031,simulated,simulated,simulated,4
1783,0,1,0,2,2,2,2,1,1,0.2718445756556709,1.0862881193525533,1.9298505697466333,0.31692070096979597,0.9294488047980517,simulated,simulated,simulated,6
1801,0,1,1,2,0,0,0,0,1,0.27176197169079286,0.9500081655072288,1.9298505697466333,0.24638646237612477,0.8905516014830055,simulated,simulated,simulated,4
1793,0,1,1,1,2,1,0,1,1,0.27167021634965727,0.8925170495246092,1.9298505697466333,0.21668776819547822,0.8702446807908708,simulated,simulated,simulated,4
10739,0,1,0,2,0,3,1,0,1,0.2716050248585511,1.107889970428593,1.9298505697466333,0.32835378737774584,0.900782607883996,simulated,simulated,simulated,4
592,0,1,2,1,1,0,1,0,2,0.27158191472176285,1.0213556369041388,1.9298505697466333,0.2835369835434668,0.8738529695582233,simulated,simulated,simulated,5
6374,0,1,0,2,0,2,2,3,0,0.27155186520005725,1.1432068993220315,1.9298505697466333,0.3467072908281817,0.9043822649465456,simulated,simulated,simulated,5
2547,0,0,1,1,1,2,2,1,2,0.27151998769525987,1.0189671328882137,1.9298505697466333,0.28236124789630557,0.8342938090466447,simulated,simulated,simulated,4
1819,0,1,1,2,2,0,1,0,1,0.27151935502825797,1.0531518108797098,1.9298505697466333,0.30007552043128133,0.9230730854284517,simulated,simulated,simulated,5
2902,0,1,2,2,1,0,0,0,2,0.27144166282129456,1.0660075654866414,1.9298505697466333,0.30681474115680746,0.9219204851574526,simulated,simulated,simulated,4
1228,0,1,2,2,2,2,2,0,1,0.27143762997135146,1.0633626562313248,1.9298505697466333,0.3054482485905449,0.9034829992835274,simulated,simulated,simulated,5
9597,0,1,0,1,2,3,1,3,0,0.271431135915968,1.1754691047116412,1.9298505697466333,0.3635454830575213,0.917354427849909,simulated,simulated,simulated,5
2522,0,1,2,1,1,1,1,1,0,0.27141110950545433,0.9464898477303045,1.9298505697466333,0.2449142208289364,0.8429512551092886,simulated,simulated,simulated,6
1787,0,1,2,1,0,0,2,1,2,0.2713856551431766,1.0670501009599356,1.9298505697466333,0.3074109644814825,0.8532277977474118,simulated,simulated,simulated,5
1780,0,1,0,0,0,2,1,2,2,0.2713575472900476,0.9366418563133592,1.9298505697466333,0.2398648017196086,0.8104044521481579,simulated,simulated,simulated,6
2459,0,0,1,0,0,2,2,1,0,0.2713414944750018,0.8046271232681049,1.9298505697466333,0.17147414205919775,0.7547872756794877,simulated,simulated,simulated,4
2734,0,1,2,2,0,2,0,1,0,0.27134125440160006,1.0554348184028306,1.9298505697466333,0.30143661810388184,0.9001631040699345,simulated,simulated,simulated,4
1822,0,1,2,2,0,2,2,1,2,0.2713316609485814,1.07510707928304,1.9298505697466333,0.3116398820869416,0.8905063770649063,simulated,simulated,simulated,5
1278,0,0,1,1,2,2,0,2,1,0.2711802482033012,1.0078840455322733,1.9298505697466333,0.27695801042948576,0.902543797014232,simulated,simulated,simulated,5
893,0,1,0,0,0,2,1,1,2,0.27113121013047203,0.8960931531926891,1.9298505697466333,0.2190798213417887,0.8116239534122207,simulated,simulated,simulated,5
2708,0,1,2,2,2,2,1,2,0,0.2710919920276098,1.0744590917176302,1.9298505697466333,0.31154378015831063,0.9028014369953679,simulated,simulated,simulated,5
