,gamma,informativity,complexity,J
89,76.07713856806194,-8.881784197001252e-16,-4.440892098500626e-16,6.712598349883864e-14
90,75.84377595434464,-4.440892098500626e-16,-4.440892098500626e-16,3.3237313325760026e-14
91,75.61112916814801,-6.661338147750939e-16,2.220446049250313e-16,5.058917451715584e-14
92,75.37919601370889,-2.220446049250313e-16,2.220446049250313e-16,1.6959588403355517e-14
93,75.14797430199941,0.0,-4.440892098500626e-16,-4.440892098500626e-16
94,74.91746185070653,-6.661338147750939e-16,-2.220446049250313e-16,4.968301005095368e-14
95,74.68765648421123,2.220446049250313e-16,-2.220446049250313e-16,-1.6806035781738167e-14
96,74.4585560335682,-2.220446049250313e-16,2.220446049250313e-16,1.675516526268699e-14
97,74.23015833648525,0.0,-4.440892098500626e-16,-4.440892098500626e-16
98,74.00246123730277,-4.440892098500626e-16,0.0,3.2863694537833673e-14
99,73.7754625869737,-4.440892098500626e-16,0.0,3.276288688657201e-14
100,73.54916024304293,0.0,0.0,0.0
101,73.3235520696273,-6.661338147750939e-16,-6.661338147750939e-16,4.8177163638225974e-14
102,73.09863593739536,-2.220446049250313e-16,-6.661338147750939e-16,1.5565023922502554e-14
103,72.87440972354717,0.0,-4.440892098500626e-16,-4.440892098500626e-16
104,72.65087131179455,-1.1102230246251565e-15,-2.220446049250313e-16,8.043662548450853e-14
105,72.4280185923407,-6.661338147750939e-16,-6.661338147750939e-16,4.7580618506742246e-14
106,72.2058494618607,-2.220446049250313e-16,-2.220446049250313e-16,1.581087471211011e-14
107,71.9843618234814,-8.881784197001252e-16,-4.440892098500626e-16,6.349086751765167e-14
108,71.76355358676163,0.0,8.881784197001252e-16,8.881784197001252e-16
109,71.54342266767267,2.220446049250313e-16,-6.661338147750939e-16,-1.6551964836003002e-14
110,71.32396698857832,2.220446049250313e-16,-2.220446049250313e-16,-1.605914667658988e-14
111,71.10518447821549,-4.440892098500626e-16,0.0,3.1577045191173655e-14
112,70.88707307167464,4.440892098500626e-16,4.440892098500626e-16,-3.103609505913358e-14
113,70.66963071038005,-4.440892098500626e-16,-4.440892098500626e-16,3.093953125271833e-14
114,70.45285534207076,-4.440892098500626e-16,4.440892098500626e-16,3.173144207039103e-14
115,70.2367449207809,-2.220446049250313e-16,-2.220446049250313e-16,1.537364567222996e-14
116,70.02129740682051,-2.220446049250313e-16,-2.220446049250313e-16,1.5325806714110548e-14
117,69.80651076675635,-4.440892098500626e-16,0.0,3.1000318208798715e-14
118,69.5923829733925,-4.440892098500626e-16,0.0,3.090522636623683e-14
119,69.37891200575149,-8.881784197001252e-16,0.0,6.16208524257824e-14
120,69.16609584905495,-2.220446049250313e-16,-2.220446049250313e-16,1.5135913822085224e-14
121,68.95393249470487,-4.440892098500626e-16,0.0,3.0621697397628044e-14
122,68.74241994026445,2.220446049250313e-16,-6.661338147750939e-16,-1.593001729200171e-14
123,68.53155618943923,0.0,0.0,0.0
124,68.32133925205835,-2.220446049250313e-16,6.661338147750939e-16,1.5836518596947425e-14
125,68.1117671440556,0.0,0.0,0.0
126,67.90283788745086,-4.440892098500626e-16,0.0,3.0154917624014946e-14
127,67.69454951033138,-6.661338147750939e-16,2.220446049250313e-16,4.531567310972354e-14
128,67.48690004683306,-4.440892098500626e-16,0.0,2.9970204117028246e-14
129,67.27988753712208,-8.881784197001252e-16,-4.440892098500626e-16,5.931245498047318e-14
130,67.07351002737622,0.0,0.0,0.0
131,66.86776556976653,0.0,4.440892098500626e-16,4.440892098500626e-16
132,66.66265222243904,-6.661338147750939e-16,2.220446049250313e-16,4.462829143288374e-14
133,66.4581680494961,-4.440892098500626e-16,-8.881784197001252e-16,2.862517691748327e-14
134,66.25431112097851,-4.440892098500626e-16,-4.440892098500626e-16,2.89787354650255e-14
135,66.05107951284701,-6.661338147750939e-16,2.220446049250313e-16,4.422090217083086e-14
136,65.84847130696429,0.0,0.0,0.0
137,65.6464845910768,-6.661338147750939e-16,-6.661338147750939e-16,4.306320939245332e-14
138,65.44511745879672,-6.661338147750939e-16,2.220446049250313e-16,4.381725035615739e-14
139,65.244368009584,-2.220446049250313e-16,2.220446049250313e-16,1.470920452319646e-14
140,65.04423434872834,-2.220446049250313e-16,6.661338147750939e-16,1.510885513338963e-14
141,64.84471458733142,2.220446049250313e-16,6.661338147750939e-16,-1.3732285217245327e-14
142,64.64580684228905,0.0,4.440892098500626e-16,4.440892098500626e-16
143,64.44750923627323,0.0,0.0,0.0
144,64.24981989771473,-2.220446049250313e-16,-2.220446049250313e-16,1.4044281270767451e-14
145,64.0527369607851,2.220446049250313e-16,2.220446049250313e-16,-1.4000520067899446e-14
146,63.85625856537933,4.440892098500626e-16,-4.440892098500626e-16,-2.8801964620130664e-14
147,63.66038285709818,2.220446049250313e-16,2.220446049250313e-16,-1.391339995595557e-14
148,63.465107987230596,-1.1102230246251565e-15,-6.661338147750939e-16,6.979429033297023e-14
149,63.27043211273647,-6.661338147750939e-16,-2.220446049250313e-16,4.192452970080072e-14
150,63.076353396228996,-4.440892098500626e-16,-4.440892098500626e-16,2.7567438730104586e-14
151,62.88287000595754,-2.220446049250313e-16,-2.220446049250313e-16,1.3740757422099912e-14
152,62.689980115790284,-2.220446049250313e-16,-2.220446049250313e-16,1.3697927262643691e-14
153,62.497681905196856,-2.220446049250313e-16,-6.661338147750939e-16,1.321113927259462e-14
154,62.30597355923142,4.440892098500626e-16,4.440892098500626e-16,-2.722532135700791e-14
155,62.11485326851524,-2.220446049250313e-16,-2.220446049250313e-16,1.3570223449058725e-14
156,61.92431922921986,-6.661338147750939e-16,-2.220446049250313e-16,4.10278383905859e-14
157,61.73436964304997,-8.881784197001252e-16,-4.440892098500626e-16,5.438704566089745e-14
158,61.545002717226346,-4.440892098500626e-16,0.0,2.7331471626913005e-14
159,61.35621666446914,0.0,-4.440892098500626e-16,-4.440892098500626e-16
160,61.16800970298076,-6.661338147750939e-16,2.220446049250313e-16,4.096812425057157e-14
161,60.98038005642929,-8.881784197001252e-16,-4.440892098500626e-16,5.371736838138234e-14
162,60.793325953931614,-4.440892098500626e-16,-4.440892098500626e-16,2.6553570877188732e-14
163,60.60684563003662,0.0,4.440892098500626e-16,4.440892098500626e-16
164,60.420937324708724,-4.440892098500626e-16,-4.440892098500626e-16,2.638819710507999e-14
165,60.23559928331106,-2.220446049250313e-16,-2.220446049250313e-16,1.3152945240360272e-14
166,60.05082975658911,0.0,0.0,0.0
167,59.866627000654084,0.0,0.0,0.0
168,59.6829892769664,0.0,-4.440892098500626e-16,-4.440892098500626e-16
169,59.499914852319485,0.0,-4.440892098500626e-16,-4.440892098500626e-16
170,59.31740199882314,-4.440892098500626e-16,0.0,2.634221818401589e-14
171,59.135448993887486,-8.881784197001252e-16,-4.440892098500626e-16,5.2078740425798286e-14
172,58.95405412020659,-2.220446049250313e-16,2.220446049250313e-16,1.3312474260775218e-14
173,58.77321566574219,-4.440892098500626e-16,4.440892098500626e-16,2.6544640115196835e-14
174,58.59293192370772,0.0,0.0,0.0
175,58.41320119255195,-2.220446049250313e-16,2.220446049250313e-16,1.3192380786131597e-14
176,58.234021775943205,-1.3322676295501878e-15,-4.440892098500626e-16,7.713921294075981e-14
177,58.05539198275318,-4.440892098500626e-16,-8.881784197001252e-16,2.4893594733456394e-14
178,57.877310127040936,-4.440892098500626e-16,-4.440892098500626e-16,2.5258599712714574e-14
179,57.69977452803721,-8.881784197001252e-16,-4.440892098500626e-16,5.0803605347515566e-14
180,57.52278351012826,0.0,0.0,0.0
181,57.34633540284031,-6.661338147750939e-16,-2.220446049250313e-16,3.797828856034101e-14
182,57.170428540823664,2.220446049250313e-16,-2.220446049250313e-16,-1.2916429823666956e-14
183,56.99506126383692,-6.661338147750939e-16,-6.661338147750939e-16,3.7300203768244774e-14
184,56.82023191673147,-6.661338147750939e-16,-2.220446049250313e-16,3.762783323817285e-14
185,56.64593884943572,0.0,4.440892098500626e-16,4.440892098500626e-16
186,56.47218041693963,2.220446049250313e-16,-2.220446049250313e-16,-1.2761387594859481e-14
187,56.29895497927915,-2.220446049250313e-16,-2.220446049250313e-16,1.2278834611141132e-14
188,56.12626090152065,-6.661338147750939e-16,2.220446049250313e-16,3.7609644888317186e-14
189,55.95409655374569,-4.440892098500626e-16,0.0,2.4848610526427036e-14
190,55.7824603110354,2.220446049250313e-16,2.220446049250313e-16,-1.2164149756585063e-14
191,55.61135055345536,-6.661338147750939e-16,-2.220446049250313e-16,3.6822556484043217e-14
192,55.440765666040186,-2.220446049250313e-16,2.220446049250313e-16,1.2532367513982165e-14
193,55.27070403877826,-4.440892098500626e-16,0.0,2.4545123284437703e-14
194,55.1011640665967,2.220446049250313e-16,6.661338147750939e-16,-1.1568782391301702e-14
195,54.932144149345966,-2.220446049250313e-16,2.220446049250313e-16,1.2419430850251426e-14
196,54.76364269178499,-2.220446049250313e-16,-6.661338147750939e-16,1.1493837590977882e-14
197,54.595658103566024,2.220446049250313e-16,2.220446049250313e-16,-1.190062672930337e-14
198,54.42818879921955,-8.881784197001252e-16,-4.440892098500626e-16,4.789785350498081e-14
199,54.26123319813948,-2.220446049250313e-16,2.220446049250313e-16,1.2270458693150905e-14
200,54.09478972456807,-2.220446049250313e-16,-2.220446049250313e-16,1.178941160796933e-14
201,53.9288568075812,0.0,0.0,0.0
202,53.76343288107348,0.0,0.0,0.0
203,53.59851638374337,-6.661338147750939e-16,2.220446049250313e-16,3.5925828789913376e-14
204,53.434105759078676,0.0,0.0,0.0
205,53.27019945534159,-2.220446049250313e-16,2.220446049250313e-16,1.2050404997263973e-14
206,53.10679592555427,-2.220446049250313e-16,6.661338147750939e-16,1.2458211334899055e-14
207,52.94389362748415,-2.220446049250313e-16,2.220446049250313e-16,1.1977950548632632e-14
208,52.78149102362929,-8.881784197001252e-16,0.0,4.687938128678341e-14
209,52.619586581204075,-4.440892098500626e-16,4.440892098500626e-16,2.3811879837333938e-14
210,52.45817877212451,0.0,-4.440892098500626e-16,-4.440892098500626e-16
211,52.297266072994006,-2.220446049250313e-16,-2.220446049250313e-16,1.1390281178912166e-14
212,52.136846965088914,-6.661338147750939e-16,-2.220446049250313e-16,3.4508072154274924e-14
213,51.976919934344096,-2.220446049250313e-16,-2.220446049250313e-16,1.1319150047116388e-14
214,51.81748347133886,0.0,0.0,0.0
215,51.658536071282455,0.0,0.0,0.0
216,51.500076234000076,-4.440892098500626e-16,0.0,2.2870628161975082e-14
217,51.34210246391864,-4.440892098500626e-16,0.0,2.2800473715242583e-14
218,51.18461327005257,4.440892098500626e-16,0.0,-2.2730534463578677e-14
219,51.02760716598991,-1.3322676295501878e-15,-4.440892098500626e-16,6.75383400308015e-14
220,50.8710826698781,-4.440892098500626e-16,-4.440892098500626e-16,2.2147209697233316e-14
221,50.715038304410136,-2.220446049250313e-16,2.220446049250313e-16,1.148304524898561e-14
222,50.55947259681061,-4.440892098500626e-16,4.440892098500626e-16,2.289700544580358e-14
223,50.40438407882167,-2.220446049250313e-16,2.220446049250313e-16,1.1414066154196527e-14
224,50.24977128668939,-6.661338147750939e-16,2.220446049250313e-16,3.369511644370341e-14
225,50.095632761149716,2.220446049250313e-16,2.220446049250313e-16,-1.0901420379993913e-14
226,49.9419670474149,6.661338147750939e-16,2.220446049250313e-16,-3.304598842174149e-14
227,49.788772695159665,2.220446049250313e-16,2.220446049250313e-16,-1.0833283757873883e-14
228,49.636048258507465,0.0,4.440892098500626e-16,4.440892098500626e-16
229,49.48379229601699,2.220446049250313e-16,2.220446049250313e-16,-1.076556450563637e-14
230,49.332003370668396,-6.661338147750939e-16,-2.220446049250313e-16,3.26396709908761e-14
231,49.180680049849876,-2.220446049250313e-16,-6.661338147750939e-16,1.0254170856838191e-14
232,49.0298209053441,-4.440892098500626e-16,4.440892098500626e-16,2.2217703634794407e-14
233,48.87942451331464,-2.220446049250313e-16,2.220446049250313e-16,1.1075457109946871e-14
234,48.729489454292704,0.0,4.440892098500626e-16,4.440892098500626e-16
235,48.580014313163545,4.440892098500626e-16,0.0,-2.157386017083753e-14
236,48.4309976791533,-8.881784197001252e-16,0.0,4.301536698317081e-14
237,48.28243814581557,-4.440892098500626e-16,0.0,2.1441709805809758e-14
238,48.13433431101806,-2.220446049250313e-16,2.220446049250313e-16,1.0910013850344415e-14
239,47.98668477692957,-4.440892098500626e-16,4.440892098500626e-16,2.1754458135760744e-14
240,47.839488150006574,-1.3322676295501878e-15,-4.440892098500626e-16,6.32909122666535e-14
241,47.692743040980226,-2.220446049250313e-16,-2.220446049250313e-16,1.0367871681400459e-14
242,47.54644806484318,2.220446049250313e-16,-6.661338147750939e-16,-1.1223566090921718e-14
243,47.400601840836494,-2.220446049250313e-16,2.220446049250313e-16,1.0747092513882282e-14
244,47.255202992436686,-4.440892098500626e-16,-8.881784197001252e-16,2.0097347338515397e-14
245,47.11025014734262,-4.440892098500626e-16,0.0,2.092115376377218e-14
246,46.96574193746267,-2.220446049250313e-16,2.220446049250313e-16,1.0650534218439904e-14
