,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
19050,0,1,2,1,1,3,4,5,0,0.42897607068446786,1.269606306321844,3.2835545033339177,0.09385456816846997,0.42637338827424254,simulated,simulated,simulated,4
12831,0,1,2,0,3,2,4,0,3,0.4289654733129993,1.1844669359656432,3.2835545033339177,0.06793613945867343,0.31022312548937936,simulated,simulated,simulated,3
14521,0,0,1,2,3,3,4,3,1,0.4289577420386188,1.2619344812518591,3.2835545033339177,0.0915364577321612,0.516078024917491,simulated,simulated,simulated,6
14107,0,1,1,0,2,3,3,4,4,0.42894233003377025,1.1651718729832121,3.2835545033339177,0.06208300964335203,0.32713948186433894,simulated,simulated,simulated,4
13209,0,1,2,3,3,0,4,3,4,0.4289405997235305,1.3846111097323621,3.2835545033339177,0.12891452350868277,0.5168687877366858,simulated,simulated,simulated,5
18565,0,1,1,2,1,3,2,4,5,0.4289298442772471,1.3027181749902046,3.2835545033339177,0.10398494838971786,0.45483761647569076,simulated,simulated,simulated,5
17077,0,1,2,3,4,2,1,0,0,0.42892637768732067,1.406189567903502,3.2835545033339177,0.13550042210735874,0.5034944317489147,simulated,simulated,simulated,4
4824,0,1,1,2,1,3,3,3,0,0.42887620042776065,1.2878395104235336,3.2835545033339177,0.09950732450737158,0.450336852484009,simulated,simulated,simulated,5
18831,0,1,2,2,3,4,5,0,0,0.4288527516709426,1.451781089045614,3.2835545033339177,0.14945885530321906,0.5218596257366136,simulated,simulated,simulated,3
8151,0,1,2,3,1,2,0,2,2,0.4288404232024703,1.264247474181058,3.2835545033339177,0.09235819396928495,0.4508552633559124,simulated,simulated,simulated,5
12908,0,1,1,2,3,3,0,4,2,0.42883017179737215,1.322942225682748,3.2835545033339177,0.1102438153254818,0.5395889981072328,simulated,simulated,simulated,4
18737,0,1,2,3,4,0,1,4,5,0.4288299359401109,1.4552555242375873,3.2835545033339177,0.15053980336852116,0.5221494962824647,simulated,simulated,simulated,3
18368,0,1,0,2,1,3,4,1,5,0.4288298195826554,1.3325442154918672,3.2835545033339177,0.1131684344586766,0.469665929205641,simulated,simulated,simulated,4
16832,0,1,2,3,3,4,1,4,1,0.4288149144981992,1.3798325710213246,3.2835545033339177,0.12758491426389462,0.5196914636609089,simulated,simulated,simulated,4
12059,0,1,1,0,2,3,4,1,3,0.42876209692184797,1.1353343990186573,3.2835545033339177,0.05317629934250017,0.33666683261997643,simulated,simulated,simulated,5
12552,0,1,2,3,4,3,2,4,3,0.42873358172011367,1.4782930768793927,3.2835545033339177,0.1576521984729972,0.5169742131516114,simulated,simulated,simulated,4
14304,0,1,2,2,1,3,3,4,4,0.42873165683186065,1.3853647908130868,3.2835545033339177,0.12935299847602227,0.4524779992241027,simulated,simulated,simulated,4
8345,0,1,1,2,3,1,3,3,3,0.42871470883809715,1.3257764988785024,3.2835545033339177,0.11122245055519615,0.4901950085226614,simulated,simulated,simulated,6
20332,0,1,2,3,0,4,2,4,5,0.4286819510266615,1.422355062005878,3.2835545033339177,0.14066801787818883,0.49874442674812525,simulated,simulated,simulated,2
13948,0,1,2,3,1,1,3,4,1,0.42865396409989387,1.3343099253786244,3.2835545033339177,0.11388203337921704,0.4553328723433254,simulated,simulated,simulated,4
20072,0,1,2,3,4,0,0,1,5,0.42865211557113736,1.3783099581949287,3.2835545033339177,0.12728400447990876,0.5471131190256283,simulated,simulated,simulated,3
16203,0,1,2,0,3,4,4,1,1,0.4286477927774264,1.2060155056645492,3.2835545033339177,0.07481639408187818,0.3414875961198931,simulated,simulated,simulated,5
18543,0,1,0,2,3,4,5,2,4,0.42862991724191324,1.4539730073944526,3.2835545033339177,0.15034923411033416,0.5231983064716181,simulated,simulated,simulated,4
20610,0,1,2,3,4,0,0,2,5,0.4286219847362349,1.3991623388240904,3.2835545033339177,0.1336646864044884,0.5403813673273588,simulated,simulated,simulated,3
15430,0,1,2,3,0,4,4,4,3,0.42860797361983316,1.393926195433799,3.2835545033339177,0.13208404045490418,0.4969264660596856,simulated,simulated,simulated,3
11390,0,1,2,3,3,4,0,1,2,0.4285672990672411,1.2982357616909368,3.2835545033339177,0.10298238353539671,0.5474942875048157,simulated,simulated,simulated,3
18873,0,1,2,1,3,4,5,2,0,0.42856281113085526,1.398953597809101,3.2835545033339177,0.13366028834849392,0.49688145118628635,simulated,simulated,simulated,2
19181,0,1,2,2,3,2,4,0,5,0.42855190011125344,1.4178926405670487,3.2835545033339177,0.13943904721064507,0.5015712589999446,simulated,simulated,simulated,4
12798,0,1,1,2,2,0,3,4,0,0.42854147093739003,1.3189507830517828,3.2835545033339177,0.10931693026267424,0.5183397189114367,simulated,simulated,simulated,5
3842,0,1,1,2,1,1,3,1,0,0.42852725914586065,1.2256375016512988,3.2835545033339177,0.08091276760488673,0.43598722976618054,simulated,simulated,simulated,5
15684,0,1,2,3,4,1,4,3,1,0.42851207623336185,1.4574295533953356,3.2835545033339177,0.15151975933575282,0.5115550713014858,simulated,simulated,simulated,3
14176,0,1,2,3,4,1,3,4,4,0.42848348997970476,1.4345070125530084,3.2835545033339177,0.1445673313199488,0.5139108356923471,simulated,simulated,simulated,4
12177,0,1,2,3,4,2,3,2,0,0.4284560629194687,1.4339852135492015,3.2835545033339177,0.1444358455303214,0.49726842118660175,simulated,simulated,simulated,4
14641,0,1,2,2,3,3,4,3,2,0.42839731255573743,1.4398580126529368,3.2835545033339177,0.14628314519261687,0.5196998065504257,simulated,simulated,simulated,5
19151,0,1,2,0,3,4,3,4,5,0.42839052071407924,1.2454195009428497,3.2835545033339177,0.0870740746166827,0.3354187730215499,simulated,simulated,simulated,3
14999,0,1,2,0,3,4,4,3,3,0.42837880455409283,1.2324814985381023,3.2835545033339177,0.08314554785041013,0.3352807495034459,simulated,simulated,simulated,5
10650,0,1,2,3,1,3,2,2,2,0.42836222608456254,1.3288675405723611,3.2835545033339177,0.11251630391510276,0.4581628423381672,simulated,simulated,simulated,6
13813,0,1,2,3,0,0,4,4,3,0.4283479512954873,1.3573656125591873,3.2835545033339177,0.12120960990585013,0.5005637958540006,simulated,simulated,simulated,4
16623,0,1,2,3,1,2,3,3,4,0.42834004146127236,1.3184443616923436,3.2835545033339177,0.10936413011996723,0.4273980662436019,simulated,simulated,simulated,4
14270,0,1,2,0,1,3,3,3,4,0.4283247117173399,1.1212309764766366,3.2835545033339177,0.049318515233478986,0.24100485112110004,simulated,simulated,simulated,4
13162,0,1,2,3,1,4,1,2,4,0.42831779545140014,1.370453658248802,3.2835545033339177,0.1252257040604864,0.4604202548698392,simulated,simulated,simulated,4
12642,0,1,2,3,0,0,4,4,0,0.42829921175233654,1.3479586649404272,3.2835545033339177,0.1183934822420735,0.5032787529804463,simulated,simulated,simulated,5
14690,0,0,1,2,1,1,3,4,3,0.42829605837333684,1.2182003983599903,3.2835545033339177,0.07887901334658727,0.4823218652565189,simulated,simulated,simulated,5
12631,0,1,2,3,4,4,3,1,0,0.4282853451249602,1.4191962481687428,3.2835545033339177,0.14010261330193766,0.5270936266828339,simulated,simulated,simulated,5
7557,0,1,2,0,1,2,3,3,0,0.4282724999280394,1.0781889091971815,3.2835545033339177,0.036262350951740345,0.20441633224748046,simulated,simulated,simulated,3
15596,0,1,2,3,4,4,1,0,4,0.4282698899538684,1.4201360506845824,3.2835545033339177,0.14040428346196457,0.5277190121440405,simulated,simulated,simulated,4
17795,0,1,2,3,4,4,3,2,0,0.42825521429005686,1.4400486287979042,3.2835545033339177,0.14648329522651812,0.5208428937588259,simulated,simulated,simulated,4
12506,0,1,2,3,3,4,1,2,4,0.428241279694777,1.3812891210763172,3.2835545033339177,0.1286021384925917,0.5196584652956553,simulated,simulated,simulated,4
17914,0,1,2,2,2,3,4,4,1,0.42817368845635717,1.3402060689162856,3.2835545033339177,0.11615796782228778,0.5091714380281469,simulated,simulated,simulated,3
19877,0,1,2,3,2,3,2,4,5,0.42817073761173163,1.4473719946493206,3.2835545033339177,0.14879808842432876,0.5121999376348234,simulated,simulated,simulated,3
18556,0,1,2,3,2,4,3,3,5,0.42814495323136104,1.4166660977587688,3.2835545033339177,0.13947245291525492,0.5111734220717101,simulated,simulated,simulated,4
19097,0,0,1,2,0,3,4,5,5,0.42814200487400034,1.1713310961751775,3.2835545033339177,0.06475911398866968,0.42873809781455163,simulated,simulated,simulated,5
15897,0,1,2,3,3,1,2,4,3,0.42813771654294075,1.3883180086121993,3.2835545033339177,0.13084633537800708,0.5066711927443779,simulated,simulated,simulated,3
17992,0,1,2,3,4,4,0,0,3,0.42813058063547293,1.3558507870109522,3.2835545033339177,0.1209656434549083,0.5386286882996727,simulated,simulated,simulated,5
16182,0,1,2,2,1,2,3,4,1,0.4281137704603122,1.3360433436436507,3.2835545033339177,0.11495013610733869,0.43369810004852016,simulated,simulated,simulated,4
17838,0,1,2,2,3,2,4,1,3,0.4280920325082205,1.4105644421156913,3.2835545033339177,0.13766712653548238,0.5032877896734188,simulated,simulated,simulated,5
20281,0,1,2,1,3,2,4,0,5,0.42809072957949046,1.3511490044376782,3.2835545033339177,0.11957357597002297,0.4760632286647474,simulated,simulated,simulated,3
17868,0,1,2,0,2,3,4,4,0,0.42807741169812874,1.1764106452636072,3.2835545033339177,0.06637067374702749,0.3239182765894225,simulated,simulated,simulated,4
16444,0,1,2,3,4,1,2,3,1,0.4280679542074095,1.4595926031101887,3.2835545033339177,0.15262263385466876,0.5125703178298954,simulated,simulated,simulated,3
16854,0,1,2,3,0,1,4,2,3,0.42805189225642204,1.3826517079630107,3.2835545033339177,0.12920649906000847,0.4983225044675511,simulated,simulated,simulated,2
17634,0,1,2,3,4,1,2,3,4,0.4280409416033568,1.4691858485526872,3.2835545033339177,0.15557125029771912,0.5098135011020049,simulated,simulated,simulated,2
17556,0,1,2,3,4,4,4,3,3,0.42802711370741053,1.4599772240806224,3.2835545033339177,0.15278060990702205,0.5121443064640503,simulated,simulated,simulated,3
20970,0,1,2,3,0,4,3,5,6,0.4280228063269591,1.4014262504194426,3.2835545033339177,0.1349533345920345,0.5031198448197336,simulated,simulated,simulated,3
12048,0,1,2,3,2,4,2,4,2,0.4280117395150249,1.447717331681194,3.2835545033339177,0.1490622582279533,0.5118978101332853,simulated,simulated,simulated,4
15945,0,1,2,3,3,4,0,1,4,0.42799384900790205,1.3069048964781609,3.2835545033339177,0.10619600136975578,0.5442389282052811,simulated,simulated,simulated,4
18336,0,1,2,1,3,1,4,5,1,0.42798270185887066,1.36453444872587,3.2835545033339177,0.12375811415349662,0.49467849439060463,simulated,simulated,simulated,4
13026,0,0,1,2,1,1,3,3,4,0.427980962278379,1.193347631978091,3.2835545033339177,0.07162524881911127,0.47934125480486145,simulated,simulated,simulated,4
7854,0,1,2,3,1,2,2,1,2,0.42797560859512496,1.323827608419003,3.2835545033339177,0.11136802008091655,0.43827978304193593,simulated,simulated,simulated,4
14294,0,1,2,3,3,4,0,2,4,0.4279637181729994,1.3277572771073225,3.2835545033339177,0.11257668329433564,0.537190290708873,simulated,simulated,simulated,5
17354,0,1,1,2,3,3,2,4,3,0.4279524043714773,1.374434983087954,3.2835545033339177,0.1268035997098049,0.520912775233026,simulated,simulated,simulated,4
19949,0,1,2,0,3,4,2,4,5,0.4279463986881267,1.2475825506577025,3.2835545033339177,0.08817694913559884,0.33691193104302686,simulated,simulated,simulated,3
17419,0,0,1,2,3,1,4,1,3,0.4279426104386337,1.2632436069938544,3.2835545033339177,0.09295028097581054,0.48761623089891803,simulated,simulated,simulated,4
12841,0,1,2,2,1,2,3,4,2,0.4279327755459952,1.3341453577808566,3.2835545033339177,0.11455310319818969,0.4340486071751959,simulated,simulated,simulated,5
12852,0,1,2,0,2,1,3,4,1,0.4279318892092445,1.1711170435876774,3.2835545033339177,0.06490404036319665,0.3215449724208411,simulated,simulated,simulated,4
18943,0,0,1,2,3,0,4,5,3,0.42792865484747566,1.2755214552005767,3.2835545033339177,0.09670343084385848,0.5079574695007651,simulated,simulated,simulated,3
17319,0,1,1,2,2,0,3,4,2,0.4278973927787817,1.3239248208357732,3.2835545033339177,0.1114758417456389,0.5167689996923546,simulated,simulated,simulated,4
11655,0,1,2,3,1,4,2,0,1,0.42788328073423165,1.3727558159705926,3.2835545033339177,0.12636133633774196,0.4616127832742337,simulated,simulated,simulated,3
15835,0,1,1,2,3,2,0,4,4,0.4278532569726754,1.3190326536093209,3.2835545033339177,0.1100300777430211,0.5448629596817005,simulated,simulated,simulated,4
17023,0,1,1,2,3,4,1,4,4,0.42783184206261504,1.3879707496716458,3.2835545033339177,0.13104645283794492,0.522304232402566,simulated,simulated,simulated,4
17431,0,1,2,2,1,1,3,4,1,0.4278296562313213,1.3374131201353021,3.2835545033339177,0.11565141304529655,0.45448605710371925,simulated,simulated,simulated,5
14258,0,1,2,3,3,4,0,4,1,0.42781962140328544,1.3296712641990045,3.2835545033339177,0.11330368102998109,0.5367025035225959,simulated,simulated,simulated,4
15123,0,1,1,2,3,0,4,2,3,0.42780061783919776,1.404792660776261,3.2835545033339177,0.13620075666535095,0.5194740587668347,simulated,simulated,simulated,3
13148,0,1,2,0,3,3,4,0,4,0.4277920498788099,1.1836127996165262,3.2835545033339177,0.06884943736479565,0.34087039167987165,simulated,simulated,simulated,5
13742,0,1,2,3,1,4,3,1,2,0.42774917648586763,1.3434201636096106,3.2835545033339177,0.11756132594564661,0.46685909171553763,simulated,simulated,simulated,4
16270,0,1,1,0,2,3,4,2,2,0.42774905622855286,1.1511144845386294,3.2835545033339177,0.0589951337279512,0.32889772470860223,simulated,simulated,simulated,5
16824,0,1,2,3,0,4,4,4,0,0.4277272701803043,1.3850151835854083,3.2835545033339177,0.13025091294101257,0.4996943262122341,simulated,simulated,simulated,3
13744,0,1,2,3,4,1,0,2,0,0.4277241182328706,1.375321622673088,3.2835545033339177,0.127301910172428,0.537627180766757,simulated,simulated,simulated,4
11485,0,1,2,2,1,1,3,4,2,0.4277144302962139,1.3373898011342176,3.2835545033339177,0.11575953722495537,0.45448546282386104,simulated,simulated,simulated,5
15775,0,1,1,2,3,4,0,3,4,0.4277093407409507,1.3396035924963772,3.2835545033339177,0.11643883254105246,0.5408869643063076,simulated,simulated,simulated,4
18090,0,1,2,1,1,3,4,2,5,0.42768265621399393,1.2627938311703222,3.2835545033339177,0.09307325686703884,0.4275896463609674,simulated,simulated,simulated,4
12715,0,1,1,2,1,2,3,0,4,0.42768252240024984,1.2766158665469538,3.2835545033339177,0.09728286409217224,0.46358626024284744,simulated,simulated,simulated,5
14750,0,1,2,3,3,1,2,4,0,0.42767783386570124,1.383920034364472,3.2835545033339177,0.12996682373629675,0.5085231432707417,simulated,simulated,simulated,3
8300,0,1,1,2,2,0,3,3,3,0.4276713960206029,1.2793469818809826,3.2835545033339177,0.09812574622043115,0.5175532807816962,simulated,simulated,simulated,4
17524,0,1,2,2,3,1,4,3,3,0.42765918211113263,1.4376102073096861,3.2835545033339177,0.1463367109860279,0.5129965957726397,simulated,simulated,simulated,4
5088,0,1,2,3,3,2,2,2,2,0.42762466568541013,1.3225417558399972,3.2835545033339177,0.11132735914251486,0.4898879406212766,simulated,simulated,simulated,5
20148,0,0,1,2,2,3,4,3,5,0.42762339767032365,1.2242180604620456,3.2835545033339177,0.08138434108647936,0.5072934985742155,simulated,simulated,simulated,3
14837,0,1,1,0,1,2,3,4,2,0.42760623498679595,1.061272758698367,3.2835545033339177,0.031776835868732985,0.2333026928965305,simulated,simulated,simulated,4
16882,0,1,2,3,1,4,0,2,0,0.4276033191483808,1.309018817731906,3.2835545033339177,0.107230321747022,0.478368558603516,simulated,simulated,simulated,5
4310,0,1,1,2,1,1,3,0,1,0.42756808647304356,1.2221126154568447,3.2835545033339177,0.08079844319066748,0.4367063108999242,simulated,simulated,simulated,5
13497,0,1,2,3,4,3,1,4,4,0.4275672930147747,1.4398741231332057,3.2835545033339177,0.14711807114833614,0.5245499507937639,simulated,simulated,simulated,5
17193,0,1,2,3,4,3,0,1,1,0.4275587197163304,1.3598762862906577,3.2835545033339177,0.12276346218154827,0.5510483977248288,simulated,simulated,simulated,5
13488,0,1,2,3,2,4,2,2,2,0.42753826118418425,1.4013371079890045,3.2835545033339177,0.13541073158473374,0.5129363469894545,simulated,simulated,simulated,5
13097,0,1,2,0,3,2,3,4,2,0.42751768599658235,1.1961516819211262,3.2835545033339177,0.07294249293978139,0.3063840937948714,simulated,simulated,simulated,4
13683,0,1,2,3,4,3,4,0,2,0.42751612438384434,1.445386083098024,3.2835545033339177,0.1488478962350134,0.5262425264373385,simulated,simulated,simulated,4
20200,0,1,2,2,3,2,4,2,5,0.42750366649478955,1.4270212879409212,3.2835545033339177,0.14326739224740176,0.49887154337947215,simulated,simulated,simulated,4
11531,0,1,2,2,3,3,4,1,0,0.4274610372563876,1.4222994429254203,3.2835545033339177,0.1418719929680171,0.5261407827404961,simulated,simulated,simulated,4
17732,0,1,2,3,3,0,4,0,1,0.4274427451795417,1.3637425614290666,3.2835545033339177,0.12405690312995986,0.5246174365225948,simulated,simulated,simulated,3
16135,0,0,1,2,3,3,4,1,3,0.42743664214101584,1.2664386300679806,3.2835545033339177,0.09442928720256344,0.5152113235731358,simulated,simulated,simulated,5
15961,0,1,2,0,3,4,4,3,4,0.4274224947448009,1.2327417378737193,3.2835545033339177,0.08418111303230294,0.33817982519891265,simulated,simulated,simulated,4
17718,0,1,2,3,2,4,0,1,1,0.4274083475146655,1.34393978045027,3.2835545033339177,0.11806040319326132,0.5427238837192823,simulated,simulated,simulated,4
13345,0,1,2,1,3,3,4,4,0,0.4274056260828818,1.3457787590359866,3.2835545033339177,0.11862318189951682,0.4947337558140461,simulated,simulated,simulated,4
20553,0,0,1,2,3,2,4,5,2,0.4273829554116908,1.2897411102038638,3.2835545033339177,0.10157969795831272,0.5151901042053764,simulated,simulated,simulated,5
17512,0,1,1,2,3,1,1,4,4,0.42737379130323006,1.3435294955841586,3.2835545033339177,0.11797000796390457,0.4974074638706407,simulated,simulated,simulated,4
19502,0,1,2,2,3,4,3,5,4,0.42736568833293087,1.4832607210851771,3.2835545033339177,0.16053297803299685,0.5138001492668853,simulated,simulated,simulated,3
14560,0,1,1,2,3,3,1,4,1,0.4273507149743705,1.3531297001909977,3.2835545033339177,0.12091680753143477,0.5287825250737106,simulated,simulated,simulated,4
14620,0,1,2,3,1,2,2,0,4,0.42734690963091393,1.3475009632140713,3.2835545033339177,0.11920639221212745,0.4333349561121306,simulated,simulated,simulated,3
14367,0,1,2,3,2,4,0,1,2,0.4273077266276304,1.3472879827276276,3.2835545033339177,0.11918071243142876,0.5448510482459055,simulated,simulated,simulated,2
12672,0,1,2,3,4,3,0,4,4,0.4272897314929971,1.386342279164211,3.2835545033339177,0.13109261595008007,0.541529782806121,simulated,simulated,simulated,6
18288,0,1,2,3,0,2,1,4,5,0.4272721244747639,1.3589379240340085,3.2835545033339177,0.12276428106225444,0.4825448406818672,simulated,simulated,simulated,3
15041,0,1,2,3,4,2,3,3,0,0.42724893988287027,1.408988459720303,3.2835545033339177,0.13803025685358655,0.4944923197429447,simulated,simulated,simulated,5
12477,0,1,2,3,3,4,4,3,0,0.4272442400370997,1.4071149873616091,3.2835545033339177,0.13746439441485966,0.5128619248962689,simulated,simulated,simulated,4
16108,0,1,2,3,4,0,4,1,4,0.4272319848518338,1.4434537982132642,3.2835545033339177,0.14854356224456594,0.5251196845138693,simulated,simulated,simulated,4
15328,0,1,1,2,3,3,3,1,4,0.42722288170224276,1.3628499719227787,3.2835545033339177,0.12400493024657669,0.5253521941717845,simulated,simulated,simulated,4
18947,0,1,2,3,4,1,1,3,5,0.4272056725699511,1.4446658185657528,3.273482372919923,0.1493972140862485,0.5199821249808985,simulated,simulated,simulated,2
14436,0,1,2,3,4,0,4,2,4,0.4272018540169311,1.4643061788424254,3.273482372919923,0.1554008695222005,0.5228588484840078,simulated,simulated,simulated,3
18192,0,1,2,3,4,0,3,5,3,0.4271994050536021,1.4585645891008172,3.273482372919923,0.15364934852708226,0.5244353358665728,simulated,simulated,simulated,4
20746,0,1,2,2,0,3,4,5,6,0.427198498458387,1.4045294451761206,3.273482372919923,0.1371433252632257,0.5056762168218746,simulated,simulated,simulated,2
18375,0,0,1,2,3,2,4,5,0,0.4271908767712589,1.2802128130275894,3.273482372919923,0.09917407156622222,0.5225455748514501,simulated,simulated,simulated,4
21255,4,3,2,0,3,1,0,3,1,0.4271757264265288,1.352089298396835,3.273482372919923,0.12114641525460615,0.46789256235541254,"[AM-45]  Tzotzil, Zinacantán (Mayan, Cholan-Tzeltalan)",americas,real,3
11334,0,1,2,3,1,4,3,1,4,0.42717572642652835,1.352089298396835,3.273482372919923,0.12114641525460662,0.46789256235541243,simulated,simulated,simulated,3
11293,0,1,2,3,0,1,4,2,0,0.42717118881689364,1.3737406961146201,3.273482372919923,0.12776513166566017,0.5045306830346958,simulated,simulated,simulated,2
14153,0,1,2,3,1,4,3,4,3,0.4271705305554576,1.3787961990161492,3.273482372919923,0.1293101705974646,0.46041034911740886,simulated,simulated,simulated,5
14822,0,1,1,0,2,2,3,4,0,0.42715037226543084,1.1354267399012352,3.273482372919923,0.05498459202689229,0.3309769511807853,simulated,simulated,simulated,4
20145,0,1,2,3,4,3,3,4,5,0.42714066974832043,1.4567234991362306,3.273482372919923,0.1531456583310638,0.5254961839626993,simulated,simulated,simulated,4
15091,0,1,2,3,2,0,4,3,3,0.42713700944786326,1.4367100342908967,3.273482372919923,0.1470355038723836,0.516045858295497,simulated,simulated,simulated,3
11248,0,1,2,3,4,4,1,3,1,0.42712749159778696,1.4298827220401815,3.273482372919923,0.14495937974460946,0.5282710215864981,simulated,simulated,simulated,4
16448,0,1,1,2,1,0,3,1,4,0.4271105395855903,1.2671060773763736,3.273482372919923,0.09525049666131657,0.46868900911861733,simulated,simulated,simulated,4
11502,0,1,2,3,4,1,1,4,1,0.42709419347926847,1.4260866573160196,3.273482372919923,0.14383303675567458,0.5242696513014979,simulated,simulated,simulated,4
13084,0,1,2,3,1,4,1,4,1,0.42707554920072077,1.3664562753165868,3.273482372919923,0.12563548946626737,0.4648537737632945,simulated,simulated,simulated,4
14815,0,1,2,3,3,0,2,4,4,0.4270614298031232,1.3887203237444163,3.273482372919923,0.13245094331185536,0.5176108043862376,simulated,simulated,simulated,4
20270,0,0,1,2,1,3,4,5,0,0.42704050456959375,1.2642763071872016,3.273482372919923,0.09445607912593192,0.5131449974003564,simulated,simulated,simulated,3
19374,0,1,2,3,3,4,3,4,5,0.4270008974897068,1.3944642146270212,3.273482372919923,0.13426614854794316,0.5184600898365543,simulated,simulated,simulated,4
12453,0,1,2,3,4,0,1,1,2,0.4269978572759454,1.397870569654767,3.273482372919923,0.13530977937429658,0.533945189108542,simulated,simulated,simulated,4
14159,0,1,1,2,1,3,3,0,4,0.42693686044408685,1.299091419174297,3.273482372919923,0.10519522026071114,0.46175560002441784,simulated,simulated,simulated,4
17168,0,1,1,2,3,4,0,1,4,0.42692736190458946,1.3116707322721093,3.273482372919923,0.10904751117382122,0.555380947769474,simulated,simulated,simulated,4
20588,0,1,1,2,3,4,2,2,5,0.426919915151323,1.3737111422270274,3.273482372919923,0.12800737705973708,0.5227637692488262,simulated,simulated,simulated,5
11308,0,1,2,3,4,1,3,3,2,0.42690418967136345,1.4069891191623443,3.273482372919923,0.13818902773624292,0.5198150066899851,simulated,simulated,simulated,5
11608,0,1,2,3,4,2,2,0,3,0.42689461919487304,1.4454236708230586,3.273482372919923,0.14993978001308955,0.5001121060698661,simulated,simulated,simulated,3
6128,0,1,1,2,2,2,3,1,1,0.4268550675880505,1.2518961269929438,3.273482372919923,0.09085955586334087,0.5349732587900985,simulated,simulated,simulated,4
17238,0,1,1,0,2,3,4,4,0,0.4268523736180907,1.1334556897318655,3.273482372919923,0.05468046427035275,0.3288985763231713,simulated,simulated,simulated,5
12571,0,1,2,3,4,4,4,0,0,0.42681423502945925,1.4347480509012196,3.273482372919923,0.1467589216527596,0.5239491185224486,simulated,simulated,simulated,3
17234,0,1,2,3,1,4,3,3,2,0.4267833905868734,1.3406863142211622,3.273482372919923,0.11805530964670574,0.46070953032304995,simulated,simulated,simulated,5
13604,0,1,2,3,0,0,4,1,4,0.4267609526125131,1.3471749135793762,3.273482372919923,0.120059917866396,0.5168152998007749,simulated,simulated,simulated,5
12479,0,0,1,2,2,1,3,4,1,0.42675056295282743,1.1749502414403217,3.273482372919923,0.06745824107238903,0.488391206150401,simulated,simulated,simulated,4
19291,0,1,1,2,3,4,1,3,5,0.4267453938029846,1.3945826461431743,3.273482372919923,0.13455783129496302,0.527392490293924,simulated,simulated,simulated,4
11862,0,1,2,3,0,0,4,2,4,0.4267308217776107,1.3680272942085376,3.273482372919923,0.12646013970947492,0.5104104998380153,simulated,simulated,simulated,4
19717,0,1,0,2,2,3,4,3,5,0.42669876238424775,1.372045260234849,3.273482372919923,0.12771962774566484,0.5249490986112821,simulated,simulated,simulated,4
3455,0,1,1,2,3,1,3,3,1,0.42668826565613194,1.321475345309727,3.273482372919923,0.11228177034685319,0.4986795520968831,simulated,simulated,simulated,6
11273,0,0,1,2,3,2,4,4,1,0.4266843535725364,1.2467558098142697,3.273482372919923,0.08945997971288434,0.522622448746064,simulated,simulated,simulated,4
11069,0,1,2,1,3,2,4,2,4,0.42662815633677686,1.3577556350176623,3.273482372919923,0.12342496659774824,0.4769131175230047,simulated,simulated,simulated,4
11957,0,1,1,2,2,3,4,2,0,0.4266144917115593,1.325747973362136,3.273482372919923,0.11366076838175682,0.5219883794199568,simulated,simulated,simulated,5
13339,0,1,2,3,4,1,4,3,3,0.42659641715793706,1.4559852168207286,3.273482372919923,0.15346437669477483,0.5129708807500019,simulated,simulated,simulated,3
15732,0,1,2,3,4,0,2,2,0,0.4265762844056926,1.4391837421774185,3.273482372919923,0.14835190974759785,0.5226528487476223,simulated,simulated,simulated,4
12484,0,1,1,2,3,2,3,3,4,0.4265721672557896,1.3676278304636942,3.273482372919923,0.12649676402024362,0.5236755105525168,simulated,simulated,simulated,5
11981,0,1,0,2,1,3,4,4,1,0.42657099666279996,1.3197896927447885,3.273482372919923,0.11188409764418485,0.4669493315489268,simulated,simulated,simulated,5
14484,0,1,2,3,1,0,2,2,4,0.42656342514824686,1.349215707685722,3.273482372919923,0.1208808774661851,0.4588279532243149,simulated,simulated,simulated,4
12394,0,1,1,2,0,3,4,1,1,0.42655509463976315,1.2884286525046433,3.273482372919923,0.10231967001596672,0.5199966397661524,simulated,simulated,simulated,4
17035,0,0,1,2,1,1,3,4,1,0.4265504372921711,1.2101329406784016,3.273482372919923,0.07840615616033253,0.4888953161743691,simulated,simulated,simulated,5
12434,0,1,0,2,3,3,4,1,3,0.42654213768984195,1.3934134492116226,3.273482372919923,0.1344039151987106,0.5382547553558857,simulated,simulated,simulated,6
18767,0,1,2,0,3,2,1,4,5,0.4265365721362293,1.1841654126858332,3.273482372919923,0.07048732914496891,0.3123696792476002,simulated,simulated,simulated,3
19072,0,1,2,1,3,4,5,0,2,0.4265340787050915,1.373390956966497,3.273482372919923,0.12829540168844386,0.5077490389989414,simulated,simulated,simulated,3
3379,0,1,2,0,1,2,3,1,2,0.4265034162216086,1.0680834539894613,3.273482372919923,0.03505917949195716,0.21982886952820968,simulated,simulated,simulated,3
19891,0,1,0,2,3,2,4,5,2,0.42645832012561424,1.437568309976667,3.273482372919923,0.14797638360472012,0.5315303299759875,simulated,simulated,simulated,4
18068,0,0,1,2,3,4,4,5,0,0.4264452148150957,1.3026883656549326,3.273482372919923,0.10678567934609709,0.5161663710499639,simulated,simulated,simulated,3
