,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
10775,0,1,2,3,1,3,2,3,2,0.4218154160339398,1.3699134979680563,2.4524099079218846,0.22694664910110102,0.671820660589532,simulated,simulated,simulated,5
8195,0,1,2,2,1,1,3,3,0,0.42181260576039215,1.30013907259714,2.4524099079218846,0.19849808787042839,0.6220837386182003,simulated,simulated,simulated,5
10790,0,1,2,3,1,1,2,1,1,0.421808007510893,1.2701055726311838,2.4524099079218846,0.18625616082701438,0.6452597986083379,simulated,simulated,simulated,5
16479,0,1,2,2,3,2,2,3,4,0.42177467185736517,1.421921996302944,2.444887269757637,0.24895811917739394,0.6812550146934722,simulated,simulated,simulated,4
17178,0,0,1,2,0,3,2,1,4,0.42177167147326466,1.1918079124808296,2.444887269757637,0.15484059029679517,0.5740632089578982,simulated,simulated,simulated,5
10842,0,1,2,3,3,2,2,1,0,0.4217640065532433,1.3591104745740732,2.444887269757637,0.22327781602426772,0.6769316993294884,simulated,simulated,simulated,5
15196,0,1,0,2,2,3,4,2,3,0.421751807462851,1.4114865985770666,2.444887269757637,0.24471273044835537,0.7073391606306159,simulated,simulated,simulated,5
4837,0,1,2,3,3,2,2,3,1,0.4217487372557811,1.3743737377690228,2.444887269757637,0.2295360165945746,0.6685695187046589,simulated,simulated,simulated,5
3984,0,1,1,2,3,1,0,3,2,0.4217409804978818,1.2803783297074365,2.444887269757637,0.19109807108052246,0.6704152922075306,simulated,simulated,simulated,5
6267,0,1,2,3,0,2,1,1,3,0.4217381016725499,1.3045050340373643,2.444887269757637,0.20096917762676664,0.6336526216665632,simulated,simulated,simulated,5
11648,0,1,2,3,4,0,0,4,1,0.421735458542148,1.4368109667296185,2.444887269757637,0.2550871717301275,0.7429892039605109,simulated,simulated,simulated,4
9139,0,1,1,0,0,1,2,3,1,0.42171111352897217,1.0183892116755113,2.444887269757637,0.08396998386780789,0.4897273581829733,simulated,simulated,simulated,6
4792,0,1,2,3,3,1,2,3,2,0.4216658377128202,1.3720599795182729,2.444887269757637,0.22867255011102366,0.6871542856654707,simulated,simulated,simulated,6
8661,0,1,2,2,1,2,3,1,2,0.4216593873001868,1.2584032655958683,2.444887269757637,0.18219149358282727,0.6402271089151684,simulated,simulated,simulated,4
6620,0,1,2,0,3,3,0,0,1,0.42164226875920563,1.1838591626817705,2.444887269757637,0.15171882069817452,0.6317352450086873,simulated,simulated,simulated,5
17576,0,1,2,2,0,3,4,2,4,0.4216388197138805,1.4233127787318265,2.444887269757637,0.24966282471795995,0.6778114676164235,simulated,simulated,simulated,3
12585,0,1,0,0,2,3,4,2,2,0.4216220824245758,1.2834748858745706,2.444887269757637,0.19248351268957237,0.629183862111519,simulated,simulated,simulated,6
13489,0,1,2,2,2,3,0,2,4,0.4216206712722046,1.335817634336227,2.444887269757637,0.2138939880180784,0.6943298645924049,simulated,simulated,simulated,5
14414,0,1,1,2,0,2,0,3,4,0.4216169376754342,1.2771058032056413,2.444887269757637,0.18988359554170445,0.6746167127658582,simulated,simulated,simulated,5
5070,0,1,2,0,1,0,2,3,3,0.4216006319262686,1.1999277130074106,2.444887269757637,0.15833276477995786,0.5573484866683521,simulated,simulated,simulated,5
12923,0,0,1,2,3,0,4,1,4,0.4215974321956204,1.2824692420801576,2.444887269757637,0.19209683769840313,0.6436513968703887,simulated,simulated,simulated,4
11999,0,1,2,3,4,1,1,0,3,0.4215940056519989,1.4538766983513878,2.444887269757637,0.26220879578516687,0.7082690850198468,simulated,simulated,simulated,2
15262,0,1,2,3,4,0,2,4,1,0.42158863672065894,1.5035084416397986,2.444887269757637,0.28251438219578995,0.7265217908618538,simulated,simulated,simulated,3
6398,0,1,2,3,2,2,1,0,1,0.42157946944448654,1.3141320853837348,2.444887269757637,0.20506543571817903,0.6745319191535442,simulated,simulated,simulated,5
14039,0,1,2,2,3,4,3,2,1,0.4215348020285694,1.4980171730354224,2.444887269757637,0.2803221957022398,0.7206891659820456,simulated,simulated,simulated,2
8039,0,1,2,3,1,1,0,1,3,0.4215291707145348,1.2522046025837927,2.444887269757637,0.17978635277644295,0.667487343902337,simulated,simulated,simulated,5
14225,0,1,2,2,1,1,1,3,4,0.42151642833978076,1.3197380893468513,2.444887269757637,0.20742142669933136,0.6351989798758211,simulated,simulated,simulated,4
10889,0,1,1,2,3,1,0,1,3,0.4214329805361363,1.231660134234206,2.444887269757637,0.17147950997916422,0.6860569211670402,simulated,simulated,simulated,4
9929,0,0,1,2,2,3,3,1,1,0.4214316349567757,1.234337767645862,2.444887269757637,0.17257605264379636,0.6373622677880428,simulated,simulated,simulated,4
6422,0,1,2,3,0,2,0,2,2,0.4214291371002852,1.2568858260409526,2.444887269757637,0.18180108549157326,0.6553446091715138,simulated,simulated,simulated,5
14839,0,0,1,2,3,0,4,3,3,0.4214172021985798,1.267819139435286,2.444887269757637,0.1862849293968448,0.6300616805802761,simulated,simulated,simulated,5
17393,0,1,2,3,2,0,0,1,4,0.4214136519242575,1.373378222611529,2.444887269757637,0.22946391948876949,0.7231710137426249,simulated,simulated,simulated,3
11540,0,1,2,3,2,4,2,0,3,0.4214017786340425,1.4780896676754378,2.444887269757637,0.2723045343570324,0.7004182969089545,simulated,simulated,simulated,2
10122,0,1,2,3,2,1,0,2,2,0.4214015171110077,1.3093420811184433,2.444887269757637,0.2032841957712848,0.6921734939244355,simulated,simulated,simulated,4
17531,0,1,2,0,3,0,1,3,4,0.42138919837184563,1.309134642312026,2.444887269757637,0.20321166855088743,0.6399312576945199,simulated,simulated,simulated,5
9715,0,1,2,0,2,3,2,2,2,0.42138155899400354,1.2126631414933244,2.444887269757637,0.163760842087781,0.5863927120752987,simulated,simulated,simulated,5
17106,0,1,2,3,2,1,2,4,0,0.42136776997495495,1.4420691993216674,2.444887269757637,0.2576055658358096,0.6750041631769482,simulated,simulated,simulated,2
15742,0,1,2,1,0,3,0,4,3,0.4213642031873628,1.320404951391615,2.444887269757637,0.20784640964022177,0.6369035233079423,simulated,simulated,simulated,4
9283,0,1,1,2,1,3,0,3,2,0.42136347719550304,1.2574292508070797,2.444887269757637,0.18208901526247526,0.6463445184640229,simulated,simulated,simulated,5
7120,0,1,1,2,3,1,3,2,3,0.4213588745148287,1.3289342712650318,2.444887269757637,0.2113403735471577,0.6502630874380193,simulated,simulated,simulated,5
12102,0,1,0,2,3,2,4,3,3,0.42135834357270885,1.4423090008786217,2.444887269757637,0.25771307510671,0.7210124540399148,simulated,simulated,simulated,4
10857,0,1,1,2,3,1,3,3,0,0.42133604486405907,1.2935107274593904,2.444887269757637,0.19687437819408454,0.6426539006025557,simulated,simulated,simulated,6
9641,0,0,1,0,0,1,2,3,2,0.42132088582326754,0.9158700417560091,2.444887269757637,0.04242814738894788,0.340257172501775,simulated,simulated,simulated,3
9111,0,1,2,0,1,0,3,1,2,0.42131515800462327,1.1542892172361765,2.444887269757637,0.13995132659658896,0.5856901857229615,simulated,simulated,simulated,5
4918,0,1,1,2,1,1,0,1,3,0.4213142435306152,1.0818685924898206,2.444887269757637,0.11033098791828494,0.6051220683424774,simulated,simulated,simulated,5
14132,0,1,0,2,2,2,3,4,1,0.42129868241248913,1.3529188244529469,2.444887269757637,0.22121065116329378,0.7021768960630339,simulated,simulated,simulated,4
10016,0,1,2,3,3,3,0,0,1,0.4212809370361168,1.2805178576415155,2.444887269757637,0.1916151838132534,0.7067281922266211,simulated,simulated,simulated,5
14756,0,1,2,3,0,4,3,2,0,0.4212723279312862,1.4317271469735395,2.444887269757637,0.25347093458487074,0.6841780729249982,simulated,simulated,simulated,3
9896,0,1,1,2,2,1,2,2,3,0.42122115032404106,1.2096591685732645,2.444887269757637,0.16269257532668452,0.6113160190461606,simulated,simulated,simulated,4
16963,0,0,1,2,1,3,0,3,4,0.4212123021469032,1.2417398697028208,2.444887269757637,0.17582296964886676,0.6506352806523732,simulated,simulated,simulated,4
14223,0,1,2,3,3,0,4,0,0,0.4211856772358862,1.3887766934055583,2.444887269757637,0.23599012763129748,0.7039873691726057,simulated,simulated,simulated,5
10813,0,1,2,1,1,3,3,1,2,0.4211719666711766,1.2594474754259462,2.444887269757637,0.18310601358897205,0.6219129224205578,simulated,simulated,simulated,5
4306,0,1,2,2,1,1,3,1,3,0.42113920436325447,1.2850997244457025,2.444887269757637,0.19363097704541557,0.6468679489213628,simulated,simulated,simulated,5
3470,0,1,1,2,3,3,3,3,2,0.42113589121129724,1.3501381485867792,2.444887269757637,0.22023609918283327,0.6752875238995104,simulated,simulated,simulated,4
17206,0,0,1,2,3,4,1,2,2,0.42112558013783685,1.341099624438186,2.444887269757637,0.21654950191193098,0.6548579248898201,simulated,simulated,simulated,4
10038,0,1,2,2,1,2,2,3,3,0.42109350769765475,1.2853457070094003,2.444887269757637,0.19377728471535094,0.6103146376453803,simulated,simulated,simulated,5
10501,0,1,2,3,1,1,0,2,0,0.4210789630874854,1.2595494334260915,2.444887269757637,0.18324071970897512,0.6627386806235327,simulated,simulated,simulated,6
6440,0,1,2,1,3,2,2,2,2,0.4210782387429073,1.2937943881203942,2.444887269757637,0.19724820629486392,0.614410046274561,simulated,simulated,simulated,4
10092,0,1,1,2,2,3,2,1,1,0.4210761948516957,1.254148910608506,2.444887269757637,0.1810345833116604,0.6938523871831386,simulated,simulated,simulated,4
16723,0,1,1,1,2,3,4,1,2,0.4210709441133025,1.3191426181959376,2.444887269757637,0.20762335321323963,0.6594341845472036,simulated,simulated,simulated,4
10458,0,1,2,3,1,1,0,0,0,0.42106297020431316,1.2034671719190755,2.444887269757637,0.16031812470683532,0.638930135823464,simulated,simulated,simulated,6
14531,0,1,0,2,3,4,4,3,3,0.42103820193753005,1.4715586851708988,2.444887269757637,0.2699968294016974,0.7166469277475755,simulated,simulated,simulated,5
13760,0,1,1,1,2,3,1,4,4,0.421035293273055,1.306255648713969,2.444887269757637,0.2023880168626355,0.6426734684374527,simulated,simulated,simulated,4
16174,0,0,1,2,1,3,3,2,4,0.4210221201415296,1.3253336234039512,2.444887269757637,0.2102044024064344,0.6312097119560166,simulated,simulated,simulated,3
4888,0,0,1,2,3,1,2,3,1,0.4210044370390156,1.2359201305914527,2.444887269757637,0.17365046361107578,0.6253086325732762,simulated,simulated,simulated,4
4458,0,1,2,1,2,2,2,3,3,0.4209591612730992,1.2894357848886502,2.444887269757637,0.19558454176030307,0.5862507539144082,simulated,simulated,simulated,4
7650,0,1,1,2,2,3,2,3,1,0.42093690708777265,1.3178038649931607,2.444887269757637,0.20720981766994928,0.6907471979992208,simulated,simulated,simulated,6
7136,0,1,2,3,1,2,1,0,3,0.4209295343042916,1.312980752684306,2.444887269757637,0.20524445642658387,0.6321879752872751,simulated,simulated,simulated,3
15145,0,1,0,2,1,1,3,4,1,0.42091361769672075,1.2842089261203988,2.444887269757637,0.1934922122196238,0.6520302279993523,simulated,simulated,simulated,6
11796,0,0,1,0,1,2,2,3,4,0.4209109924055654,1.1301506612706609,2.444887269757637,0.13048241695651377,0.505642959536382,simulated,simulated,simulated,4
10826,0,1,2,3,1,1,0,0,1,0.42089587232034886,1.2118079593089675,2.444887269757637,0.16389674486958297,0.653843509341355,simulated,simulated,simulated,6
17788,0,1,2,3,4,0,4,2,3,0.4208903037599181,1.520769115937635,2.444887269757637,0.2902726211535658,0.7184407289055887,simulated,simulated,simulated,2
15017,0,1,2,1,3,0,4,1,2,0.4208704889871895,1.3836573194878858,2.444887269757637,0.2342114058740003,0.6873813174607215,simulated,simulated,simulated,3
5626,0,1,0,0,1,2,3,3,3,0.4208665407112253,1.1365857059663083,2.444887269757637,0.13315891012583167,0.5386022345885604,simulated,simulated,simulated,5
5904,0,1,2,3,1,0,3,2,2,0.42085400830514974,1.3331103488332845,2.444887269757637,0.2135533256959755,0.66395935905463,simulated,simulated,simulated,5
17243,0,1,2,3,2,0,4,0,2,0.4208334259947726,1.4196075797709904,2.444887269757637,0.24895272976539454,0.7133065739147182,simulated,simulated,simulated,3
9568,0,1,2,3,2,3,0,1,2,0.4208293254586921,1.3432520236470775,2.444887269757637,0.21772612405648642,0.7366437003133177,simulated,simulated,simulated,3
8882,0,1,1,2,1,3,2,0,3,0.420827539649165,1.2646056985641945,2.444887269757637,0.18556024060137738,0.6397820763352424,simulated,simulated,simulated,4
14181,0,1,2,1,3,4,1,0,4,0.4208267976957414,1.4058572069957542,2.444887269757637,0.24333522440995284,0.6817801396925212,simulated,simulated,simulated,3
15550,0,1,2,1,0,3,4,3,1,0.42082556358661827,1.3759917048011827,2.444887269757637,0.23112096598328633,0.6275368781854451,simulated,simulated,simulated,2
4616,0,1,1,2,2,1,3,1,0,0.42080342863192954,1.2205618195946994,2.444887269757637,0.1675696645963105,0.6483510341156421,simulated,simulated,simulated,6
6650,0,1,2,0,0,2,0,1,3,0.4207728989513475,1.072705225845886,2.444887269757637,0.10712436147357862,0.554392921847154,simulated,simulated,simulated,5
4443,0,1,2,0,3,1,3,2,1,0.4207679038934933,1.2817693688303733,2.444887269757637,0.19264010607417634,0.615387783590029,simulated,simulated,simulated,4
13464,0,1,0,2,3,4,1,1,4,0.42073266824775457,1.4013497152493513,2.444887269757637,0.24158571394776512,0.72774078898756,simulated,simulated,simulated,6
890,0,1,1,0,0,1,2,2,2,0.42072276964770716,0.985112349509577,2.444887269757637,0.07134753162871312,0.44156418076139303,simulated,simulated,simulated,5
12635,0,1,0,2,3,3,2,4,3,0.42072236963877163,1.4257990320669427,2.444887269757637,0.25159619420930135,0.715944869321564,simulated,simulated,simulated,5
10284,0,1,2,0,2,3,1,2,3,0.42070642785376045,1.2730156970141637,2.444887269757637,0.18912118316280446,0.6129425652175464,simulated,simulated,simulated,3
14247,0,1,2,1,3,0,4,4,0,0.4206772461087738,1.4041070956162895,2.444887269757637,0.24276895101753887,0.6610402876170565,simulated,simulated,simulated,4
17842,0,1,1,0,2,3,1,0,4,0.4206750655457543,1.2197145446665905,2.444887269757637,0.16735147799138567,0.6198654298826667,simulated,simulated,simulated,4
13764,0,0,1,2,3,4,2,0,3,0.4206654302141042,1.2951243153180096,2.444887269757637,0.1982049774079818,0.6773048871627593,simulated,simulated,simulated,5
16786,0,1,2,3,2,0,4,2,3,0.4206646124023079,1.4654997713752944,2.444887269757637,0.267892221324068,0.6995148875735605,simulated,simulated,simulated,3
14784,0,0,0,1,2,3,4,4,2,0.4206576096960044,1.2123772522659606,2.444887269757637,0.1643678578850416,0.6289538086726447,simulated,simulated,simulated,4
13190,0,1,2,2,3,4,1,0,4,0.4206544220868573,1.4762631965677733,2.444887269757637,0.2723048335121417,0.7273444395629973,simulated,simulated,simulated,3
8820,0,1,1,2,1,3,3,0,3,0.4206433833986032,1.2706171971776103,2.444887269757637,0.188203200858069,0.6421860197137583,simulated,simulated,simulated,6
1843,0,1,2,0,1,1,2,2,2,0.420632105273512,1.072972370423252,2.444887269757637,0.10737442177514384,0.5070553333030987,simulated,simulated,simulated,5
12337,0,1,2,1,3,1,4,2,0,0.4206287193089955,1.394411514189426,2.444887269757637,0.23885182199882835,0.6560233548782624,simulated,simulated,simulated,3
15962,0,1,2,1,3,1,1,4,2,0.4206254046640421,1.3515083708399456,2.444887269757637,0.22130702966961702,0.6601670437616529,simulated,simulated,simulated,5
7685,0,1,0,2,1,2,3,3,3,0.4206028018593584,1.2954198209703598,2.444887269757637,0.19838847254296949,0.6519497802587995,simulated,simulated,simulated,4
7545,0,1,1,2,1,3,0,1,1,0.4205991721335085,1.1453435411013224,2.444887269757637,0.13700838052204348,0.6626175721332417,simulated,simulated,simulated,4
8469,0,1,2,3,3,2,1,0,3,0.4205777317173005,1.3475813830992365,2.444887269757637,0.21974849860471174,0.6722290915787179,simulated,simulated,simulated,4
14057,0,1,0,2,3,1,0,4,4,0.42057061546540475,1.3509052639626935,2.444887269757637,0.22111513801523014,0.7148992481660398,simulated,simulated,simulated,5
14984,0,0,1,2,2,3,1,4,2,0.42056322631987597,1.295454085642931,2.444887269757637,0.19844206290963645,0.6395586511481736,simulated,simulated,simulated,3
3932,0,1,1,2,1,1,3,0,0,0.42056302524723876,1.1409037504633373,2.444887269757637,0.13522857838976188,0.5774647072682543,simulated,simulated,simulated,3
9724,0,1,2,0,2,1,3,2,1,0.42054221253588264,1.2265000242680324,2.444887269757637,0.17025970624467887,0.5881301527490239,simulated,simulated,simulated,3
13672,0,1,2,3,0,1,0,3,4,0.4205320112684594,1.3447202384757673,2.444887269757637,0.21862396279721727,0.6690255529132413,simulated,simulated,simulated,3
15071,0,1,2,0,0,3,4,0,0,0.4205191975976903,1.1973561847819003,2.444887269757637,0.15836240082837855,0.585349861082954,simulated,simulated,simulated,6
13113,0,1,1,1,1,2,3,4,0,0.4205017868142249,1.2016271829281562,2.444887269757637,0.16012672166331604,0.5683911497176507,simulated,simulated,simulated,5
12810,0,1,2,3,0,0,2,2,4,0.4204902847738279,1.354644746328233,2.444887269757637,0.2227249798674218,0.6606727795307288,simulated,simulated,simulated,4
13548,0,1,2,2,3,1,4,0,1,0.4204902067689804,1.4297475238216424,2.444887269757637,0.25344335659401546,0.7097812377194485,simulated,simulated,simulated,3
12365,0,1,1,2,0,2,3,0,4,0.42047515824239734,1.3069173957037301,2.444887269757637,0.2032188175382686,0.6687166674291085,simulated,simulated,simulated,5
17996,0,0,1,1,2,1,3,2,4,0.4204734048752343,1.2517277431748302,2.444887269757637,0.18064707509988842,0.6159569463621926,simulated,simulated,simulated,6
15973,0,1,2,3,0,1,1,2,4,0.42046535346509684,1.3739058525946952,2.444887269757637,0.23062802748225628,0.6612050909535111,simulated,simulated,simulated,2
10811,0,1,2,3,0,2,2,2,2,0.4203950381884687,1.2830104873669792,2.444887269757637,0.1935206101279944,0.6269921705664802,simulated,simulated,simulated,4
12665,0,1,2,3,4,0,1,4,1,0.42038981221114624,1.467036461369013,2.444887269757637,0.2687955535595193,0.7290124713263173,simulated,simulated,simulated,4
11692,0,1,2,2,1,0,3,4,2,0.4203623174037827,1.3743441975283546,2.444887269757637,0.23091035399147022,0.6670591936677506,simulated,simulated,simulated,4
12670,0,1,2,3,4,0,4,3,4,0.42035968973896964,1.5105896125420928,2.444887269757637,0.2866396471345015,0.7155421837061737,simulated,simulated,simulated,3
14823,0,1,2,2,3,0,4,3,4,0.42035182937074245,1.4949287928464081,2.444887269757637,0.2802419689368392,0.716139794542639,simulated,simulated,simulated,4
7211,0,1,1,0,2,3,1,1,3,0.42034876700892876,1.165255316969392,2.444887269757637,0.1454030367596995,0.606287201953997,simulated,simulated,simulated,6
7239,0,0,1,2,2,3,1,1,1,0.4203443167483376,1.1837606858523053,2.444887269757637,0.15297649403006897,0.6251421002924693,simulated,simulated,simulated,4
1922,0,1,2,0,1,2,2,2,2,0.42033400245660824,1.0777298821583576,2.444887269757637,0.10961842688126731,0.48631889318140875,simulated,simulated,simulated,4
14335,0,0,1,2,0,0,3,4,1,0.420313069841334,1.1092996927260728,2.444887269757637,0.12255194281202693,0.5485332507992768,simulated,simulated,simulated,6
5894,0,1,2,0,1,2,2,0,3,0.4203019955519891,1.1593565311959166,2.444887269757637,0.1430371056571219,0.5197470030100574,simulated,simulated,simulated,2
11928,0,0,1,2,3,4,3,0,3,0.4203018965630003,1.29206762485443,2.444887269757637,0.19731827326637028,0.6761343944892395,simulated,simulated,simulated,5
14586,0,1,2,2,3,1,0,0,4,0.4203000700353199,1.3637732687687452,2.444887269757637,0.22664891376485735,0.7018744591707495,simulated,simulated,simulated,4
17657,0,1,2,3,0,3,3,2,4,0.4202747402437217,1.4171962446772393,2.444887269757637,0.24852513892055547,0.6829812756086249,simulated,simulated,simulated,4
